"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","707","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'parentTask' не должно меняться","Task Service","Mon Feb 09 12:59:31 UTC 2026","passed","Mon Feb 09 12:59:32 UTC 2026","Negative cases edit Task","Edit Task","",""
"","275","Валидация поля limit для board group: -1","Board Service","Mon Feb 09 12:47:02 UTC 2026","passed","Mon Feb 09 12:47:02 UTC 2026","","board_validation_test","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1414","Дублирование Project-документа: создание owner, дублирование owner","Document Service","Mon Feb 09 12:47:36 UTC 2026","passed","Mon Feb 09 12:47:37 UTC 2026","","Access document","",""
"","205","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Project","Document Service","Mon Feb 09 12:48:23 UTC 2026","passed","Mon Feb 09 12:48:23 UTC 2026","","Access document","",""
"
    Создание сабтаска без milestone в payload.
    Сабтаск не наследует milestone A автоматически у родителя.
    Поле milestone у сабтаска пустое.
    После теста задачи удаляются.
    ","3833","Create Task: Если поле milestone у сабтаска пустое, оно также не наследует milestone от родителя.","Task Service","Mon Feb 09 12:55:23 UTC 2026","passed","Mon Feb 09 12:55:27 UTC 2026","","Create Task","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1146","Дублирование Space-документа: создание owner, дублирование manager","Document Service","Mon Feb 09 12:47:55 UTC 2026","passed","Mon Feb 09 12:47:56 UTC 2026","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-manager]","Document Service","Mon Feb 09 12:49:48 UTC 2026","skipped","Mon Feb 09 12:49:48 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","817","Дублирование Project-документа: создание member, дублирование guest","Document Service","Mon Feb 09 12:47:52 UTC 2026","passed","Mon Feb 09 12:47:53 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","743","Дублирование Space-документа: создание member, дублирование guest","Document Service","Mon Feb 09 12:48:06 UTC 2026","passed","Mon Feb 09 12:48:06 UTC 2026","","Access document","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","242","GetTasks withArchived: Фильтрация задач withArchived некорректного типа — ошибка валидации (400)","Task Service","Mon Feb 09 13:02:27 UTC 2026","passed","Mon Feb 09 13:02:27 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2359","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","Document Service","Mon Feb 09 12:50:21 UTC 2026","passed","Mon Feb 09 12:50:24 UTC 2026","","Access document","",""
"","219","Get documents validation: Негативный кейс: missing kind","Document Service","Mon Feb 09 12:52:25 UTC 2026","passed","Mon Feb 09 12:52:25 UTC 2026","","test_get_documents","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","22829","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=9 ","Task Service","Mon Feb 09 12:57:58 UTC 2026","passed","Mon Feb 09 12:58:21 UTC 2026","","Create Task","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","711","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'archiver' не должно меняться","Task Service","Mon Feb 09 12:59:41 UTC 2026","passed","Mon Feb 09 12:59:42 UTC 2026","Negative cases edit Task","Edit Task","",""
"","890","Дублирование Personal-документа: создание manager, дублирование guest","Document Service","Mon Feb 09 12:48:13 UTC 2026","passed","Mon Feb 09 12:48:14 UTC 2026","","Access document","",""
"","391","Валидация поля group name: too long (51 chars) → ожидали 400","Board Service","Mon Feb 09 12:47:00 UTC 2026","passed","Mon Feb 09 12:47:00 UTC 2026","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1730","Редактирование Space-документа: создание member, редактирование manager","Document Service","Mon Feb 09 12:48:40 UTC 2026","passed","Mon Feb 09 12:48:41 UTC 2026","","Access document","",""
"
    Number Custom Fields. Проверка валидации: передача числа (int) вместо строки с числом вызывает ошибку InvalidForm.
    ","276","Edit Number Custom Field. Negative: Integer value instead of string","Task Service","Mon Feb 09 13:00:40 UTC 2026","passed","Mon Feb 09 13:00:40 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"","163","Edit document: Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","Document Service","Mon Feb 09 12:49:17 UTC 2026","passed","Mon Feb 09 12:49:17 UTC 2026","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","4644","Проверка доступа к документу в Project для роли owner","Document Service","Mon Feb 09 12:49:28 UTC 2026","passed","Mon Feb 09 12:49:33 UTC 2026","","Access document","",""
"
    Member Custom Fields. Проверка доступа к редактированию поля Member для разных ролей.
    ","569","MEMBER owner_client: Edit Member Custom Field for Role: owner_client","Task Service","Mon Feb 09 13:00:18 UTC 2026","passed","Mon Feb 09 13:00:19 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","749","Редактирование Personal-документа: создание owner, редактирование guest","Document Service","Mon Feb 09 12:49:08 UTC 2026","passed","Mon Feb 09 12:49:09 UTC 2026","","Access document","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","2210","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Project)","Document Service","Mon Feb 09 12:53:00 UTC 2026","passed","Mon Feb 09 12:53:03 UTC 2026","","test_get_siblings","",""
"","576","SELECT manager_client : Select Custom Fields. Проверка доступа к редактированию поля для роли manager_client","Task Service","Mon Feb 09 13:00:23 UTC 2026","passed","Mon Feb 09 13:00:24 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","933","Дублирование Project-документа: создание owner, дублирование guest","Document Service","Mon Feb 09 12:47:40 UTC 2026","passed","Mon Feb 09 12:47:41 UTC 2026","","Access document","",""
"","754","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Project","Document Service","Mon Feb 09 12:51:55 UTC 2026","passed","Mon Feb 09 12:51:56 UTC 2026","","test_edit_document","",""
"","747","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","Document Service","Mon Feb 09 12:51:57 UTC 2026","passed","Mon Feb 09 12:51:57 UTC 2026","","test_edit_document","",""
"","521","ESTIMATION member_client : Estimation Custom Fields. Проверка доступа к редактированию поля для роли member_client","Task Service","Mon Feb 09 13:00:18 UTC 2026","passed","Mon Feb 09 13:00:18 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","283","Валидация поля limit для board group: 123","Board Service","Mon Feb 09 12:47:03 UTC 2026","passed","Mon Feb 09 12:47:03 UTC 2026","","board_validation_test","",""
"
    Проверяем архивирование всех документов в пространстве и проекте.
    ","284","Document Service: Проверяем архивирование всех документов в Space","Document Service","Mon Feb 09 12:51:25 UTC 2026","passed","Mon Feb 09 12:51:26 UTC 2026","","test_archive_all_docs","",""
"","788","Get document: Повторный запрос одного и того же документа (kind=Project)","Document Service","Mon Feb 09 12:52:18 UTC 2026","passed","Mon Feb 09 12:52:19 UTC 2026","","test_get_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1791","Редактирование Space-документа: создание owner, редактирование manager","Document Service","Mon Feb 09 12:48:27 UTC 2026","passed","Mon Feb 09 12:48:29 UTC 2026","","Access document","",""
"","406","Get projects: Проверка получения списка проектов, проверка что payload ответа соответствует ожидаемой структуре","Project Service","Mon Feb 09 12:54:03 UTC 2026","passed","Mon Feb 09 12:54:03 UTC 2026","","Get projects","",""
"","2133","Проверяем siblins для нескольктих Child (kind=Project)","Document Service","Mon Feb 09 12:53:17 UTC 2026","passed","Mon Feb 09 12:53:19 UTC 2026","","test_get_siblings","",""
"","234","Get document validation: Негативный кейс documentId=nonexistent_id","Document Service","Mon Feb 09 12:52:17 UTC 2026","passed","Mon Feb 09 12:52:17 UTC 2026","","test_get_document","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","282","GetTasks createdAt: Проверка сортировки задач по createdAt - по убыванию (новые сверху)","Task Service","Mon Feb 09 13:01:44 UTC 2026","passed","Mon Feb 09 13:01:44 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","5176","GetTasks dueStart_asc: Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Mon Feb 09 13:01:38 UTC 2026","passed","Mon Feb 09 13:01:43 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","165","Edit space: Test space name length limit","Space Service","Mon Feb 09 12:54:05 UTC 2026","passed","Mon Feb 09 12:54:05 UTC 2026","","Edit space","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","719","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'board' не должно меняться","Task Service","Mon Feb 09 12:59:26 UTC 2026","passed","Mon Feb 09 12:59:27 UTC 2026","Negative cases edit Task","Edit Task","",""
"","2268","Archive document: Архивирование Project-документа для роли guest","Document Service","Mon Feb 09 12:47:24 UTC 2026","passed","Mon Feb 09 12:47:26 UTC 2026","","Access document","",""
"
    Проверяет успешное редактирование поля 'types' задачи.
    ","1368","Edit Task Types: Проверка редактирования поля 'types'","Task Service","Mon Feb 09 13:00:05 UTC 2026","passed","Mon Feb 09 13:00:06 UTC 2026","Types edit Task","Edit Task","",""
"","27615","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","Task Service","Mon Feb 09 13:03:39 UTC 2026","passed","Mon Feb 09 13:04:06 UTC 2026","","Multiple Edit Tasks","",""
"
    Test to verify negative access scenarios for Project

    ","469","Get project: Негативный тест доступ к борде клиент=client_with_access_only_in_space, ожидаемый статус=403","Project Service","Mon Feb 09 12:53:56 UTC 2026","passed","Mon Feb 09 12:53:56 UTC 2026","","Access project","",""
"","884","Дублирование Personal-документа: создание owner, дублирование member","Document Service","Mon Feb 09 12:48:08 UTC 2026","passed","Mon Feb 09 12:48:09 UTC 2026","","Access document","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в возрастающем порядке,
    задачи действительно отсортированы корректно.
    ","249","GetTasks archived_at_asc: проверка сортировки по archivedAt при archived=true (возрастание)","Task Service","Mon Feb 09 13:01:32 UTC 2026","passed","Mon Feb 09 13:01:32 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","3091","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли owner_client","Task Service","Mon Feb 09 12:59:08 UTC 2026","passed","Mon Feb 09 12:59:11 UTC 2026","Access edit Task","Edit Task","",""
"Проверяет что множественные запросы возвращают одинаковый результат","24772","GetTasks stable response: Проверка стабильности ответа при множественных запросах","Task Service","Mon Feb 09 13:02:41 UTC 2026","passed","Mon Feb 09 13:03:06 UTC 2026","","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1874","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - manager","Document Service","Mon Feb 09 12:50:09 UTC 2026","passed","Mon Feb 09 12:50:11 UTC 2026","","Access document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","316","Отказ в доступе к Project документам другим пользователем","Document Service","Mon Feb 09 12:49:45 UTC 2026","passed","Mon Feb 09 12:49:46 UTC 2026","","Access document","",""
"","251","GetTasks assignees: если указать пользователя невалидного(из другой борды) — ожидаем пустой список задач","Task Service","Mon Feb 09 13:01:55 UTC 2026","passed","Mon Feb 09 13:01:56 UTC 2026","Filtered by criteria","Get Tasks","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","232","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","Task Service","Mon Feb 09 13:00:53 UTC 2026","passed","Mon Feb 09 13:00:54 UTC 2026","","Get Task","",""
"","286","Валидация поля group name: empty string → ожидали 400","Board Service","Mon Feb 09 12:46:59 UTC 2026","passed","Mon Feb 09 12:47:00 UTC 2026","","board_validation_test","",""
"","330","Create document кейс: [html injection] (ожидается 200)","Document Service","Mon Feb 09 12:51:35 UTC 2026","passed","Mon Feb 09 12:51:35 UTC 2026","","test_create_document","",""
"
    Проверяет, что фильтр `dueStart` корректно включает задачи,
    дата выполнения которых точно совпадает с `dueStart` (или позже),
    и исключает задачи с более ранней датой выполнения.
    В ответе всегда указан интервал дат, т.к. указав только дату (не интервал дат) она интерпритируется как dueEnd
    ","297","GetTasks dueStart: Проверяет фильтр dueStart","Task Service","Mon Feb 09 13:02:07 UTC 2026","passed","Mon Feb 09 13:02:08 UTC 2026","Filtered by criteria","Get Tasks","",""
"","550","Редактирование кастомного поля типа: Text","Board Service","Mon Feb 09 12:47:10 UTC 2026","passed","Mon Feb 09 12:47:11 UTC 2026","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1838","Редактирование Space-документа: создание manager, редактирование manager","Document Service","Mon Feb 09 12:48:33 UTC 2026","passed","Mon Feb 09 12:48:35 UTC 2026","","Access document","",""
"","303","Create document: в роли owner - с передачей kind=Member и kindId (ожидается 200)","Document Service","Mon Feb 09 12:51:37 UTC 2026","passed","Mon Feb 09 12:51:37 UTC 2026","","test_create_document","",""
"","813","Редактирование Personal-документа: создание manager, редактирование owner","Document Service","Mon Feb 09 12:49:09 UTC 2026","passed","Mon Feb 09 12:49:10 UTC 2026","","Access document","",""
"Проверяет поведение при запросе с некорректным форматом space_id","216","GetTasks validation: Проверка получения задач с некорректным форматом space_id","Task Service","Mon Feb 09 13:03:06 UTC 2026","passed","Mon Feb 09 13:03:07 UTC 2026","","Get Tasks","",""
"","252","GetTasks skip: skip=0, limit=20 → возвращаются первые 20","Task Service","Mon Feb 09 13:02:26 UTC 2026","passed","Mon Feb 09 13:02:26 UTC 2026","Filtered by criteria","Get Tasks","",""
"","313","Validation project: Создание проекта с пустым описанием","Project Service","Mon Feb 09 12:53:43 UTC 2026","passed","Mon Feb 09 12:53:43 UTC 2026","","Validation project","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1368","Проверяем siblins для единственного SoloChild (kind=Member)","Document Service","Mon Feb 09 12:53:15 UTC 2026","passed","Mon Feb 09 12:53:17 UTC 2026","","test_get_siblings","",""
"","227","Get documents: Пустой результат при отсутствии документов (kind=Space)","Document Service","Mon Feb 09 12:52:27 UTC 2026","passed","Mon Feb 09 12:52:27 UTC 2026","","test_get_documents","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","22897","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=999 ","Task Service","Mon Feb 09 12:56:52 UTC 2026","passed","Mon Feb 09 12:57:15 UTC 2026","","Create Task","",""
"","519","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=bad_format","Document Service","Mon Feb 09 12:51:51 UTC 2026","passed","Mon Feb 09 12:51:51 UTC 2026","","test_duplicate_document","",""
"","217","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number","Board Service","Mon Feb 09 12:47:04 UTC 2026","passed","Mon Feb 09 12:47:04 UTC 2026","","board_validation_test","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","690","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'milestone' не должно меняться","Task Service","Mon Feb 09 12:59:27 UTC 2026","passed","Mon Feb 09 12:59:28 UTC 2026","Negative cases edit Task","Edit Task","",""
"","258","Создание кастомного поля типа: Text","Board Service","Mon Feb 09 12:47:09 UTC 2026","passed","Mon Feb 09 12:47:09 UTC 2026","","test_create_board","",""
"","521","Получение борды по boardId через /GetBoard","Board Service","Mon Feb 09 12:47:14 UTC 2026","passed","Mon Feb 09 12:47:15 UTC 2026","","test_get_board","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","4065","Проверка создания задачи с конкретным payload и структурой ответа : клиент=manager_client, ожидаемый статус=200","Task Service","Mon Feb 09 12:54:33 UTC 2026","passed","Mon Feb 09 12:54:37 UTC 2026","Access Task","Create Task","",""
"
    Number Custom Fields. Проверка успешного обновления значения числового поля разными типами чисел (строкой).
    Проверяются: Положительные, Отрицательные, Дробные.
    ","801","Edit Number Custom Field. Type: Float (Decimal)","Task Service","Mon Feb 09 13:00:38 UTC 2026","passed","Mon Feb 09 13:00:39 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"","820","Дублирование Personal-документа: создание guest, дублирование owner","Document Service","Mon Feb 09 12:48:17 UTC 2026","passed","Mon Feb 09 12:48:18 UTC 2026","","Access document","",""
