"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","248","Тест: Проверка предельной длины slug","tests.test_backend.project","Wed Nov 05 13:41:57 UTC 2025","passed","Wed Nov 05 13:41:58 UTC 2025","","test_project","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1899","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 05 13:39:33 UTC 2025","passed","Wed Nov 05 13:39:35 UTC 2025","","test_get_siblings_doc_access","",""
"","544","Позитивный сценарий: успешный экспорт Y-Doc для документа. Member","tests.test_backend.document","Wed Nov 05 13:41:53 UTC 2025","passed","Wed Nov 05 13:41:54 UTC 2025","","test_get_y_document","",""
"","1117","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Wed Nov 05 13:35:46 UTC 2025","passed","Wed Nov 05 13:35:47 UTC 2025","","test_get_boards","",""
"","240","Негативный кейс: documentId=","tests.test_backend.document","Wed Nov 05 13:40:37 UTC 2025","passed","Wed Nov 05 13:40:37 UTC 2025","","test_get_document","",""
"","553","Редактирование кастомного поля типа: Date","tests.test_backend.board","Wed Nov 05 13:35:43 UTC 2025","passed","Wed Nov 05 13:35:43 UTC 2025","","test_create_board","",""
"Проверяем что пользователи могут получить только свои personal документы","532","Проверка доступа к personal документу для роли guest","tests.test_backend.document.access_doc","Wed Nov 05 13:38:05 UTC 2025","passed","Wed Nov 05 13:38:05 UTC 2025","","test_get_doc_access_by_roles","",""
"","620","Пустой результат при отсутствии документов (kind=Project)","tests.test_backend.document","Wed Nov 05 13:40:46 UTC 2025","passed","Wed Nov 05 13:40:47 UTC 2025","","test_get_documents","",""
"","290","Валидация имени борды: valid name with spaces → ожидали 200","tests.test_backend.board","Wed Nov 05 13:35:29 UTC 2025","passed","Wed Nov 05 13:35:30 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2498","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 05 13:39:02 UTC 2025","passed","Wed Nov 05 13:39:04 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2024","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 05 13:39:12 UTC 2025","passed","Wed Nov 05 13:39:14 UTC 2025","","test_get_siblings_doc_access","",""
"","329","Создание документа в роли owner - с передачей kind=Space и kindId (ожидается 200)","tests.test_backend.document","Wed Nov 05 13:40:01 UTC 2025","passed","Wed Nov 05 13:40:01 UTC 2025","","test_create_document","",""
"","1237","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)","tests.test_backend.document","Wed Nov 05 13:41:47 UTC 2025","passed","Wed Nov 05 13:41:48 UTC 2025","","test_get_siblings","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","tests.test_backend.document.access_doc","Wed Nov 05 13:38:24 UTC 2025","skipped","Wed Nov 05 13:38:24 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Тест проверяет:
    - увеличение счетчика total задач у milestone после создания задач,
    - и что completed-задачи учитываются корректно (через get_milestone_completed).
    ","15290","Проверка увеличения счетчика задач у milestone после создания задач и соответствия completed","create_task","Wed Nov 05 13:42:37 UTC 2025","passed","Wed Nov 05 13:42:52 UTC 2025","","test_milestone_tasks_total_and_completed","",""
"","243","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations","tests.test_backend.board","Wed Nov 05 13:35:35 UTC 2025","passed","Wed Nov 05 13:35:36 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1885","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","tests.test_backend.document.access_doc","Wed Nov 05 13:38:47 UTC 2025","passed","Wed Nov 05 13:38:49 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","2124","Архивирование Space-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 05 13:35:49 UTC 2025","passed","Wed Nov 05 13:35:51 UTC 2025","","test_archive_doc","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21091","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","create_task","Wed Nov 05 13:45:48 UTC 2025","passed","Wed Nov 05 13:46:09 UTC 2025","","test_task_indexing_in_group","",""
"","271","Создание документа — кейс: [emoji] (ожидается 200)","tests.test_backend.document","Wed Nov 05 13:39:58 UTC 2025","passed","Wed Nov 05 13:39:59 UTC 2025","","test_create_document","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1145","Проверка доступа к списку документов в Space для роли owner","tests.test_backend.document.access_doc","Wed Nov 05 13:38:05 UTC 2025","passed","Wed Nov 05 13:38:07 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","815","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 05 13:37:18 UTC 2025","passed","Wed Nov 05 13:37:19 UTC 2025","","test_edit_doc_access_by_roles","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","244","Негативные сценарии: Get task с invalid slug","tests.test_backend.task_service.get_task","Wed Nov 05 13:46:22 UTC 2025","passed","Wed Nov 05 13:46:22 UTC 2025","","test_get_task_wrong_slug","",""
"","237","Создание документа — кейс: [bool as title] (ожидается 400)","tests.test_backend.document","Wed Nov 05 13:39:58 UTC 2025","passed","Wed Nov 05 13:39:58 UTC 2025","","test_create_document","",""
"","4125","Сортировка документов по createdAt (kind=Project)","tests.test_backend.document","Wed Nov 05 13:40:52 UTC 2025","passed","Wed Nov 05 13:40:56 UTC 2025","","test_get_documents","",""
"
    Test to verify negative access scenarios for a board.

    ","943","Негативный тест на доступ к борде: клиент=client_with_access_only_in_project, ожидаемый статус=403","tests.test_backend.board.access_board","Wed Nov 05 13:35:26 UTC 2025","passed","Wed Nov 05 13:35:27 UTC 2025","","test_matrix_access_board","",""
"","1081","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 05 13:35:54 UTC 2025","passed","Wed Nov 05 13:35:55 UTC 2025","","test_archive_doc","",""
"","554","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project","tests.test_backend.document","Wed Nov 05 13:41:52 UTC 2025","passed","Wed Nov 05 13:41:53 UTC 2025","","test_get_y_document","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","1487","Проверка создания задачи с конкретным payload и структурой ответа : клиент=guest_client, ожидаемый статус=403","access_task","Wed Nov 05 13:42:18 UTC 2025","passed","Wed Nov 05 13:42:19 UTC 2025","","test_create_task","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1966","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - owner","tests.test_backend.document.access_doc","Wed Nov 05 13:39:14 UTC 2025","passed","Wed Nov 05 13:39:16 UTC 2025","","test_get_siblings_doc_access","",""
"","804","Документы разных kind не попадают в результаты других kind","tests.test_backend.document","Wed Nov 05 13:40:48 UTC 2025","passed","Wed Nov 05 13:40:49 UTC 2025","","test_get_documents","",""
"","794","Архивирование Project-документа для роли owner","tests.test_backend.document.access_doc","Wed Nov 05 13:35:53 UTC 2025","passed","Wed Nov 05 13:35:54 UTC 2025","","test_archive_doc","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","839","Дублирование Space-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 05 13:36:28 UTC 2025","passed","Wed Nov 05 13:36:29 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.

    Ход теста:
        1. Получение клиента согласно переданной роли через фикстуру.
        2. Получение id пользователя, с помощью которого осуществляется создание задачи.
        3. Формирование минимального payload и попытка создать задачу через API.
        4. Проверка статус-кода ответа.
        5. Если задача успешно создана (ответ 200):
            - Проверка наполнения и структуры ответа
    ","1205","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","access_task","Wed Nov 05 13:42:05 UTC 2025","passed","Wed Nov 05 13:42:06 UTC 2025","","test_create_task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2046","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Wed Nov 05 13:39:04 UTC 2025","passed","Wed Nov 05 13:39:06 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-manager]","tests.test_backend.document.access_doc","Wed Nov 05 13:38:24 UTC 2025","skipped","Wed Nov 05 13:38:24 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","806","Редактирование Project-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 05 13:37:31 UTC 2025","passed","Wed Nov 05 13:37:32 UTC 2025","","test_edit_doc_access_by_roles","",""
"","267","Создание кастомного поля типа: Select","tests.test_backend.board","Wed Nov 05 13:35:41 UTC 2025","passed","Wed Nov 05 13:35:41 UTC 2025","","test_create_board","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1551","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Wed Nov 05 13:37:55 UTC 2025","passed","Wed Nov 05 13:37:56 UTC 2025","","test_get_doc_access_by_roles","",""
"","754","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 05 13:37:42 UTC 2025","passed","Wed Nov 05 13:37:43 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1893","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Wed Nov 05 13:38:36 UTC 2025","passed","Wed Nov 05 13:38:38 UTC 2025","","test_get_siblings_doc_access","",""
"","300","Валидация поля group description: regular description → ожидали 200","tests.test_backend.board","Wed Nov 05 13:35:32 UTC 2025","passed","Wed Nov 05 13:35:32 UTC 2025","","board_validation_test","",""
"","319","Создание документа в роли owner - с передачей kind=WrongKind и kindId (ожидается 400)","tests.test_backend.document","Wed Nov 05 13:40:01 UTC 2025","passed","Wed Nov 05 13:40:02 UTC 2025","","test_create_document","",""
"","242","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)","tests.test_backend.document","Wed Nov 05 13:39:57 UTC 2025","passed","Wed Nov 05 13:39:57 UTC 2025","","test_create_document","",""
"","0","Создание документа в чужом space","tests.test_backend.document","Wed Nov 05 13:40:03 UTC 2025","skipped","Wed Nov 05 13:40:03 UTC 2025","","test_create_document","",""
"","617","Создание и дублирование документа (Space)","tests.test_backend.document","Wed Nov 05 13:40:05 UTC 2025","passed","Wed Nov 05 13:40:05 UTC 2025","","test_duplicate_document","",""
"","358","Проверка структуры ответа при создании документа","tests.test_backend.document","Wed Nov 05 13:40:03 UTC 2025","passed","Wed Nov 05 13:40:03 UTC 2025","","test_create_document","",""
"","260","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Wed Nov 05 13:35:28 UTC 2025","passed","Wed Nov 05 13:35:29 UTC 2025","","board_validation_test","",""
"","849","Дублирование Personal-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Wed Nov 05 13:36:43 UTC 2025","passed","Wed Nov 05 13:36:44 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","260","Создание борды в существующем проекте и корректность возвращаемого имени","tests.test_backend.board","Wed Nov 05 13:35:36 UTC 2025","passed","Wed Nov 05 13:35:36 UTC 2025","","test_create_board","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1086","Дублирование Space-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Wed Nov 05 13:36:33 UTC 2025","passed","Wed Nov 05 13:36:34 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1123","Получение документов — кейс: kind=Project","tests.test_backend.document","Wed Nov 05 13:40:41 UTC 2025","passed","Wed Nov 05 13:40:42 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2930","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 05 13:39:16 UTC 2025","passed","Wed Nov 05 13:39:19 UTC 2025","","test_get_siblings_doc_access","",""
"","901","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Wed Nov 05 13:41:50 UTC 2025","passed","Wed Nov 05 13:41:51 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21426","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=0 ","create_task","Wed Nov 05 13:44:46 UTC 2025","passed","Wed Nov 05 13:45:07 UTC 2025","","test_task_indexing_in_group","",""
"","1089","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)","tests.test_backend.board","Wed Nov 05 13:35:47 UTC 2025","passed","Wed Nov 05 13:35:48 UTC 2025","","test_get_boards","",""
"","330","Валидация имени борды: chinese → ожидали 200","tests.test_backend.board","Wed Nov 05 13:35:30 UTC 2025","passed","Wed Nov 05 13:35:30 UTC 2025","","board_validation_test","",""
"","520","Авторизован, но не участник пространства — дублирование запрещено Project","tests.test_backend.document","Wed Nov 05 13:40:13 UTC 2025","passed","Wed Nov 05 13:40:13 UTC 2025","","test_duplicate_document","",""
"
    Создание сабтаска с собственным milestone.
    Сабтаск отображает milestone B (из payload), а не наследует milestone A от родителя.
    ","4628","Новая логика: Milestone у сабтаска берется из payload, а не наследуются от родителя","create_task","Wed Nov 05 13:43:00 UTC 2025","passed","Wed Nov 05 13:43:04 UTC 2025","","test_subtask_milestones_from_payload","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1124","Дублирование Project-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 05 13:36:12 UTC 2025","passed","Wed Nov 05 13:36:13 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","266","Get task: клиент=client_with_access_only_in_project, ожидаемый статус=400","tests.test_backend.task_service.get_task.access_get_task","Wed Nov 05 13:46:21 UTC 2025","passed","Wed Nov 05 13:46:21 UTC 2025","","test_get_task","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1549","Проверка доступа к документу в Space для роли manager","tests.test_backend.document.access_doc","Wed Nov 05 13:37:45 UTC 2025","passed","Wed Nov 05 13:37:47 UTC 2025","","test_get_doc_access_by_roles","",""
"","781","Редактирование Personal-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Wed Nov 05 13:37:34 UTC 2025","passed","Wed Nov 05 13:37:35 UTC 2025","","test_edit_doc_access_by_roles","",""
"","200","Попытка редактировать документ из чужого space (kind=Project)— должен вернуться MemberDidNotFound","tests.test_backend.document","Wed Nov 05 13:40:19 UTC 2025","passed","Wed Nov 05 13:40:19 UTC 2025","","test_edit_document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1284","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Wed Nov 05 13:41:27 UTC 2025","passed","Wed Nov 05 13:41:29 UTC 2025","","test_get_siblings","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","tests.test_backend.document.access_doc","Wed Nov 05 13:38:24 UTC 2025","skipped","Wed Nov 05 13:38:24 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","317","Отказ в доступе к Project документам другим пользователем","tests.test_backend.document.access_doc","Wed Nov 05 13:36:07 UTC 2025","passed","Wed Nov 05 13:36:08 UTC 2025","","test_doc_access_for_foreign","",""
"Тест проверки siblins и родителей для родительского документа","555","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","tests.test_backend.document","Wed Nov 05 13:41:08 UTC 2025","passed","Wed Nov 05 13:41:08 UTC 2025","","test_get_siblings","",""
"","784","Редактирование группы через /EditBoardGroup: проверка обновления имени, описания, лимита и скрытия","tests.test_backend.board","Wed Nov 05 13:35:38 UTC 2025","passed","Wed Nov 05 13:35:39 UTC 2025","","test_create_board","",""
"","266","Валидация поля limit для board group: 0","tests.test_backend.board","Wed Nov 05 13:35:33 UTC 2025","passed","Wed Nov 05 13:35:33 UTC 2025","","board_validation_test","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20891","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=10 ","create_task","Wed Nov 05 13:45:07 UTC 2025","passed","Wed Nov 05 13:45:28 UTC 2025","","test_task_indexing_in_group","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.

    Ход теста:
        1. Получение клиента согласно переданной роли через фикстуру.
        2. Получение id пользователя, с помощью которого осуществляется создание задачи.
        3. Формирование минимального payload и попытка создать задачу через API.
        4. Проверка статус-кода ответа.
        5. Если задача успешно создана (ответ 200):
            - Проверка наполнения и структуры ответа
    ","2485","Create task with minimal payload: клиент=member_client, ожидаемый статус=200","access_task","Wed Nov 05 13:42:07 UTC 2025","passed","Wed Nov 05 13:42:10 UTC 2025","","test_create_task","",""
"","356","Создание документа в роли owner - с передачей kind=Member и kindId (ожидается 200)","tests.test_backend.document","Wed Nov 05 13:40:01 UTC 2025","passed","Wed Nov 05 13:40:01 UTC 2025","","test_create_document","",""
"","398","Тест: Проверка предельной длины описания проекта","tests.test_backend.project","Wed Nov 05 13:41:59 UTC 2025","passed","Wed Nov 05 13:41:59 UTC 2025","","test_project","",""
