"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Устанавливает дату задачи.","3788","07. Set date","Frontend","Thu May 14 11:41:14 UTC 2026","passed","Thu May 14 11:41:18 UTC 2026","Fields","Tasks","",""
"Открывает сабтаску на борде, проверяет milestone field,
    переходит на майлстоун по бейджу и проверяет перенос полей.","3901","04. Verify milestone fields via subtask","Frontend","Thu May 14 11:42:45 UTC 2026","passed","Thu May 14 11:42:49 UTC 2026","Convert to Milestone","Tasks","",""
"Устанавливает и проверяет даты майлстоуна.","13579","05. Set and verify dates","Frontend","Thu May 14 11:40:00 UTC 2026","failed","Thu May 14 11:40:14 UTC 2026","Fields","Milestones","",""
"Добавляет две подзадачи, проверяет счётчик на каждом шаге.","5530","11. Add subtasks and verify counters","Frontend","Thu May 14 11:41:32 UTC 2026","passed","Thu May 14 11:41:37 UTC 2026","Fields","Tasks","",""
"Заполняет кастомное текстовое поле задачи.","3507","09. Fill custom text field","Frontend","Thu May 14 11:41:24 UTC 2026","passed","Thu May 14 11:41:27 UTC 2026","Fields","Tasks","",""
"Завершает и снимает завершение подзадач, проверяет счётчики.","18311","12. Verify subtask completion counters","Frontend","Thu May 14 11:41:37 UTC 2026","failed","Thu May 14 11:41:56 UTC 2026","Fields","Tasks","",""
"Проверяет что название майлстоуна отображается корректно.","3264","02. Verify milestone name","Frontend","Thu May 14 11:39:49 UTC 2026","passed","Thu May 14 11:39:53 UTC 2026","Fields","Milestones","",""
"Добавляет комментарий к задаче.","3939","10. Add comment","Frontend","Thu May 14 11:41:28 UTC 2026","passed","Thu May 14 11:41:32 UTC 2026","Fields","Tasks","",""
"Устанавливает тип задачи Green.","3457","04. Set type Green","Frontend","Thu May 14 11:41:03 UTC 2026","passed","Thu May 14 11:41:06 UTC 2026","Fields","Tasks","",""
"
    Smoke-тест, проверяющий полный флоу создания сущностей: Space → Project → Board → Task.
    По завершении скриншот доски сравнивается с baseline. Space удаляется через API в teardown.
    Тест не запускается на проде, так как создание сущностей тестируется только на dev.
    ","0","Create space → project → board → task","Frontend","Thu May 14 11:40:52 UTC 2026","skipped","Thu May 14 11:40:52 UTC 2026","","Smoke","",""
"Создаёт задачу, которая будет конвертирована в майлстоун.","2985","01. Create task for conversion","Frontend","Thu May 14 11:42:20 UTC 2026","passed","Thu May 14 11:42:23 UTC 2026","Convert to Milestone","Tasks","",""
"Удаляет все карточки с таймстемпом теста с борды.","1","99. Cleanup: delete test tasks","Frontend","Thu May 14 11:42:06 UTC 2026","passed","Thu May 14 11:42:06 UTC 2026","Fields","Tasks","",""
"Добавляет блокер и блокинг задачу.","5359","08. Add blocker and blocking","Frontend","Thu May 14 11:41:18 UTC 2026","passed","Thu May 14 11:41:24 UTC 2026","Fields","Tasks","",""
