"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Снимает приоритет задачи.","4287","03. Сбросить Priority","Frontend","Wed Jul 08 07:51:58 UTC 2026","passed","Wed Jul 08 07:52:02 UTC 2026","Priority","Tasks","",""
"Проверяет навигацию: выбор спейса, видимость проекта, открытие проекта.","5558","Space and project navigation","Frontend","Wed Jul 08 07:51:25 UTC 2026","passed","Wed Jul 08 07:51:31 UTC 2026","","Spaces","",""
"Завершает и снимает завершение задач, проверяет счётчики и прогресс-круги.","0","07. Verify task completion counters","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"Открывает сабтаску на борде, проверяет milestone field,
    переходит на майлстоун по бейджу и проверяет перенос полей.","0","04. Проверить поля Milestone через Subtask","Frontend","Wed Jul 08 07:55:08 UTC 2026","skipped","Wed Jul 08 07:55:08 UTC 2026","Convert to Milestone","Tasks","",""
"Завершает задачу через контекстное меню карточки на борде.","4411","03. Complete через меню карточки на борде","Frontend","Wed Jul 08 07:54:09 UTC 2026","passed","Wed Jul 08 07:54:13 UTC 2026","Complete","Tasks","",""
"Добавляет две задачи в майлстоун, проверяет счётчик на каждом шаге.

    Обратную связь (МС виден в карточке задачи) проверяет API-тест
    test_tasks_visibility_in_correct_milestones — кросс-навигация на E2E не нужна.
    ","0","06. Add tasks and verify counters","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"Завершает и снимает завершение подзадач, проверяет счётчики.

    Открывается на полную страницу — подзадачи рендерятся сразу,
    без проблем с загрузкой и скроллом сайдбара.
    ","6030","02. Завершить Subtask и проверить счётчики","Frontend","Wed Jul 08 07:53:45 UTC 2026","passed","Wed Jul 08 07:53:51 UTC 2026","Subtasks","Tasks","",""
"Добавляет комментарий к майлстоуну и проверяет.","0","09. Add comment and verify","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"Заполняет и проверяет короткое описание майлстоуна.","0","03. Set short description","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"","25922","Sign up with email (OTP)","Frontend","Wed Jul 08 07:47:06 UTC 2026","failed","Wed Jul 08 07:47:32 UTC 2026","","Auth","",""
"","15231","Sign in via email (password)","Frontend","Wed Jul 08 07:45:26 UTC 2026","failed","Wed Jul 08 07:45:41 UTC 2026","","Auth","",""
"Удаляет сабтаски с борды, затем архивирует майлстоуны.","37916","99. Очистка: удалить Subtask и архивировать Milestone","Frontend","Wed Jul 08 07:56:04 UTC 2026","broken","Wed Jul 08 07:56:42 UTC 2026","Convert to Milestone","Tasks","",""
"Добавляет SecondMember через ⌘+клик, оба назначены.","5911","02. Мультиселект (⌘ + клик)","Frontend","Wed Jul 08 07:52:07 UTC 2026","passed","Wed Jul 08 07:52:13 UTC 2026","Assignee","Tasks","",""
"Заполняет и проверяет описание майлстоуна (tiptap-редактор после секции задач).","0","04. Set and verify description","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"Удаляет подзадачи из таблицы задачи, проверяет уменьшение счётчика.","6147","03. Удалить Subtask и проверить счётчики","Frontend","Wed Jul 08 07:53:51 UTC 2026","passed","Wed Jul 08 07:53:57 UTC 2026","Subtasks","Tasks","",""
"Добавляет комментарий к задаче.","4919","01. Добавить Comment","Frontend","Wed Jul 08 07:53:34 UTC 2026","passed","Wed Jul 08 07:53:39 UTC 2026","Comments","Tasks","",""
"Устанавливает Green+Blue, клик по Pink без ⌘ — заменяет все на Pink.","5366","05. Замена Types без ⌘","Frontend","Wed Jul 08 07:52:51 UTC 2026","passed","Wed Jul 08 07:52:57 UTC 2026","Type","Tasks","",""
"Удаляет все карточки с борды и архивирует созданные майлстоуны.","38282","99. Очистка","Frontend","Wed Jul 08 07:57:34 UTC 2026","broken","Wed Jul 08 07:58:12 UTC 2026","Lifecycle","Tasks","",""
"Проверяет фильтрацию по поиску в дропдауне Types.","4096","02. Search в дропдауне","Frontend","Wed Jul 08 07:52:36 UTC 2026","passed","Wed Jul 08 07:52:40 UTC 2026","Type","Tasks","",""
"Проверяет форму создания нового типа: инпут, кнопка Add, цвета и иконки.","5234","07. New type: форма создания типа","Frontend","Wed Jul 08 07:53:02 UTC 2026","passed","Wed Jul 08 07:53:07 UTC 2026","Type","Tasks","",""
"Создаёт задачу, которая будет конвертирована в майлстоун.","48200","01. Создать Task для конвертации","Frontend","Wed Jul 08 07:54:18 UTC 2026","broken","Wed Jul 08 07:55:06 UTC 2026","Convert to Milestone","Tasks","",""
"Проверяет что вкладка Activities отображается.","0","10. Verify Activities tab","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
"Снимает FirstMember через ⌘+клик, остаётся SecondMember.","6292","03. Убрать одного (⌘ + клик)","Frontend","Wed Jul 08 07:52:13 UTC 2026","passed","Wed Jul 08 07:52:19 UTC 2026","Assignee","Tasks","",""
"Создаёт майлстоуны из dropdown задачи, проверяет мульти-назначение и удаление.","6718","01. Создать, выбрать и удалить Milestones","Frontend","Wed Jul 08 07:53:12 UTC 2026","passed","Wed Jul 08 07:53:18 UTC 2026","Milestones","Tasks","",""
"Удаляет задачи из таблицы майлстоуна, проверяет уменьшение счётчика.","0","08. Delete tasks and verify counters","Frontend","Wed Jul 08 07:48:12 UTC 2026","skipped","Wed Jul 08 07:48:12 UTC 2026","Fields","Milestones","",""
