"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","536","Создание Space-документа для роли manager","tests.test_backend.document.access_doc","Wed Nov 12 11:28:52 UTC 2025","passed","Wed Nov 12 11:28:52 UTC 2025","","test_create_doc_access_by_roles","",""
"","794","Дублирование Personal-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 12 11:29:38 UTC 2025","passed","Wed Nov 12 11:29:39 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","243","Создание проекта с пустым названием","tests.test_backend.project","Wed Nov 12 11:34:59 UTC 2025","passed","Wed Nov 12 11:34:59 UTC 2025","","test_project","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1939","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","tests.test_backend.document.access_doc","Wed Nov 12 11:31:45 UTC 2025","passed","Wed Nov 12 11:31:47 UTC 2025","","test_get_siblings_doc_access","",""
"","251","Валидация поля limit для board group: 123","tests.test_backend.board","Wed Nov 12 11:28:25 UTC 2025","passed","Wed Nov 12 11:28:25 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1986","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 12 11:32:07 UTC 2025","passed","Wed Nov 12 11:32:09 UTC 2025","","test_get_siblings_doc_access","",""
"","276","Создание документа — кейс: [empty string] (ожидается 200)","tests.test_backend.document","Wed Nov 12 11:32:53 UTC 2025","passed","Wed Nov 12 11:32:53 UTC 2025","","test_create_document","",""
"","824","Дублирование Personal-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 12 11:29:32 UTC 2025","passed","Wed Nov 12 11:29:33 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","289","Тест: Проверка получения проекта по ID","tests.test_backend.project","Wed Nov 12 11:35:00 UTC 2025","passed","Wed Nov 12 11:35:00 UTC 2025","","test_project","",""
"","788","Архивирование Project-документа для роли guest","tests.test_backend.document.access_doc","Wed Nov 12 11:28:47 UTC 2025","passed","Wed Nov 12 11:28:48 UTC 2025","","test_archive_doc","",""
"","264","Успешное редактирование полей title и icon. Project","tests.test_backend.document","Wed Nov 12 11:33:12 UTC 2025","passed","Wed Nov 12 11:33:13 UTC 2025","","test_edit_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1779","Редактирование Space-документа: создание manager, редактирование manager","tests.test_backend.document.access_doc","Wed Nov 12 11:29:52 UTC 2025","passed","Wed Nov 12 11:29:54 UTC 2025","","test_edit_doc_access_by_roles","",""
"","209","Попытка редактировать документ из чужого space (kind=Member)— должен вернуться MemberDidNotFound","tests.test_backend.document","Wed Nov 12 11:33:18 UTC 2025","passed","Wed Nov 12 11:33:18 UTC 2025","","test_edit_document","",""
"","283","Создание документа — кейс: [emoji] (ожидается 200)","tests.test_backend.document","Wed Nov 12 11:32:55 UTC 2025","passed","Wed Nov 12 11:32:55 UTC 2025","","test_create_document","",""
"Проверяет поведение при запросе с некорректным форматом board_id","248","Проверка получения задач с некорректным форматом board_id","tests.test_backend.task_service.get_tasks","Wed Nov 12 11:40:25 UTC 2025","passed","Wed Nov 12 11:40:25 UTC 2025","","test_get_tasks_vlidation","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1811","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 12 11:32:35 UTC 2025","passed","Wed Nov 12 11:32:36 UTC 2025","","test_get_siblings_doc_access","",""
"","252","Валидация поля group name: None value → ожидали 400","tests.test_backend.board","Wed Nov 12 11:28:22 UTC 2025","passed","Wed Nov 12 11:28:22 UTC 2025","","board_validation_test","",""
"","268","Валидация поля group name: too long (51 chars) → ожидали 400","tests.test_backend.board","Wed Nov 12 11:28:22 UTC 2025","passed","Wed Nov 12 11:28:23 UTC 2025","","board_validation_test","",""
"","532","Получение борды по boardId через /GetBoard","tests.test_backend.board","Wed Nov 12 11:28:36 UTC 2025","passed","Wed Nov 12 11:28:37 UTC 2025","","test_get_board","",""
"","782","Повторный запрос одного и того же документа (kind=Space)","tests.test_backend.document","Wed Nov 12 11:33:38 UTC 2025","passed","Wed Nov 12 11:33:39 UTC 2025","","test_get_document","",""
"","542","Создание Personal-документа для роли guest","tests.test_backend.document.access_doc","Wed Nov 12 11:28:57 UTC 2025","passed","Wed Nov 12 11:28:57 UTC 2025","","test_create_doc_access_by_roles","",""
"","626","Проверка граничной валидации длины title: LENGTH = 2049 for Space","tests.test_backend.document","Wed Nov 12 11:33:31 UTC 2025","passed","Wed Nov 12 11:33:32 UTC 2025","","test_edit_document","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","1935","Архивирование Space-документа для роли guest","tests.test_backend.document.access_doc","Wed Nov 12 11:28:43 UTC 2025","passed","Wed Nov 12 11:28:45 UTC 2025","","test_archive_doc","",""
"","278","Создание документа — кейс: [html injection] (ожидается 200)","tests.test_backend.document","Wed Nov 12 11:32:55 UTC 2025","passed","Wed Nov 12 11:32:55 UTC 2025","","test_create_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1145","Дублирование Project-документа: создание member, дублирование member","tests.test_backend.document.access_doc","Wed Nov 12 11:29:13 UTC 2025","passed","Wed Nov 12 11:29:14 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","0","Создание документа без авторизации","tests.test_backend.document","Wed Nov 12 11:32:58 UTC 2025","skipped","Wed Nov 12 11:32:58 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2022","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 12 11:31:58 UTC 2025","passed","Wed Nov 12 11:32:00 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1115","Проверка доступа к списку документов в Project для роли manager","tests.test_backend.document.access_doc","Wed Nov 12 11:31:11 UTC 2025","passed","Wed Nov 12 11:31:12 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1142","Дублирование Project-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Wed Nov 12 11:29:11 UTC 2025","passed","Wed Nov 12 11:29:13 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","276","Создание кастомного поля типа: TaskRelations","tests.test_backend.board","Wed Nov 12 11:28:32 UTC 2025","passed","Wed Nov 12 11:28:32 UTC 2025","","test_create_board","",""
"","411","Негативный сценарий: дублирование с некорректным documentId, invalid id=","tests.test_backend.document","Wed Nov 12 11:33:04 UTC 2025","passed","Wed Nov 12 11:33:05 UTC 2025","","test_duplicate_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-manager]","tests.test_backend.document.access_doc","Wed Nov 12 11:31:22 UTC 2025","skipped","Wed Nov 12 11:31:22 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","759","Редактирование Project-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Wed Nov 12 11:30:22 UTC 2025","passed","Wed Nov 12 11:30:23 UTC 2025","","test_edit_doc_access_by_roles","",""
"","532","Создание Personal-документа для роли owner","tests.test_backend.document.access_doc","Wed Nov 12 11:28:55 UTC 2025","passed","Wed Nov 12 11:28:56 UTC 2025","","test_create_doc_access_by_roles","",""
"","375","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format","tests.test_backend.document","Wed Nov 12 11:33:09 UTC 2025","passed","Wed Nov 12 11:33:09 UTC 2025","","test_duplicate_document","",""
"
    Создание сабтасков с разными milestone.

    Шаги:
    1. Получить ID milestone для родителя (A), сабтасков (B и C).
    2. Создать родительскую задачу.
    3. Сформировать payload с несколькими сабтасками (разные milestone, пустой milestone).
    4. Создать сабтаски.
    5. Проверить, что у каждого сабтаска свой milestone/отсутствие milestone.
    6. Удалить все созданные сабтаски и родителя.
    ","6993","Проверка создания нескольких сабтасков с разными milestone, также не наследует milestone родителя.","create_task","Wed Nov 12 11:36:19 UTC 2025","passed","Wed Nov 12 11:36:26 UTC 2025","","test_subtask_milestones_from_payload","",""
"","654","Пустой результат при отсутствии документов (kind=Project)","tests.test_backend.document","Wed Nov 12 11:33:46 UTC 2025","passed","Wed Nov 12 11:33:47 UTC 2025","","test_get_documents","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1153","Дублирование Space-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Wed Nov 12 11:29:17 UTC 2025","passed","Wed Nov 12 11:29:18 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","208","Попытка редактировать документ из чужого space (kind=Project)— должен вернуться MemberDidNotFound","tests.test_backend.document","Wed Nov 12 11:33:17 UTC 2025","passed","Wed Nov 12 11:33:17 UTC 2025","","test_edit_document","",""
"","1052","Test edit space name","tests.test_backend.space","Wed Nov 12 11:35:02 UTC 2025","passed","Wed Nov 12 11:35:03 UTC 2025","","test_space","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","277","Негативные сценарии: Get task с invalid slug | slug='NOT-EXIST-999999' -> 400","tests.test_backend.task_service.get_task","Wed Nov 12 11:39:23 UTC 2025","passed","Wed Nov 12 11:39:23 UTC 2025","","test_get_task_wrong_slug","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","3400","Проверка уменьшения счетчика задач milestone после удаления задач","create_task","Wed Nov 12 11:36:09 UTC 2025","passed","Wed Nov 12 11:36:12 UTC 2025","","test_milestone_tasks_total_and_completed","",""
" ","781","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Wed Nov 12 11:34:54 UTC 2025","passed","Wed Nov 12 11:34:55 UTC 2025","","test_get_y_document","",""
"","899","Редактирование Personal-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Wed Nov 12 11:30:24 UTC 2025","passed","Wed Nov 12 11:30:25 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","194","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Wed Nov 12 11:32:50 UTC 2025","passed","Wed Nov 12 11:32:50 UTC 2025","","test_matrix_access_docs","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1528","Дублирование Project-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Wed Nov 12 11:29:10 UTC 2025","passed","Wed Nov 12 11:29:11 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","273","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 200)","tests.test_backend.document","Wed Nov 12 11:32:56 UTC 2025","passed","Wed Nov 12 11:32:57 UTC 2025","","test_create_document","",""
"","821","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Wed Nov 12 11:29:31 UTC 2025","passed","Wed Nov 12 11:29:32 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","531","Редактирование кастомного поля типа: Number","tests.test_backend.board","Wed Nov 12 11:28:33 UTC 2025","passed","Wed Nov 12 11:28:34 UTC 2025","","test_create_board","",""
"","1052","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате","tests.test_backend.project","Wed Nov 12 11:34:56 UTC 2025","passed","Wed Nov 12 11:34:57 UTC 2025","","test_project","",""
"","245","Негативные сценарии: некорректный documentId. id=000000000000000000000000","tests.test_backend.document","Wed Nov 12 11:33:16 UTC 2025","passed","Wed Nov 12 11:33:16 UTC 2025","","test_edit_document","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","248","Негативный экспорт Y-Doc для document_id=000000000000000000000000","tests.test_backend.document","Wed Nov 12 11:34:53 UTC 2025","passed","Wed Nov 12 11:34:54 UTC 2025","","test_get_y_document","",""
"","823","Архивирование Personal-документа для роли manager, документ создан в роли Member","tests.test_backend.document.access_doc","Wed Nov 12 11:28:49 UTC 2025","passed","Wed Nov 12 11:28:50 UTC 2025","","test_archive_doc","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1957","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Wed Nov 12 11:31:50 UTC 2025","passed","Wed Nov 12 11:31:52 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1899","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 12 11:31:23 UTC 2025","passed","Wed Nov 12 11:31:25 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1815","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Wed Nov 12 11:32:27 UTC 2025","passed","Wed Nov 12 11:32:28 UTC 2025","","test_get_siblings_doc_access","",""
"","1082","Дублирование Personal-документа: создание member, дублирование member","tests.test_backend.document.access_doc","Wed Nov 12 11:29:39 UTC 2025","passed","Wed Nov 12 11:29:40 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","4640","Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","create_task","Wed Nov 12 11:36:26 UTC 2025","passed","Wed Nov 12 11:36:31 UTC 2025","","test_subtask_parent_relationships","",""
"","240","Создание документа — кейс: [bool as title] (ожидается 400)","tests.test_backend.document","Wed Nov 12 11:32:54 UTC 2025","passed","Wed Nov 12 11:32:54 UTC 2025","","test_create_document","",""
"","809","Дублирование Personal-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 12 11:29:36 UTC 2025","passed","Wed Nov 12 11:29:37 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","288","Создание документа — кейс: [cyrillic] (ожидается 200)","tests.test_backend.document","Wed Nov 12 11:32:54 UTC 2025","passed","Wed Nov 12 11:32:55 UTC 2025","","test_create_document","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1432","Проверка доступа к списку документов в Project для роли guest","tests.test_backend.document.access_doc","Wed Nov 12 11:31:15 UTC 2025","passed","Wed Nov 12 11:31:16 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1091","Проверка доступа к списку документов в Project для роли member","tests.test_backend.document.access_doc","Wed Nov 12 11:31:13 UTC 2025","passed","Wed Nov 12 11:31:14 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-manager]","tests.test_backend.document.access_doc","Wed Nov 12 11:31:22 UTC 2025","skipped","Wed Nov 12 11:31:22 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1856","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Wed Nov 12 11:31:41 UTC 2025","passed","Wed Nov 12 11:31:43 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","811","Дублирование Space-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 12 11:29:24 UTC 2025","passed","Wed Nov 12 11:29:25 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1908","Проверяем siblins для нескольких корневых документов (kind=Space)","tests.test_backend.document","Wed Nov 12 11:34:11 UTC 2025","passed","Wed Nov 12 11:34:13 UTC 2025","","test_get_siblings","",""
"","896","Редактирование Personal-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Wed Nov 12 11:30:32 UTC 2025","passed","Wed Nov 12 11:30:33 UTC 2025","","test_edit_doc_access_by_roles","",""
"","247","Негативный кейс: documentId=abc","tests.test_backend.document","Wed Nov 12 11:33:37 UTC 2025","passed","Wed Nov 12 11:33:37 UTC 2025","","test_get_document","",""
"","264","Валидация поля group description: None (optional) → ожидали 200","tests.test_backend.board","Wed Nov 12 11:28:24 UTC 2025","passed","Wed Nov 12 11:28:24 UTC 2025","","board_validation_test","",""
"","242","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","tests.test_backend.board","Wed Nov 12 11:28:26 UTC 2025","passed","Wed Nov 12 11:28:26 UTC 2025","","board_validation_test","",""
"","269","Валидация имени борды: exactly 50 chars → ожидали 200","tests.test_backend.board","Wed Nov 12 11:28:20 UTC 2025","passed","Wed Nov 12 11:28:21 UTC 2025","","board_validation_test","",""
"","1132","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Wed Nov 12 11:29:43 UTC 2025","passed","Wed Nov 12 11:29:44 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20246","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=999 ","create_task","Wed Nov 12 11:37:30 UTC 2025","passed","Wed Nov 12 11:37:50 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1110","Проверка доступа к списку документов в Space для роли member","tests.test_backend.document.access_doc","Wed Nov 12 11:31:05 UTC 2025","passed","Wed Nov 12 11:31:06 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","194","Отказ в доступе к Space документам другим пользователем","tests.test_backend.document.access_doc","Wed Nov 12 11:28:58 UTC 2025","passed","Wed Nov 12 11:28:59 UTC 2025","","test_doc_access_for_foreign","",""
"","509","Создание Personal-документа для роли member","tests.test_backend.document.access_doc","Wed Nov 12 11:28:56 UTC 2025","passed","Wed Nov 12 11:28:57 UTC 2025","","test_create_doc_access_by_roles","",""
