"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","353","Get space: клиент=guest_client, ожидаемый статус=200","tests.test_backend.space","Fri Dec 12 12:55:36 UTC 2025","passed","Fri Dec 12 12:55:36 UTC 2025","","test_get_space","",""
"","248","Создание документа — кейс: [emoji] (ожидается 200)","tests.test_backend.document","Fri Dec 12 12:53:29 UTC 2025","passed","Fri Dec 12 12:53:29 UTC 2025","","test_create_document","",""
"","434","Негативный сценарий: дублирование с некорректным documentId, invalid id=None","tests.test_backend.document","Fri Dec 12 12:53:40 UTC 2025","passed","Fri Dec 12 12:53:40 UTC 2025","","test_duplicate_document","",""
"","1250","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","multiple_edit_tasks","Fri Dec 12 13:02:57 UTC 2025","passed","Fri Dec 12 13:02:59 UTC 2025","","test_multiple_edit_tasks_completed","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","438","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","access_task","Fri Dec 12 12:55:46 UTC 2025","passed","Fri Dec 12 12:55:46 UTC 2025","","test_create_task","",""
"","682","Дублирование Personal-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Fri Dec 12 12:50:48 UTC 2025","passed","Fri Dec 12 12:50:49 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","472","Редактирование кастомного поля типа: Boolean","tests.test_backend.board","Fri Dec 12 12:49:52 UTC 2025","passed","Fri Dec 12 12:49:53 UTC 2025","","test_create_board","",""
"","1061","Тест создания project: клиент=manager_client, ожидаемый статус=200","tests.test_backend.project.access_project","Fri Dec 12 12:55:27 UTC 2025","passed","Fri Dec 12 12:55:28 UTC 2025","","test_create_project","",""
"","199","Тест: Проверка предельной длины имени проекта","tests.test_backend.project","Fri Dec 12 12:55:32 UTC 2025","passed","Fri Dec 12 12:55:32 UTC 2025","","test_project","",""
"
    Проверяет, что при сортировке по 'priority' в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","230","GetTasks: проверка сортировки по priority (убывание)","desc","Fri Dec 12 13:01:06 UTC 2025","passed","Fri Dec 12 13:01:07 UTC 2025","","test_get_tasks_sorted_by_priority_desc","",""
"","673","Проверка граничной валидации длины title: LENGTH = 2048 for Space","tests.test_backend.document","Fri Dec 12 12:53:57 UTC 2025","passed","Fri Dec 12 12:53:58 UTC 2025","","test_edit_document","",""
"","910","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","tests.test_backend.board","Fri Dec 12 12:49:48 UTC 2025","passed","Fri Dec 12 12:49:49 UTC 2025","","test_create_board","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1005","Дублирование Project-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Fri Dec 12 12:50:29 UTC 2025","passed","Fri Dec 12 12:50:30 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","704","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Fri Dec 12 12:50:50 UTC 2025","passed","Fri Dec 12 12:50:51 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","722","Редактирование Space-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Fri Dec 12 12:51:05 UTC 2025","passed","Fri Dec 12 12:51:05 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1751","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Fri Dec 12 12:52:17 UTC 2025","passed","Fri Dec 12 12:52:19 UTC 2025","","test_get_siblings_doc_access","",""
"","203","Негативный кейс: documentId=None","tests.test_backend.document","Fri Dec 12 12:54:07 UTC 2025","passed","Fri Dec 12 12:54:07 UTC 2025","","test_get_document","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","13903","Доступ к таскам с фильтрацией по project под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Fri Dec 12 13:00:01 UTC 2025","passed","Fri Dec 12 13:00:15 UTC 2025","","test_get_tasks_project_filters","",""
"","969","Редактирование Personal-документа: создание owner, редактирование owner","tests.test_backend.document.access_doc","Fri Dec 12 12:51:27 UTC 2025","passed","Fri Dec 12 12:51:28 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","1293","GetTasks: фильтр по archiver: archiver=manager_id, ожидаемый статус=200","tasks_filtered_by_criteria","Fri Dec 12 13:01:09 UTC 2025","passed","Fri Dec 12 13:01:11 UTC 2025","","test_get_tasks_archiver","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1702","Редактирование Space-документа: создание member, редактирование member","tests.test_backend.document.access_doc","Fri Dec 12 12:51:08 UTC 2025","passed","Fri Dec 12 12:51:10 UTC 2025","","test_edit_doc_access_by_roles","",""
"","1666","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member","tests.test_backend.document","Fri Dec 12 12:53:53 UTC 2025","passed","Fri Dec 12 12:53:55 UTC 2025","","test_edit_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3525","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс не указан ","create_task","Fri Dec 12 12:57:11 UTC 2025","passed","Fri Dec 12 12:57:15 UTC 2025","","test_task_indexing_in_group","",""
"","913","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Fri Dec 12 12:50:53 UTC 2025","passed","Fri Dec 12 12:50:54 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","231","Создание кастомного поля типа: Number","tests.test_backend.board","Fri Dec 12 12:49:50 UTC 2025","passed","Fri Dec 12 12:49:50 UTC 2025","","test_create_board","",""
"","677","Повторный запрос одного и того же документа (kind=Project)","tests.test_backend.document","Fri Dec 12 12:54:09 UTC 2025","passed","Fri Dec 12 12:54:10 UTC 2025","","test_get_document","",""
"","234","Валидация поля group name: valid name → ожидали 200","tests.test_backend.board","Fri Dec 12 12:49:42 UTC 2025","passed","Fri Dec 12 12:49:42 UTC 2025","","board_validation_test","",""
"","207","Негативные сценарии: некорректный documentId. id=000000000000000000000000","tests.test_backend.document","Fri Dec 12 12:53:47 UTC 2025","passed","Fri Dec 12 12:53:47 UTC 2025","","test_edit_document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","482","Негативный: некорректный document_id=000000000000000000000000","tests.test_backend.document","Fri Dec 12 12:55:11 UTC 2025","passed","Fri Dec 12 12:55:12 UTC 2025","","test_get_siblings","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1848","Проверяем siblins для нескольких корневых документов (kind=Member)","tests.test_backend.document","Fri Dec 12 12:54:47 UTC 2025","passed","Fri Dec 12 12:54:49 UTC 2025","","test_get_siblings","",""
"","663","Повторный запрос одного и того же документа (kind=Space)","tests.test_backend.document","Fri Dec 12 12:54:10 UTC 2025","passed","Fri Dec 12 12:54:11 UTC 2025","","test_get_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1545","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Fri Dec 12 12:53:12 UTC 2025","passed","Fri Dec 12 12:53:13 UTC 2025","","test_get_siblings_doc_access","",""
"","233","Создание документа: Space","tests.test_backend.document","Fri Dec 12 12:53:26 UTC 2025","passed","Fri Dec 12 12:53:26 UTC 2025","","test_create_document","",""
"Тест проверки siblins и родителей для родительского документа","494","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","tests.test_backend.document","Fri Dec 12 12:54:34 UTC 2025","passed","Fri Dec 12 12:54:35 UTC 2025","","test_get_siblings","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","282","Get task: клиент=owner_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Fri Dec 12 12:59:30 UTC 2025","passed","Fri Dec 12 12:59:30 UTC 2025","","test_get_task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1751","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Fri Dec 12 12:52:16 UTC 2025","passed","Fri Dec 12 12:52:17 UTC 2025","","test_get_siblings_doc_access","",""
"","996","GetTasks assignees: несколько валидных исполнителей (OR-фильтр)","tasks_filtered_by_criteria","Fri Dec 12 13:01:15 UTC 2025","passed","Fri Dec 12 13:01:16 UTC 2025","","test_get_tasks_assignees","",""
"
    Создаём родительскую задачу с milestone parent_ms_1,
    затем три подзадачи:
    - первая с milestone subtask_ms_1
    - вторая с milestone subtask_ms_2
    - третья без milestone
    Проверяем, что все задачи корректно видны в соответствующих milestones.
    ","7190","Проверка что все задачи корректно видны в соответствующих milestones.","create_task","Fri Dec 12 12:59:14 UTC 2025","passed","Fri Dec 12 12:59:21 UTC 2025","","test_tasks_visibility_in_correct_milestones","",""
"","146","Авторизован, но не участник пространства — дублирование запрещено Member","tests.test_backend.document","Fri Dec 12 12:53:44 UTC 2025","passed","Fri Dec 12 12:53:44 UTC 2025","","test_duplicate_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1586","Редактирование Project-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Fri Dec 12 12:51:14 UTC 2025","passed","Fri Dec 12 12:51:16 UTC 2025","","test_edit_doc_access_by_roles","",""
"","259","Тест: Проверка получения проекта по ID","tests.test_backend.project","Fri Dec 12 12:55:33 UTC 2025","passed","Fri Dec 12 12:55:33 UTC 2025","","test_project","",""
"","535","Создание документа с дублирующимся title","tests.test_backend.document","Fri Dec 12 12:53:32 UTC 2025","passed","Fri Dec 12 12:53:33 UTC 2025","","test_create_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-member]","tests.test_backend.document.access_doc","Fri Dec 12 12:52:04 UTC 2025","skipped","Fri Dec 12 12:52:04 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","7821","Проверяем siblins для нескольких корневых документов (kind=Space)","tests.test_backend.document","Fri Dec 12 12:54:39 UTC 2025","passed","Fri Dec 12 12:54:47 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","130","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Fri Dec 12 12:52:50 UTC 2025","failed","Fri Dec 12 12:52:50 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","148","Get task: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.task_service.get_task.access_get_task","Fri Dec 12 12:59:31 UTC 2025","passed","Fri Dec 12 12:59:32 UTC 2025","","test_get_task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1502","Редактирование Space-документа: создание owner, редактирование owner","tests.test_backend.document.access_doc","Fri Dec 12 12:50:54 UTC 2025","passed","Fri Dec 12 12:50:55 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","205","Get space: клиент=manager_client, ожидаемый статус=200","tests.test_backend.space","Fri Dec 12 12:55:36 UTC 2025","passed","Fri Dec 12 12:55:36 UTC 2025","","test_get_space","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1208","Дублирование Project-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Fri Dec 12 12:50:17 UTC 2025","passed","Fri Dec 12 12:50:19 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1534","Редактирование Space-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Fri Dec 12 12:51:05 UTC 2025","passed","Fri Dec 12 12:51:07 UTC 2025","","test_edit_doc_access_by_roles","",""
"","795","Тест создания доски: клиент=owner_client, ожидаемый статус=200","tests.test_backend.board.access_board","Fri Dec 12 12:49:32 UTC 2025","passed","Fri Dec 12 12:49:32 UTC 2025","","test_create_board","",""
"","569","Создание Project-документа для роли manager","tests.test_backend.document.access_doc","Fri Dec 12 12:50:13 UTC 2025","passed","Fri Dec 12 12:50:13 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","204","Негативный экспорт Y-Doc для document_id=bad_format","tests.test_backend.document","Fri Dec 12 12:55:25 UTC 2025","passed","Fri Dec 12 12:55:25 UTC 2025","","test_get_y_document","",""
"","511","Редактирование кастомного поля типа: Member","tests.test_backend.board","Fri Dec 12 12:49:53 UTC 2025","passed","Fri Dec 12 12:49:54 UTC 2025","","test_create_board","",""
"","1055","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Fri Dec 12 12:50:04 UTC 2025","passed","Fri Dec 12 12:50:05 UTC 2025","","test_archive_doc","",""
"","680","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Fri Dec 12 12:50:44 UTC 2025","passed","Fri Dec 12 12:50:44 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","270","Создание документа — кейс: [empty string] (ожидается 200)","tests.test_backend.document","Fri Dec 12 12:53:27 UTC 2025","passed","Fri Dec 12 12:53:27 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1927","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Fri Dec 12 12:53:02 UTC 2025","passed","Fri Dec 12 12:53:04 UTC 2025","","test_get_siblings_doc_access","",""
"
        GetTasks: фильтр по parentTask — собрать уникальные parentId (not None) с board_with_tasks и проверить фильтрацию
    ","2512","GetTasks: проверяет фильтрацию GetTasks по parentTask.","tasks_filtered_by_criteria","Fri Dec 12 13:01:50 UTC 2025","passed","Fri Dec 12 13:01:52 UTC 2025","","test_get_tasks_parent_task","",""
"","476","Успешное получение документа по documentId (kind=Project)","tests.test_backend.document","Fri Dec 12 12:54:05 UTC 2025","passed","Fri Dec 12 12:54:06 UTC 2025","","test_get_document","",""
"","142","Запрос документов с kind=Space, но с чужим spaceId","tests.test_backend.document","Fri Dec 12 12:54:20 UTC 2025","passed","Fri Dec 12 12:54:20 UTC 2025","","test_get_documents","",""
"","3956","Сортировка документов по createdAt (kind=Member)","tests.test_backend.document","Fri Dec 12 12:54:29 UTC 2025","passed","Fri Dec 12 12:54:33 UTC 2025","","test_get_documents","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","730","Редактирование Project-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Fri Dec 12 12:51:21 UTC 2025","passed","Fri Dec 12 12:51:22 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1922","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Project)","tests.test_backend.document","Fri Dec 12 12:54:50 UTC 2025","passed","Fri Dec 12 12:54:52 UTC 2025","","test_get_siblings","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1337","Проверка доступа к документу в Space для роли manager","tests.test_backend.document.access_doc","Fri Dec 12 12:51:38 UTC 2025","passed","Fri Dec 12 12:51:40 UTC 2025","","test_get_doc_access_by_roles","",""
"","664","Дублирование Personal-документа: создание guest, дублирование owner","tests.test_backend.document.access_doc","Fri Dec 12 12:50:51 UTC 2025","passed","Fri Dec 12 12:50:52 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","645","Проверка граничной валидации длины title: LENGTH = 2049 for Space","tests.test_backend.document","Fri Dec 12 12:54:03 UTC 2025","passed","Fri Dec 12 12:54:03 UTC 2025","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1997","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Fri Dec 12 12:52:30 UTC 2025","passed","Fri Dec 12 12:52:32 UTC 2025","","test_get_siblings_doc_access","",""
"","202","Создание документа — кейс: [int as title] (ожидается 400)","tests.test_backend.document","Fri Dec 12 12:53:28 UTC 2025","passed","Fri Dec 12 12:53:28 UTC 2025","","test_create_document","",""
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","167","Тестирование получения задач под ролью Client_with_access_only_in_project","tests.test_backend.task_service.get_tasks.access_get_tasks","Fri Dec 12 12:59:54 UTC 2025","passed","Fri Dec 12 12:59:54 UTC 2025","","test_get_tasks_board_filters","",""
"","248","Проверка сортировки задач по completedAt: ненулевые по убыванию, затем null (в пределах лимита)","desc","Fri Dec 12 13:01:07 UTC 2025","passed","Fri Dec 12 13:01:07 UTC 2025","","test_get_tasks_sorting_by_completed_at_desc","",""
"","681","GetTasks assignees: один валидный исполнитель","tasks_filtered_by_criteria","Fri Dec 12 13:01:14 UTC 2025","passed","Fri Dec 12 13:01:15 UTC 2025","","test_get_tasks_assignees","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","210","Негативный экспорт Y-Doc для document_id=000000000000000000000000","tests.test_backend.document","Fri Dec 12 12:55:24 UTC 2025","passed","Fri Dec 12 12:55:24 UTC 2025","","test_get_y_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2104","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Fri Dec 12 12:52:58 UTC 2025","passed","Fri Dec 12 12:53:00 UTC 2025","","test_get_siblings_doc_access","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","3223","Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","create_task","Fri Dec 12 12:56:32 UTC 2025","passed","Fri Dec 12 12:56:35 UTC 2025","","test_subtask_parent_relationships","",""
"","208","Валидация поля group name: None value → ожидали 400","tests.test_backend.board","Fri Dec 12 12:49:41 UTC 2025","passed","Fri Dec 12 12:49:41 UTC 2025","","board_validation_test","",""
"","220","Валидация поля limit для board group: 123","tests.test_backend.board","Fri Dec 12 12:49:44 UTC 2025","passed","Fri Dec 12 12:49:44 UTC 2025","","board_validation_test","",""
"","222","Создание кастомного поля типа: Text","tests.test_backend.board","Fri Dec 12 12:49:50 UTC 2025","passed","Fri Dec 12 12:49:50 UTC 2025","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1535","Редактирование Space-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Fri Dec 12 12:50:55 UTC 2025","passed","Fri Dec 12 12:50:57 UTC 2025","","test_edit_doc_access_by_roles","",""
"","206","GetTasks ids: дубликаты во входных ids","tasks_filtered_by_criteria","Fri Dec 12 13:01:31 UTC 2025","passed","Fri Dec 12 13:01:32 UTC 2025","","test_get_tasks_ids","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1609","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - owner","tests.test_backend.document.access_doc","Fri Dec 12 12:53:10 UTC 2025","passed","Fri Dec 12 12:53:12 UTC 2025","","test_get_siblings_doc_access","",""
"","714","Дублирование Personal-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Fri Dec 12 12:50:43 UTC 2025","passed","Fri Dec 12 12:50:44 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1109","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","tests.test_backend.board","Fri Dec 12 12:49:45 UTC 2025","passed","Fri Dec 12 12:49:46 UTC 2025","","board_validation_test","",""
"","339","Авторизован, но не участник пространства — дублирование запрещено Project","tests.test_backend.document","Fri Dec 12 12:53:42 UTC 2025","passed","Fri Dec 12 12:53:43 UTC 2025","","test_duplicate_document","",""
"","205","Несоответствие kind и kindId — kind=Space с kindId от Member","tests.test_backend.document","Fri Dec 12 12:54:20 UTC 2025","passed","Fri Dec 12 12:54:21 UTC 2025","","test_get_documents","",""
"","419","Тест: Проверка архивации проекта","tests.test_backend.project","Fri Dec 12 12:55:33 UTC 2025","passed","Fri Dec 12 12:55:34 UTC 2025","","test_project","",""
