"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","364","Get task: клиент=client_with_access_only_in_project, ожидаемый статус=400","tests.test_backend.task_service.get_task.access_get_task","Mon Nov 10 13:25:25 UTC 2025","passed","Mon Nov 10 13:25:26 UTC 2025","","test_get_task","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","776","Архивирование Space-документа для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 13:16:39 UTC 2025","passed","Mon Nov 10 13:16:40 UTC 2025","","test_archive_doc","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-guest]","tests.test_backend.document.access_doc","Mon Nov 10 13:18:41 UTC 2025","skipped","Mon Nov 10 13:18:41 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","682","Редактирование Personal-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Mon Nov 10 13:18:02 UTC 2025","passed","Mon Nov 10 13:18:02 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1493","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 13:18:51 UTC 2025","passed","Mon Nov 10 13:18:53 UTC 2025","","test_get_siblings_doc_access","",""
"","683","Дублирование Personal-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Mon Nov 10 13:17:22 UTC 2025","passed","Mon Nov 10 13:17:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1296","Получение документов — кейс: kind=Member","tests.test_backend.document","Mon Nov 10 13:20:36 UTC 2025","passed","Mon Nov 10 13:20:37 UTC 2025","","test_get_documents","",""
"","210","Валидация поля group description: None (optional) → ожидали 200","tests.test_backend.board","Mon Nov 10 13:16:25 UTC 2025","passed","Mon Nov 10 13:16:25 UTC 2025","","board_validation_test","",""
"
    Тестирование получения задач(get_tasks) под разными ролями с валидацией набора полей и типов.

    Проверяет:
    1. HTTP статус код ответа
    2. Структуру payload ответа
    3. Валидацию полей и типов данных для выборки задач
    4. Принадлежность задач правильной доске
    ","5633","Тестирование получения задач под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Nov 10 13:25:42 UTC 2025","passed","Mon Nov 10 13:25:48 UTC 2025","","test_get_tasks_access_by_role","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","132","Отказ в доступе к Space документам другим пользователем","tests.test_backend.document.access_doc","Mon Nov 10 13:16:51 UTC 2025","passed","Mon Nov 10 13:16:51 UTC 2025","","test_doc_access_for_foreign","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","936","Проверка доступа к списку документов в Project для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 13:18:37 UTC 2025","passed","Mon Nov 10 13:18:38 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","860","Проверка доступа к списку документов в Space для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 13:18:30 UTC 2025","passed","Mon Nov 10 13:18:31 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1428","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 13:19:29 UTC 2025","passed","Mon Nov 10 13:19:30 UTC 2025","","test_get_siblings_doc_access","",""
"Проверяем что пользователи могут получить только свои personal документы","381","Проверка доступа к personal документам для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 13:18:39 UTC 2025","passed","Mon Nov 10 13:18:39 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","0","test_get_document_foreign_access_denied[project]","tests.test_backend.document","Mon Nov 10 13:20:32 UTC 2025","skipped","Mon Nov 10 13:20:32 UTC 2025","","test_get_document","",""
"","193","Негативный кейс: invalid kindId","tests.test_backend.document","Mon Nov 10 13:20:37 UTC 2025","passed","Mon Nov 10 13:20:38 UTC 2025","","test_get_documents","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","597","Редактирование Space-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 13:17:42 UTC 2025","passed","Mon Nov 10 13:17:43 UTC 2025","","test_edit_doc_access_by_roles","",""
"","868","Негативный сценарий: дублирование с некорректным documentId, invalid id=None","tests.test_backend.document","Mon Nov 10 13:20:04 UTC 2025","passed","Mon Nov 10 13:20:05 UTC 2025","","test_duplicate_document","",""
"","720","Повторный запрос одного и того же документа (kind=Project)","tests.test_backend.document","Mon Nov 10 13:20:32 UTC 2025","passed","Mon Nov 10 13:20:33 UTC 2025","","test_get_document","",""
"","163","Авторизован, но не участник пространства — дублирование запрещено Project","tests.test_backend.document","Mon Nov 10 13:20:09 UTC 2025","passed","Mon Nov 10 13:20:09 UTC 2025","","test_duplicate_document","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","190","Негативные сценарии: Get task с invalid slug | slug='' -> 400","tests.test_backend.task_service.get_task","Mon Nov 10 13:25:26 UTC 2025","passed","Mon Nov 10 13:25:26 UTC 2025","","test_get_task_wrong_slug","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","801","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 13:17:32 UTC 2025","passed","Mon Nov 10 13:17:33 UTC 2025","","test_edit_doc_access_by_roles","",""
"Проверяет что запрос выполняется за разумное время","3899","Проверка производительности запроса","tests.test_backend.task_service.get_tasks","Mon Nov 10 13:25:53 UTC 2025","passed","Mon Nov 10 13:25:57 UTC 2025","","test_get_tasks_performance","",""
"","610","Test edit space name","tests.test_backend.space","Mon Nov 10 13:21:43 UTC 2025","passed","Mon Nov 10 13:21:44 UTC 2025","","test_space","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","820","Архивирование Space-документа для роли owner","tests.test_backend.document.access_doc","Mon Nov 10 13:16:37 UTC 2025","passed","Mon Nov 10 13:16:38 UTC 2025","","test_archive_doc","",""
"","2236","Редактирование Personal-документа: создание member, редактирование member","tests.test_backend.document.access_doc","Mon Nov 10 13:18:04 UTC 2025","passed","Mon Nov 10 13:18:07 UTC 2025","","test_edit_doc_access_by_roles","",""
"","0","Создание документа без авторизации","tests.test_backend.document","Mon Nov 10 13:19:56 UTC 2025","skipped","Mon Nov 10 13:19:56 UTC 2025","","test_create_document","",""
"","190","Негативные сценарии: некорректный documentId. id=bad_format","tests.test_backend.document","Mon Nov 10 13:20:13 UTC 2025","passed","Mon Nov 10 13:20:13 UTC 2025","","test_edit_document","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","184","Создание Space-документа для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 13:16:47 UTC 2025","passed","Mon Nov 10 13:16:47 UTC 2025","","test_create_doc_access_by_roles","",""
"","274","Test create space visible in list","tests.test_backend.space","Mon Nov 10 13:21:43 UTC 2025","passed","Mon Nov 10 13:21:43 UTC 2025","","test_space","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-manager]","tests.test_backend.document.access_doc","Mon Nov 10 13:18:41 UTC 2025","skipped","Mon Nov 10 13:18:41 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","224","Валидация поля limit для board group: 123","tests.test_backend.board","Mon Nov 10 13:16:26 UTC 2025","passed","Mon Nov 10 13:16:26 UTC 2025","","board_validation_test","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1268","Проверка доступа к документу в Project для роли member","tests.test_backend.document.access_doc","Mon Nov 10 13:18:20 UTC 2025","passed","Mon Nov 10 13:18:21 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","653","Дублирование Space-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Mon Nov 10 13:17:12 UTC 2025","passed","Mon Nov 10 13:17:13 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","653","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","tests.test_backend.document","Mon Nov 10 13:20:16 UTC 2025","passed","Mon Nov 10 13:20:17 UTC 2025","","test_edit_document","",""
"","944","Проверка граничной валидации длины title: LENGTH = 2048 for Project","tests.test_backend.document","Mon Nov 10 13:20:19 UTC 2025","passed","Mon Nov 10 13:20:20 UTC 2025","","test_edit_document","",""
"","490","Создание Project-документа для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 13:16:47 UTC 2025","passed","Mon Nov 10 13:16:48 UTC 2025","","test_create_doc_access_by_roles","",""
"","411","Создание Personal-документа для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 13:16:49 UTC 2025","passed","Mon Nov 10 13:16:49 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1405","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Nov 10 13:18:55 UTC 2025","passed","Mon Nov 10 13:18:57 UTC 2025","","test_get_siblings_doc_access","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1135","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Mon Nov 10 13:21:14 UTC 2025","passed","Mon Nov 10 13:21:15 UTC 2025","","test_get_siblings","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1181","Проверка доступа к документу в Space для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 13:18:13 UTC 2025","passed","Mon Nov 10 13:18:14 UTC 2025","","test_get_doc_access_by_roles","",""
"","221","Создание кастомного поля типа: TaskRelations","tests.test_backend.board","Mon Nov 10 13:16:31 UTC 2025","passed","Mon Nov 10 13:16:31 UTC 2025","","test_create_board","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1448","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","tests.test_backend.document","Mon Nov 10 13:21:12 UTC 2025","passed","Mon Nov 10 13:21:13 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1011","Дублирование Project-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Mon Nov 10 13:16:58 UTC 2025","passed","Mon Nov 10 13:16:59 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","955","Дублирование Project-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Mon Nov 10 13:16:53 UTC 2025","passed","Mon Nov 10 13:16:54 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","622","Редактирование Personal-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Mon Nov 10 13:17:58 UTC 2025","passed","Mon Nov 10 13:17:59 UTC 2025","","test_edit_doc_access_by_roles","",""
"","421","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Mon Nov 10 13:16:51 UTC 2025","passed","Mon Nov 10 13:16:52 UTC 2025","","test_doc_access_for_foreign","",""
"","1664","Test remove space success","tests.test_backend.space","Mon Nov 10 13:21:44 UTC 2025","passed","Mon Nov 10 13:21:46 UTC 2025","","test_space","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1546","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - owner","tests.test_backend.document.access_doc","Mon Nov 10 13:19:36 UTC 2025","passed","Mon Nov 10 13:19:37 UTC 2025","","test_get_siblings_doc_access","",""
"","438","Редактирование кастомного поля типа: Text","tests.test_backend.board","Mon Nov 10 13:16:32 UTC 2025","passed","Mon Nov 10 13:16:32 UTC 2025","","test_create_board","",""
"
    Создание сабтаска с собственным milestone.
    Сабтаск отображает milestone B (из payload), а не наследует milestone A от родителя.
    ","4396","Новая логика: Milestone у сабтаска берется из payload, а не наследуются от родителя","create_task","Mon Nov 10 13:22:40 UTC 2025","passed","Mon Nov 10 13:22:44 UTC 2025","","test_subtask_milestones_from_payload","",""
"","182","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Select","tests.test_backend.board","Mon Nov 10 13:16:27 UTC 2025","passed","Mon Nov 10 13:16:28 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1558","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 13:19:16 UTC 2025","passed","Mon Nov 10 13:19:18 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест создает задачу с указанными бордой, группой и индексом=0, и проверяет:
      - корректность задачи,
      - что задача только в одной группе, нет дублей, верный индекс=0.
      - random client_fixture
    ","1267","Создание задачи на доске и проверка: группа, индекс и уникальность размещения","create_task","Mon Nov 10 13:22:08 UTC 2025","passed","Mon Nov 10 13:22:09 UTC 2025","","test_create_task_on_board","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","16795","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=9 ","create_task","Mon Nov 10 13:24:39 UTC 2025","passed","Mon Nov 10 13:24:56 UTC 2025","","test_task_indexing_in_group","",""
"","178","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations","tests.test_backend.board","Mon Nov 10 13:16:27 UTC 2025","passed","Mon Nov 10 13:16:27 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1561","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Mon Nov 10 13:19:07 UTC 2025","passed","Mon Nov 10 13:19:08 UTC 2025","","test_get_siblings_doc_access","",""
"","539","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Space)","tests.test_backend.document","Mon Nov 10 13:21:32 UTC 2025","passed","Mon Nov 10 13:21:33 UTC 2025","","test_get_siblings","",""
"","185","Негативный кейс: documentId=","tests.test_backend.document","Mon Nov 10 13:20:31 UTC 2025","passed","Mon Nov 10 13:20:31 UTC 2025","","test_get_document","",""
"","250","Валидация имени борды: exactly 50 chars → ожидали 200","tests.test_backend.board","Mon Nov 10 13:16:21 UTC 2025","passed","Mon Nov 10 13:16:21 UTC 2025","","board_validation_test","",""
"","232","Создание документа — кейс: [special chars] (ожидается 200)","tests.test_backend.document","Mon Nov 10 13:19:53 UTC 2025","passed","Mon Nov 10 13:19:53 UTC 2025","","test_create_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1442","Редактирование Space-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Mon Nov 10 13:17:31 UTC 2025","passed","Mon Nov 10 13:17:32 UTC 2025","","test_edit_doc_access_by_roles","",""
"","433","Редактирование кастомного поля типа: Date","tests.test_backend.board","Mon Nov 10 13:16:33 UTC 2025","passed","Mon Nov 10 13:16:33 UTC 2025","","test_create_board","",""
"","422","Создание нескольких борд с одинаковым именем в одном проекте","tests.test_backend.board","Mon Nov 10 13:16:28 UTC 2025","passed","Mon Nov 10 13:16:28 UTC 2025","","test_create_board","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1018","Дублирование Project-документа: создание member, дублирование member","tests.test_backend.document.access_doc","Mon Nov 10 13:17:04 UTC 2025","passed","Mon Nov 10 13:17:05 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","990","Project: изолированность документов по kindId проектов","tests.test_backend.document","Mon Nov 10 13:20:40 UTC 2025","passed","Mon Nov 10 13:20:41 UTC 2025","","test_get_documents","",""
"","189","Негативный кейс: documentId=123","tests.test_backend.document","Mon Nov 10 13:20:31 UTC 2025","passed","Mon Nov 10 13:20:32 UTC 2025","","test_get_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","619","Дублирование Space-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Mon Nov 10 13:17:09 UTC 2025","passed","Mon Nov 10 13:17:09 UTC 2025","","test_duplicate_doc_access_by_roles","",""
