"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Test to verify negative access scenarios for Project

    ","171","Get project: Негативный тест доступ к борде клиент=client_with_access_only_in_space, ожидаемый статус=403","Project Service","Thu Feb 05 07:21:05 UTC 2026","passed","Thu Feb 05 07:21:05 UTC 2026","","Access project","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","802","Тестирование создания подзадачи разными пользовательскими ролями: клиент=guest_client, ожидаемый статус=403","Task Service","Thu Feb 05 07:21:15 UTC 2026","passed","Thu Feb 05 07:21:16 UTC 2026","Access create Task","Create Task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1588","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - owner","Document Service","Thu Feb 05 07:18:14 UTC 2026","passed","Thu Feb 05 07:18:16 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","755","Дублирование Project-документа: создание owner, дублирование guest","Document Service","Thu Feb 05 07:16:33 UTC 2026","passed","Thu Feb 05 07:16:34 UTC 2026","","Access document","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","140","Get spaces: клиент=member_client, ожидаемый статус=200","Space Service","Thu Feb 05 07:21:11 UTC 2026","passed","Thu Feb 05 07:21:11 UTC 2026","","Get spaces access","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","693","Дублирование Project-документа: создание manager, дублирование guest","Document Service","Thu Feb 05 07:16:37 UTC 2026","passed","Thu Feb 05 07:16:38 UTC 2026","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1341","Проверка доступа к документу в Project для роли owner","Document Service","Thu Feb 05 07:17:53 UTC 2026","passed","Thu Feb 05 07:17:54 UTC 2026","","Access document","",""
"","198","Тест получения доски: клиент=owner_client, ожидаемый статус=200","Board Service","Thu Feb 05 07:15:57 UTC 2026","passed","Thu Feb 05 07:15:57 UTC 2026","","Access board","",""
"Ожидаем валидационную ошибку при передаче skip='five'","183","GetTasks skip: негатив — skip не число (строка)","Task Service","Thu Feb 05 07:28:09 UTC 2026","passed","Thu Feb 05 07:28:09 UTC 2026","Filtered by criteria","Get Tasks","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","209","Негативные сценарии: Get task с invalid slug | slug=None -> 400","Task Service","Thu Feb 05 07:25:44 UTC 2026","passed","Thu Feb 05 07:25:45 UTC 2026","","Get Task","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","170","Get task: клиент=client_with_access_only_in_space, ожидаемый статус=400","Task Service","Thu Feb 05 07:25:44 UTC 2026","passed","Thu Feb 05 07:25:44 UTC 2026","Access get Task","Get Task","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","7687","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","Task Service","Thu Feb 05 07:26:41 UTC 2026","passed","Thu Feb 05 07:26:49 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1518","Редактирование Space-документа: создание manager, редактирование manager","Document Service","Thu Feb 05 07:17:11 UTC 2026","passed","Thu Feb 05 07:17:13 UTC 2026","","Access document","",""
"","319","Авторизация: пустой токен '_t=' приводит к Unauthorized 401 ","Auth Service","Thu Feb 05 07:15:51 UTC 2026","passed","Thu Feb 05 07:15:52 UTC 2026","","test_token","",""
"
    Тест проверяет корректность фильтрации задач по одному milestone.

    Цель:
    Убедиться, что API возвращает только те задачи, которые содержат указанный milestone.

    ","385","GetTasks milestone: Фильтрация задач по одному milestone","Task Service","Thu Feb 05 07:28:04 UTC 2026","passed","Thu Feb 05 07:28:04 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1383","Редактирование Space-документа: создание owner, редактирование owner","Document Service","Thu Feb 05 07:17:05 UTC 2026","passed","Thu Feb 05 07:17:06 UTC 2026","","Access document","",""
"
    Test to verify negative access scenarios for Project

    ","132","Get project: Негативный тест доступ к борде клиент=foreign_client, ожидаемый статус=403","Project Service","Thu Feb 05 07:21:05 UTC 2026","passed","Thu Feb 05 07:21:05 UTC 2026","","Access project","",""
"","198","Get documents validation: Негативный кейс: missing kindId","Document Service","Thu Feb 05 07:19:57 UTC 2026","passed","Thu Feb 05 07:19:57 UTC 2026","","test_get_documents","",""
"","440","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=000000000000000000000000","Document Service","Thu Feb 05 07:19:30 UTC 2026","passed","Thu Feb 05 07:19:30 UTC 2026","","test_duplicate_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-owner]","Document Service","Thu Feb 05 07:18:08 UTC 2026","skipped","Thu Feb 05 07:18:08 UTC 2026","","Access document","",""
"
        Тест проверяет, что при фильтрации по несуществующему milestone возвращается пустой список задач.
        Покрывает проверку передачи milestone из другого спейса/проекта/борды

        Ожидаемый результат:
        - Пустой список задач (tasks == [] или len(tasks) == 0).
        - Ошибки HTTP отсутствуют.
        ","203","GetTasks milestone: milestone из другой доски не возвращает задачи","Task Service","Thu Feb 05 07:28:05 UTC 2026","passed","Thu Feb 05 07:28:05 UTC 2026","Filtered by criteria","Get Tasks","",""
"","189","GetTasks board: неверный формат идентификатора — ожидаем ошибку валидации 'board must be a mongodb id'","Task Service","Thu Feb 05 07:27:34 UTC 2026","passed","Thu Feb 05 07:27:34 UTC 2026","Filtered by criteria","Get Tasks","",""
"","421","Get document: Успешное получение документа по documentId (kind=Member)","Document Service","Thu Feb 05 07:19:52 UTC 2026","passed","Thu Feb 05 07:19:52 UTC 2026","","test_get_document","",""
"","239","Валидация поля limit для board group: 123","Board Service","Thu Feb 05 07:16:05 UTC 2026","passed","Thu Feb 05 07:16:05 UTC 2026","","board_validation_test","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1285","Проверка доступа к документу в Project для роли member","Document Service","Thu Feb 05 07:17:58 UTC 2026","passed","Thu Feb 05 07:17:59 UTC 2026","","Access document","",""
"","206","Get project: Проверка получения проекта по ID, payload ответа соответствует ожидаемой структуре","Project Service","Thu Feb 05 07:21:08 UTC 2026","passed","Thu Feb 05 07:21:08 UTC 2026","","Get project","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","612","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'completedAt' не должно меняться","Task Service","Thu Feb 05 07:25:14 UTC 2026","passed","Thu Feb 05 07:25:14 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","1923","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","Task Service","Thu Feb 05 07:21:24 UTC 2026","passed","Thu Feb 05 07:21:26 UTC 2026","Access Task","Create Task","",""
"","334","GetTasks: фильтр по creator — no_access_to_board (ожидаемый HTTP 200)","Task Service","Thu Feb 05 07:27:37 UTC 2026","passed","Thu Feb 05 07:27:37 UTC 2026","Filtered by criteria","Get Tasks","",""
"","655","Дублирование Personal-документа: создание member, дублирование guest","Document Service","Thu Feb 05 07:17:00 UTC 2026","passed","Thu Feb 05 07:17:00 UTC 2026","","Access document","",""
"","1266","Тест архивации и разархивации project: клиент=owner_client, ожидаемый статус=200","Project Service","Thu Feb 05 07:20:55 UTC 2026","passed","Thu Feb 05 07:20:57 UTC 2026","","Access project","",""
"","436","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project","Document Service","Thu Feb 05 07:20:50 UTC 2026","passed","Thu Feb 05 07:20:50 UTC 2026","","test_get_y_document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","598","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'parentTask' не должно меняться","Task Service","Thu Feb 05 07:25:11 UTC 2026","passed","Thu Feb 05 07:25:12 UTC 2026","Negative cases edit Task","Edit Task","",""
"","204","Edit document: Успешное редактирование полей title и icon. Space","Document Service","Thu Feb 05 07:19:36 UTC 2026","passed","Thu Feb 05 07:19:36 UTC 2026","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1600","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - manager","Document Service","Thu Feb 05 07:18:10 UTC 2026","passed","Thu Feb 05 07:18:11 UTC 2026","","Access document","",""
"","248","Создание кастомного поля типа: Member","Board Service","Thu Feb 05 07:16:10 UTC 2026","passed","Thu Feb 05 07:16:10 UTC 2026","","test_create_board","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","8507","Доступ к таскам с фильтрацией по project под ролью Manager (HTTP 200)","Task Service","Thu Feb 05 07:26:33 UTC 2026","passed","Thu Feb 05 07:26:41 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","316","Авторизация: невалидный токен приводит к отказу в доступе Bad Request 400","Auth Service","Thu Feb 05 07:15:51 UTC 2026","passed","Thu Feb 05 07:15:51 UTC 2026","","test_token","",""
"","1390","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","Task Service","Thu Feb 05 07:29:13 UTC 2026","passed","Thu Feb 05 07:29:14 UTC 2026","","Multiple Edit Tasks","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1569","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","Document Service","Thu Feb 05 07:20:29 UTC 2026","passed","Thu Feb 05 07:20:30 UTC 2026","","test_get_siblings","",""
"
    Проверяет успешное редактирование только поля 'priority' задачи.
    ","662","Edit Task: Проверка редактирования поля 'priority'","Task Service","Thu Feb 05 07:25:35 UTC 2026","passed","Thu Feb 05 07:25:35 UTC 2026","Priority edit Task","Edit Task","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","1524","Проверка запрета доступа к siblings Member-документа через чужой space","Document Service","Thu Feb 05 07:19:15 UTC 2026","passed","Thu Feb 05 07:19:17 UTC 2026","","Access document","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","146","Get spaces: клиент=manager_client, ожидаемый статус=200","Space Service","Thu Feb 05 07:21:11 UTC 2026","passed","Thu Feb 05 07:21:11 UTC 2026","","Get spaces access","",""
"","919","Валидация поля limit для board group: 1000","Board Service","Thu Feb 05 07:16:04 UTC 2026","passed","Thu Feb 05 07:16:05 UTC 2026","","board_validation_test","",""
"","800","Create document: Создание дочерних документов, Проверка status_code и title","Document Service","Thu Feb 05 07:19:23 UTC 2026","passed","Thu Feb 05 07:19:24 UTC 2026","","test_create_document","",""
"","22856","GetTasks limit: превышает доступное кол-во задач — возвращается не больше фактического","Task Service","Thu Feb 05 07:27:41 UTC 2026","passed","Thu Feb 05 07:28:04 UTC 2026","Filtered by criteria","Get Tasks","",""
"","425","Создание Personal-документа для роли member","Document Service","Thu Feb 05 07:16:29 UTC 2026","passed","Thu Feb 05 07:16:30 UTC 2026","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-member]","Document Service","Thu Feb 05 07:18:08 UTC 2026","skipped","Thu Feb 05 07:18:08 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1561","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - member","Document Service","Thu Feb 05 07:18:57 UTC 2026","passed","Thu Feb 05 07:18:58 UTC 2026","","Access document","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","595","Archive document: Архивирование Space-документа для роли member","Document Service","Thu Feb 05 07:16:19 UTC 2026","passed","Thu Feb 05 07:16:19 UTC 2026","","Access document","",""
"","175","Get project: клиент=guest_client, ожидаемый статус=200","Project Service","Thu Feb 05 07:21:04 UTC 2026","passed","Thu Feb 05 07:21:05 UTC 2026","","Access project","",""
"","664","Дублирование Personal-документа: создание manager, дублирование owner","Document Service","Thu Feb 05 07:16:55 UTC 2026","passed","Thu Feb 05 07:16:55 UTC 2026","","Access document","",""
"","213","Валидация поля group name: valid name → ожидали 200","Board Service","Thu Feb 05 07:16:02 UTC 2026","passed","Thu Feb 05 07:16:03 UTC 2026","","board_validation_test","",""
"","263","Create document: Создание документа: Member","Document Service","Thu Feb 05 07:19:21 UTC 2026","passed","Thu Feb 05 07:19:21 UTC 2026","","test_create_document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","568","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'hrid' не должно меняться","Task Service","Thu Feb 05 07:25:07 UTC 2026","passed","Thu Feb 05 07:25:07 UTC 2026","Negative cases edit Task","Edit Task","",""
"","630","Дублирование Personal-документа: создание manager, дублирование member","Document Service","Thu Feb 05 07:16:56 UTC 2026","passed","Thu Feb 05 07:16:57 UTC 2026","","Access document","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","184","Get spaces: клиент=owner_client, ожидаемый статус=200","Space Service","Thu Feb 05 07:21:10 UTC 2026","passed","Thu Feb 05 07:21:11 UTC 2026","","Get spaces access","",""
"","245","Edit project slug access: клиент=manager_client, ожидаемый статус=200","Project Service","Thu Feb 05 07:21:06 UTC 2026","passed","Thu Feb 05 07:21:06 UTC 2026","","Edit project","",""
"","251","Edit project name access: клиент=owner_client, ожидаемый статус=200","Project Service","Thu Feb 05 07:21:05 UTC 2026","passed","Thu Feb 05 07:21:05 UTC 2026","","Edit project","",""
