"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Устанавливает тип задачи Green.","3909","04. Set type Green","Frontend","Mon May 25 10:31:35 UTC 2026","passed","Mon May 25 10:31:39 UTC 2026","Fields","Tasks","",""
"Проверяет что вкладка Activities отображается.","3763","10. Verify Activities tab","Frontend","Mon May 25 10:31:05 UTC 2026","passed","Mon May 25 10:31:09 UTC 2026","Fields","Milestones","",""
"Добавляет комментарий к майлстоуну и проверяет.","4725","09. Add comment and verify","Frontend","Mon May 25 10:31:00 UTC 2026","passed","Mon May 25 10:31:05 UTC 2026","Fields","Milestones","",""
"Заполняет и проверяет описание майлстоуна (tiptap-редактор после секции задач).","5229","04. Set and verify description","Frontend","Mon May 25 10:30:18 UTC 2026","passed","Mon May 25 10:30:24 UTC 2026","Fields","Milestones","",""
"Создаёт майлстоун через вкладку Milestones на борде.","4495","01. Create milestone on board","Frontend","Mon May 25 10:30:06 UTC 2026","passed","Mon May 25 10:30:10 UTC 2026","Fields","Milestones","",""
"Создаёт задачу, которая будет конвертирована в майлстоун.","4136","01. Create task for conversion","Frontend","Mon May 25 10:33:01 UTC 2026","passed","Mon May 25 10:33:05 UTC 2026","Convert to Milestone","Tasks","",""
"Добавляет комментарий к задаче.","4644","10. Add comment","Frontend","Mon May 25 10:32:06 UTC 2026","passed","Mon May 25 10:32:11 UTC 2026","Fields","Tasks","",""
"Завершает и снимает завершение задач, проверяет счётчики.","13931","07. Verify task completion counters","Frontend","Mon May 25 10:30:35 UTC 2026","passed","Mon May 25 10:30:49 UTC 2026","Fields","Milestones","",""
"Конвертирует задачу в майлстоун через меню сайдбара.","6389","03. Convert task to milestone","Frontend","Mon May 25 10:33:23 UTC 2026","passed","Mon May 25 10:33:29 UTC 2026","Convert to Milestone","Tasks","",""
"Открывает сабтаску на борде, проверяет milestone field,
    переходит на майлстоун по бейджу и проверяет перенос полей.","5286","04. Verify milestone fields via subtask","Frontend","Mon May 25 10:33:29 UTC 2026","passed","Mon May 25 10:33:35 UTC 2026","Convert to Milestone","Tasks","",""
