"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Сейчас пустой массив возвращает пустой список задач,
    (для наших нужд нет потребности выводить список тасок в котором нет асайни),
    в публичном апи этот момент нужно будет учитывать и выводить таски если в них нет ассайни
    ","269","GetTasks assignees: пустой массив — без фильтра по исполнителям","Task Service","Fri Feb 06 09:56:04 UTC 2026","passed","Fri Feb 06 09:56:04 UTC 2026","Filtered by criteria","Get Tasks","",""
"","1160","Validation project Slug: Проверка slug - уникальность до создания, неуникальность после создания, и ошибка при дубликате","Project Service","Fri Feb 06 09:46:52 UTC 2026","passed","Fri Feb 06 09:46:53 UTC 2026","","Validation project","",""
"","255","Get document validation: Негативный кейс documentId=","Document Service","Fri Feb 06 09:45:18 UTC 2026","passed","Fri Feb 06 09:45:19 UTC 2026","","test_get_document","",""
"","297","Edit document: Успешное редактирование полей title и icon. Space","Document Service","Fri Feb 06 09:44:51 UTC 2026","passed","Fri Feb 06 09:44:51 UTC 2026","","test_edit_document","",""
"","563","Создание Personal-документа для роли guest","Document Service","Fri Feb 06 09:40:05 UTC 2026","passed","Fri Feb 06 09:40:06 UTC 2026","","Access document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","799","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'milestone' не должно меняться","Task Service","Fri Feb 06 09:53:30 UTC 2026","passed","Fri Feb 06 09:53:31 UTC 2026","Negative cases edit Task","Edit Task","",""
"","1170","Получение списка борд: проверка созданных борд и их обязательных полей(name, projectId, createdAt)","Board Service","Fri Feb 06 09:39:44 UTC 2026","passed","Fri Feb 06 09:39:45 UTC 2026","","test_get_boards","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","795","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'rightConnectors' не должно меняться","Task Service","Fri Feb 06 09:53:43 UTC 2026","passed","Fri Feb 06 09:53:44 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","259","Негативный экспорт Y-Doc для document_id=000000000000000000000000","Document Service","Fri Feb 06 09:46:49 UTC 2026","passed","Fri Feb 06 09:46:49 UTC 2026","","test_get_y_document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","444","Негативный: некорректный document_id=None","Document Service","Fri Feb 06 09:46:38 UTC 2026","passed","Fri Feb 06 09:46:38 UTC 2026","","test_get_siblings","",""
"","267","Валидация поля group description: regular description → ожидали 200","Board Service","Fri Feb 06 09:39:27 UTC 2026","passed","Fri Feb 06 09:39:27 UTC 2026","","board_validation_test","",""
"","1582","Edit Task: проверка редактирования всех опциональных полей задачи для роли manager_client","Task Service","Fri Feb 06 09:53:14 UTC 2026","passed","Fri Feb 06 09:53:16 UTC 2026","Access edit Task","Edit Task","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","205","Проверка доступа с некорректным ID документа","Document Service","Fri Feb 06 09:43:52 UTC 2026","passed","Fri Feb 06 09:43:52 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1011","Дублирование Space-документа: создание manager, дублирование guest","Document Service","Fri Feb 06 09:40:32 UTC 2026","passed","Fri Feb 06 09:40:33 UTC 2026","","Access document","",""
"","304","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам","Task Service","Fri Feb 06 09:55:33 UTC 2026","passed","Fri Feb 06 09:55:34 UTC 2026","Access get Tasks","Get Tasks","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","6115","Create Task: Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","Task Service","Fri Feb 06 09:48:39 UTC 2026","failed","Fri Feb 06 09:48:45 UTC 2026","","Create Task","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1602","Дублирование Project-документа: создание owner, дублирование manager","Document Service","Fri Feb 06 09:40:07 UTC 2026","passed","Fri Feb 06 09:40:09 UTC 2026","","Access document","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","209","Get spaces: клиент=member_client, ожидаемый статус=200","Space Service","Fri Feb 06 09:47:21 UTC 2026","passed","Fri Feb 06 09:47:21 UTC 2026","","Get spaces access","",""
"","922","Дублирование Personal-документа: создание manager, дублирование guest","Document Service","Fri Feb 06 09:40:48 UTC 2026","passed","Fri Feb 06 09:40:49 UTC 2026","","Access document","",""
"","1142","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","Document Service","Fri Feb 06 09:46:44 UTC 2026","passed","Fri Feb 06 09:46:46 UTC 2026","","test_get_siblings","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","252","Негативный экспорт Y-Doc для document_id=","Document Service","Fri Feb 06 09:46:49 UTC 2026","passed","Fri Feb 06 09:46:49 UTC 2026","","test_get_y_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1191","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - owner","Document Service","Fri Feb 06 09:42:48 UTC 2026","failed","Fri Feb 06 09:42:50 UTC 2026","","Access document","",""
"","247","Validation project: Проверка предельной длины slug","Project Service","Fri Feb 06 09:46:53 UTC 2026","passed","Fri Feb 06 09:46:54 UTC 2026","","Validation project","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1603","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","Task Service","Fri Feb 06 09:47:28 UTC 2026","passed","Fri Feb 06 09:47:29 UTC 2026","Access Task","Create Task","",""
"","7792","GetTasks dueStart_asc: Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Fri Feb 06 09:55:43 UTC 2026","passed","Fri Feb 06 09:55:51 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"
    Проверяем, что project_client имеет доступ к main_space_doc и main_project_doc, но не имеет доступа к main_personal_doc.
    ","720","Проверка доступа project_client к основному документу, проектному документу и отсутствия доступа к персональному документу","Document Service","Fri Feb 06 09:43:50 UTC 2026","passed","Fri Feb 06 09:43:51 UTC 2026","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","954","Редактирование Project-документа: создание member, редактирование guest","Document Service","Fri Feb 06 09:41:44 UTC 2026","passed","Fri Feb 06 09:41:45 UTC 2026","","Access document","",""
"","337","GetTasks project: project не принадлежит space — ожидаем пустой список задач","Task Service","Fri Feb 06 09:56:46 UTC 2026","passed","Fri Feb 06 09:56:47 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2448","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - owner","Document Service","Fri Feb 06 09:43:09 UTC 2026","passed","Fri Feb 06 09:43:11 UTC 2026","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-guest]","Document Service","Fri Feb 06 09:42:33 UTC 2026","skipped","Fri Feb 06 09:42:33 UTC 2026","","Access document","",""
"","511","Тест создания доски: клиент=guest_client, ожидаемый статус=403","Board Service","Fri Feb 06 09:39:18 UTC 2026","passed","Fri Feb 06 09:39:19 UTC 2026","","Access board","",""
"
    Number Custom Fields. Проверка доступа к редактированию числового поля для разных ролей.
    ","252","NUMBER guest_client : Number Custom Fields. Проверка доступа для роли guest_client","Task Service","Fri Feb 06 09:58:44 UTC 2026","passed","Fri Feb 06 09:58:44 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","9047","Доступ к таскам с фильтрацией по project под ролью Owner (HTTP 200)","Task Service","Fri Feb 06 09:55:00 UTC 2026","passed","Fri Feb 06 09:55:09 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","695","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'creator' не должно меняться","Task Service","Fri Feb 06 09:53:46 UTC 2026","passed","Fri Feb 06 09:53:47 UTC 2026","Negative cases edit Task","Edit Task","",""
"","271","Валидация поля limit для board group: 1000","Board Service","Fri Feb 06 09:39:29 UTC 2026","passed","Fri Feb 06 09:39:29 UTC 2026","","board_validation_test","",""
"","818","Тест создания доски: клиент=member_client, ожидаемый статус=403","Board Service","Fri Feb 06 09:39:18 UTC 2026","passed","Fri Feb 06 09:39:18 UTC 2026","","Access board","",""
"
    Date Custom Fields. Негативный тест: передача некорректного формата даты вызывает ошибку.
    ","275","Edit Date Custom Field. Negative: Invalid Date Format","Task Service","Fri Feb 06 09:58:58 UTC 2026","passed","Fri Feb 06 09:58:58 UTC 2026","Date Custom Fields","Edit Task Custom Field","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2021","Редактирование Project-документа: создание owner, редактирование member","Document Service","Fri Feb 06 09:41:28 UTC 2026","passed","Fri Feb 06 09:41:30 UTC 2026","","Access document","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","3040","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","Task Service","Fri Feb 06 09:47:33 UTC 2026","passed","Fri Feb 06 09:47:36 UTC 2026","Access Task","Create Task","",""
"","249","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member","Board Service","Fri Feb 06 09:39:31 UTC 2026","passed","Fri Feb 06 09:39:31 UTC 2026","","board_validation_test","",""
"","493","Авторизация: пустой токен '_t=' приводит к Unauthorized 401 ","Auth Service","Fri Feb 06 09:39:12 UTC 2026","passed","Fri Feb 06 09:39:13 UTC 2026","","test_token","",""
"
    Number Custom Fields. Проверка успешного обновления значения числового поля разными типами чисел (строкой).
    Проверяются: Положительные, Отрицательные, Дробные.
    ","811","Edit Number Custom Field. Type: Negative Integer","Task Service","Fri Feb 06 09:59:03 UTC 2026","passed","Fri Feb 06 09:59:03 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","271","Фильтрация задач: Archived некорректного типа — ошибка валидации (400)","Task Service","Fri Feb 06 09:55:53 UTC 2026","passed","Fri Feb 06 09:55:53 UTC 2026","Filtered by criteria","Get Tasks","",""
"","235","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Space","Document Service","Fri Feb 06 09:40:58 UTC 2026","passed","Fri Feb 06 09:40:59 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1466","Дублирование Project-документа: создание manager, дублирование member","Document Service","Fri Feb 06 09:40:14 UTC 2026","passed","Fri Feb 06 09:40:16 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1178","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","Document Service","Fri Feb 06 09:42:47 UTC 2026","failed","Fri Feb 06 09:42:48 UTC 2026","","Access document","",""
"","1163","Дублирование Personal-документа: создание owner, дублирование manager","Document Service","Fri Feb 06 09:40:41 UTC 2026","passed","Fri Feb 06 09:40:42 UTC 2026","","Access document","",""
"","840","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли manager_client","Task Service","Fri Feb 06 09:53:08 UTC 2026","passed","Fri Feb 06 09:53:09 UTC 2026","Access edit Task","Edit Task","",""
"","326","Create project: Создание проекта, проверка что payload ответа соответствует ожидаемой структуре","Project Service","Fri Feb 06 09:47:10 UTC 2026","passed","Fri Feb 06 09:47:10 UTC 2026","","Create project","",""
"","746","Создание Project-документа для роли owner","Document Service","Fri Feb 06 09:40:01 UTC 2026","passed","Fri Feb 06 09:40:02 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","989","Дублирование Project-документа: создание owner, дублирование guest","Document Service","Fri Feb 06 09:40:10 UTC 2026","passed","Fri Feb 06 09:40:11 UTC 2026","","Access document","",""
"","393","Create document кейс: [emoji] (ожидается 200)","Document Service","Fri Feb 06 09:44:30 UTC 2026","passed","Fri Feb 06 09:44:31 UTC 2026","","test_create_document","",""
"","2597","Тест архивации и разархивации project: клиент=guest_client, ожидаемый статус=403","Project Service","Fri Feb 06 09:47:03 UTC 2026","passed","Fri Feb 06 09:47:06 UTC 2026","","Access project","",""
"","257","Get document validation: Негативный кейс documentId=None","Document Service","Fri Feb 06 09:45:18 UTC 2026","passed","Fri Feb 06 09:45:18 UTC 2026","","test_get_document","",""
"","329","Create document: Создание документа в чужом space","Document Service","Fri Feb 06 09:44:36 UTC 2026","passed","Fri Feb 06 09:44:36 UTC 2026","","test_create_document","",""
"
    Проверяет, что фильтр `dueStart` корректно включает задачи,
    дата выполнения которых точно совпадает с `dueStart` (или позже),
    и исключает задачи с более ранней датой выполнения.
    В ответе всегда указан интервал дат, т.к. указав только дату (не интервал дат) она интерпритируется как dueEnd
    ","2348","GetTasks dueStart: Проверяет фильтр dueStart","Task Service","Fri Feb 06 09:56:20 UTC 2026","passed","Fri Feb 06 09:56:22 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","799","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'archiver' не должно меняться","Task Service","Fri Feb 06 09:53:51 UTC 2026","passed","Fri Feb 06 09:53:52 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","2429","Проверяем siblins для нескольких корневых документов (kind=Member)","Document Service","Fri Feb 06 09:46:00 UTC 2026","passed","Fri Feb 06 09:46:02 UTC 2026","","test_get_siblings","",""
"
    Создание сабтасков с разными milestone.

    Шаги:
    1. Получить ID milestone для родителя (A), сабтасков (B и C).
    2. Создать родительскую задачу.
    3. Сформировать payload с несколькими сабтасками (разные milestone, пустой milestone).
    4. Создать сабтаски.
    5. Проверить, что у каждого сабтаска свой milestone/отсутствие milestone.
    6. Удалить все созданные сабтаски и родителя.
    ","9621","Create Task: Проверка создания нескольких сабтасков с разными milestone, также не наследует milestone родителя.","Task Service","Fri Feb 06 09:48:30 UTC 2026","passed","Fri Feb 06 09:48:39 UTC 2026","","Create Task","",""
"Проверяет поведение при запросе с некорректным форматом space_id","200","GetTasks validation: Проверка получения задач с некорректным форматом space_id","Task Service","Fri Feb 06 09:57:25 UTC 2026","passed","Fri Feb 06 09:57:25 UTC 2026","","Get Tasks","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","4282","Проверка запрета доступа к siblings Project-документа через чужой space","Document Service","Fri Feb 06 09:43:39 UTC 2026","passed","Fri Feb 06 09:43:43 UTC 2026","","Access document","",""
"
    Boolean Custom Fields. Проверка доступа к редактированию чекбокса для разных ролей.
    ","646","BOOLEAN guest_client: Edit Boolean Custom Field for Role: guest_client","Task Service","Fri Feb 06 09:58:37 UTC 2026","passed","Fri Feb 06 09:58:38 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","340","Get task: клиент=guest_client, ожидаемый статус=200","Task Service","Fri Feb 06 09:54:32 UTC 2026","passed","Fri Feb 06 09:54:32 UTC 2026","Access get Task","Get Task","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","1454","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'parentTask' не должно меняться","Task Service","Fri Feb 06 09:53:33 UTC 2026","passed","Fri Feb 06 09:53:34 UTC 2026","Negative cases edit Task","Edit Task","",""
"","269","Создание борды в существующем проекте и корректность возвращаемого имени","Board Service","Fri Feb 06 09:39:32 UTC 2026","passed","Fri Feb 06 09:39:32 UTC 2026","","test_create_board","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","898","Archive document: Архивирование Space-документа для роли owner","Document Service","Fri Feb 06 09:39:45 UTC 2026","passed","Fri Feb 06 09:39:46 UTC 2026","","Access document","",""
"","855","Тест создания доски: клиент=manager_client, ожидаемый статус=200","Board Service","Fri Feb 06 09:39:17 UTC 2026","passed","Fri Feb 06 09:39:18 UTC 2026","","Access board","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","493","Отказ в доступе к Project документам другим пользователем","Document Service","Fri Feb 06 09:42:30 UTC 2026","passed","Fri Feb 06 09:42:30 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1984","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - member","Document Service","Fri Feb 06 09:43:35 UTC 2026","passed","Fri Feb 06 09:43:36 UTC 2026","","Access document","",""
"","1488","Проверка удаления задачи для роли 'manager_client' (ожидаемый статус: 200)","Task Service","Fri Feb 06 09:53:04 UTC 2026","passed","Fri Feb 06 09:53:05 UTC 2026","Access del Task","Delete Task","",""
"Ожидаем валидационную ошибку при передаче skip='five'","323","GetTasks skip: негатив — skip не число (строка)","Task Service","Fri Feb 06 09:56:48 UTC 2026","passed","Fri Feb 06 09:56:49 UTC 2026","Filtered by criteria","Get Tasks","",""
"","926","GetTasks creator: фильтр по creator — 2 валидных id - HTTP 400, допускается фильтрация только по одному creator","Task Service","Fri Feb 06 09:56:19 UTC 2026","passed","Fri Feb 06 09:56:20 UTC 2026","Filtered by criteria","Get Tasks","",""
"","407","GetTasks dueStart: Проверка сортировки задач по dueStart - ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Fri Feb 06 09:55:52 UTC 2026","passed","Fri Feb 06 09:55:52 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"
    Date Custom Fields. Проверка доступа к редактированию поля Date для разных ролей.
    ","257","DATE guest_client: Edit Date Custom Field for Role: guest_client","Task Service","Fri Feb 06 09:58:39 UTC 2026","passed","Fri Feb 06 09:58:39 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2031","Редактирование Project-документа: создание member, редактирование member","Document Service","Fri Feb 06 09:41:42 UTC 2026","passed","Fri Feb 06 09:41:44 UTC 2026","","Access document","",""
"","254","Валидация поля group name: None value → ожидали 400","Board Service","Fri Feb 06 09:39:26 UTC 2026","passed","Fri Feb 06 09:39:26 UTC 2026","","board_validation_test","",""
"","7639","GetTasks completedAt_asc: Проверка сортировки задач по completedAt- ненулевые по возрастанию, затем null (в пределах лимита)","Task Service","Fri Feb 06 09:55:34 UTC 2026","passed","Fri Feb 06 09:55:42 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","927","Дублирование Personal-документа: создание guest, дублирование owner","Document Service","Fri Feb 06 09:40:53 UTC 2026","passed","Fri Feb 06 09:40:54 UTC 2026","","Access document","",""
"","294","Edit project description access: клиент=owner_client, ожидаемый статус=200","Project Service","Fri Feb 06 09:47:13 UTC 2026","passed","Fri Feb 06 09:47:13 UTC 2026","","Edit project","",""
"Проверяет поведение при передаче пустых строк в качестве параметров","185","GetTasks validation: Проверка поведения при передачи пустой строки в space_id","Task Service","Fri Feb 06 09:57:26 UTC 2026","passed","Fri Feb 06 09:57:26 UTC 2026","","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","15498","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=10 ","Task Service","Fri Feb 06 09:51:49 UTC 2026","broken","Fri Feb 06 09:52:04 UTC 2026","","Create Task","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","12326","Проверка уменьшения счетчика задач в milestone после удаления задач","Task Service","Fri Feb 06 09:48:10 UTC 2026","passed","Fri Feb 06 09:48:22 UTC 2026","","Create Task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","329","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - member","Document Service","Fri Feb 06 09:43:07 UTC 2026","failed","Fri Feb 06 09:43:08 UTC 2026","","Access document","",""
"","219","Edit document: Попытка редактировать документ из чужого space (kind=Member)— должен вернуться MemberDidNotFound","Document Service","Fri Feb 06 09:42:01 UTC 2026","passed","Fri Feb 06 09:42:01 UTC 2026","","Access document","",""
