"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет успешное редактирование только поля 'completed' задачи с False на True.
    ","696","Edit Task Completed: Проверка редактирования поля 'completed' с False на True","Task Service","Tue Dec 23 16:20:49 UTC 2025","passed","Tue Dec 23 16:20:50 UTC 2025","Completed edit Task","Edit Task","",""
"","767","Duplicate document: Создание и дублирование документа (Project)","Document Service","Tue Dec 23 16:13:51 UTC 2025","passed","Tue Dec 23 16:13:52 UTC 2025","","test_duplicate_document","",""
"","271","GetTasks ids: дубликаты во входных ids","Task Service","Tue Dec 23 16:22:28 UTC 2025","passed","Tue Dec 23 16:22:28 UTC 2025","Filtered by criteria","Get Tasks","",""
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","242","Тестирование получения задач под ролью Client_with_access_only_in_space","Task Service","Tue Dec 23 16:21:28 UTC 2025","passed","Tue Dec 23 16:21:28 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2290","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - guest","Document Service","Tue Dec 23 16:13:02 UTC 2025","passed","Tue Dec 23 16:13:04 UTC 2025","","Access document","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","302","GetTasks createdAt_asc: Проверка сортировки задач по дате создания (по возрастанию)","Task Service","Tue Dec 23 16:21:57 UTC 2025","passed","Tue Dec 23 16:21:57 UTC 2025","Sort by Direction ASC","Get Tasks","",""
"
    Проверяем, что project_client имеет доступ к main_space_doc и main_project_doc, но не имеет доступа к main_personal_doc.
    ","1058","Проверка доступа project_client к основному документу, проектному документу и отсутствия доступа к персональному документу","Document Service","Tue Dec 23 16:13:40 UTC 2025","passed","Tue Dec 23 16:13:41 UTC 2025","","Access document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2034","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - member","Document Service","Tue Dec 23 16:12:07 UTC 2025","passed","Tue Dec 23 16:12:09 UTC 2025","","Access document","",""
"","290","Валидация поля group description: None (optional) → ожидали 200","Board Service","Tue Dec 23 16:09:13 UTC 2025","passed","Tue Dec 23 16:09:13 UTC 2025","","board_validation_test","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","206","Проверка доступа с некорректным ID документа","Document Service","Tue Dec 23 16:13:41 UTC 2025","passed","Tue Dec 23 16:13:42 UTC 2025","","Access document","",""
"","233","Get project: клиент=guest_client, ожидаемый статус=200","Project Service","Tue Dec 23 16:15:56 UTC 2025","passed","Tue Dec 23 16:15:56 UTC 2025","","Access project","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2204","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","Document Service","Tue Dec 23 16:12:29 UTC 2025","passed","Tue Dec 23 16:12:31 UTC 2025","","Access document","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","246","Доступ к таскам спейса под ролью Member (HTTP 200)","Task Service","Tue Dec 23 16:21:49 UTC 2025","passed","Tue Dec 23 16:21:49 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","2374","Проверяем siblins для нескольких корневых документов (kind=Member)","Document Service","Tue Dec 23 16:14:59 UTC 2025","passed","Tue Dec 23 16:15:01 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1900","Редактирование Project-документа: создание manager, редактирование manager","Document Service","Tue Dec 23 16:11:08 UTC 2025","passed","Tue Dec 23 16:11:10 UTC 2025","","Access document","",""
"","2865","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","Task Service","Tue Dec 23 16:24:22 UTC 2025","passed","Tue Dec 23 16:24:25 UTC 2025","","Multiple Edit Tasks","",""
"","259","Валидация имени борды:   → ожидали 400","Board Service","Tue Dec 23 16:09:09 UTC 2025","passed","Tue Dec 23 16:09:09 UTC 2025","","board_validation_test","",""
"","249","Edit project slug access: клиент=member_client, ожидаемый статус=403","Project Service","Tue Dec 23 16:15:59 UTC 2025","passed","Tue Dec 23 16:15:59 UTC 2025","","Edit project","",""
"","259","Validation project: Проверка предельной длины slug","Project Service","Tue Dec 23 16:15:42 UTC 2025","passed","Tue Dec 23 16:15:42 UTC 2025","","Validation project","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","982","Дублирование Project-документа: создание manager, дублирование guest","Document Service","Tue Dec 23 16:09:59 UTC 2025","passed","Tue Dec 23 16:10:00 UTC 2025","","Access document","",""
"","563","Редактирование кастомного поля типа: Member","Board Service","Tue Dec 23 16:09:25 UTC 2025","passed","Tue Dec 23 16:09:25 UTC 2025","","test_create_board","",""
"
    Передаём список ассайни (мультиселект) и проверяем, что у обеих задач он установлен.
    ","1643","Multiple edit Tasks: установка списка ассайни (мультиселект) для нескольких задач","Task Service","Tue Dec 23 16:23:37 UTC 2025","passed","Tue Dec 23 16:23:39 UTC 2025","","Multiple Edit Tasks","",""
"","1185","Get documents: изолированность документов по kindId проектов","Document Service","Tue Dec 23 16:14:32 UTC 2025","passed","Tue Dec 23 16:14:33 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2054","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","Document Service","Tue Dec 23 16:12:35 UTC 2025","passed","Tue Dec 23 16:12:37 UTC 2025","","Access document","",""
" ","494","Попытка экспортировать Y-Doc из чужого space(kind=Member)— должен вернуться SpaceIdNotSpecified","Document Service","Tue Dec 23 16:15:39 UTC 2025","passed","Tue Dec 23 16:15:40 UTC 2025","","test_get_y_document","",""
"","795","Редактирование Personal-документа: создание member, редактирование guest","Document Service","Tue Dec 23 16:11:31 UTC 2025","passed","Tue Dec 23 16:11:32 UTC 2025","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","Document Service","Tue Dec 23 16:12:03 UTC 2025","skipped","Tue Dec 23 16:12:03 UTC 2025","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1675","Проверка доступа к документу в Space для роли manager","Document Service","Tue Dec 23 16:11:37 UTC 2025","passed","Tue Dec 23 16:11:38 UTC 2025","","Access document","",""
"","275","Create space: Test create space visible in list. Создается спейс в котором роль owner","Space Service","Tue Dec 23 16:16:01 UTC 2025","passed","Tue Dec 23 16:16:01 UTC 2025","","Create space","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1857","Редактирование Space-документа: создание owner, редактирование member","Document Service","Tue Dec 23 16:10:42 UTC 2025","passed","Tue Dec 23 16:10:44 UTC 2025","","Access document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20715","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=0 ","Task Service","Tue Dec 23 16:18:32 UTC 2025","passed","Tue Dec 23 16:18:53 UTC 2025","","Create Task","",""
"","387","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=None","Document Service","Tue Dec 23 16:13:58 UTC 2025","passed","Tue Dec 23 16:13:58 UTC 2025","","test_duplicate_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1842","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - guest","Document Service","Tue Dec 23 16:13:27 UTC 2025","passed","Tue Dec 23 16:13:29 UTC 2025","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1874","Редактирование Space-документа: создание owner, редактирование owner","Document Service","Tue Dec 23 16:10:38 UTC 2025","passed","Tue Dec 23 16:10:40 UTC 2025","","Access document","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","2107","Проверяем siblins для нескольких корневых документов (kind=Project)","Document Service","Tue Dec 23 16:14:53 UTC 2025","passed","Tue Dec 23 16:14:55 UTC 2025","","test_get_siblings","",""
"","289","Валидация имени борды: exactly 50 chars → ожидали 200","Board Service","Tue Dec 23 16:09:09 UTC 2025","passed","Tue Dec 23 16:09:09 UTC 2025","","board_validation_test","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","496","Create task with minimal payload: клиент=guest_client, ожидаемый статус=403","Task Service","Tue Dec 23 16:16:15 UTC 2025","passed","Tue Dec 23 16:16:16 UTC 2025","Access Task","Create Task","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","4188","Проверка запрета доступа к siblings Member-документа через чужой space","Document Service","Tue Dec 23 16:13:34 UTC 2025","passed","Tue Dec 23 16:13:38 UTC 2025","","Access document","",""
"","493","GetTasks: фильтр по creator: creator=guest_id, ожидаемый статус=200","Task Service","Tue Dec 23 16:22:24 UTC 2025","passed","Tue Dec 23 16:22:24 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1940","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","Document Service","Tue Dec 23 16:15:08 UTC 2025","passed","Tue Dec 23 16:15:10 UTC 2025","","test_get_siblings","",""
"","200","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Member","Document Service","Tue Dec 23 16:10:38 UTC 2025","passed","Tue Dec 23 16:10:38 UTC 2025","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1602","Проверка доступа к документу в Project для роли manager","Document Service","Tue Dec 23 16:11:47 UTC 2025","passed","Tue Dec 23 16:11:48 UTC 2025","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1220","Дублирование Project-документа: создание manager, дублирование member","Document Service","Tue Dec 23 16:09:58 UTC 2025","passed","Tue Dec 23 16:09:59 UTC 2025","","Access document","",""
"","304","Create document кейс: [cyrillic] (ожидается 200)","Document Service","Tue Dec 23 16:13:45 UTC 2025","passed","Tue Dec 23 16:13:45 UTC 2025","","test_create_document","",""
"","882","Дублирование Personal-документа: создание owner, дублирование member","Document Service","Tue Dec 23 16:10:23 UTC 2025","passed","Tue Dec 23 16:10:24 UTC 2025","","Access document","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","2451","Проверка запрета доступа к siblings Project-документа через чужой space","Document Service","Tue Dec 23 16:13:30 UTC 2025","passed","Tue Dec 23 16:13:32 UTC 2025","","Access document","",""
"","251","Get document validation: Негативный кейс documentId=None","Document Service","Tue Dec 23 16:14:23 UTC 2025","passed","Tue Dec 23 16:14:23 UTC 2025","","test_get_document","",""
"","662","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли owner_client","Task Service","Tue Dec 23 16:20:33 UTC 2025","passed","Tue Dec 23 16:20:34 UTC 2025","Access edit Task","Edit Task","",""
"","274","Edit project description access: клиент=manager_client, ожидаемый статус=200","Project Service","Tue Dec 23 16:15:59 UTC 2025","passed","Tue Dec 23 16:16:00 UTC 2025","","Edit project","",""
"","908","Проверка удаления задачи для роли 'owner_client' (ожидаемый статус: 200)","Task Service","Tue Dec 23 16:20:26 UTC 2025","passed","Tue Dec 23 16:20:27 UTC 2025","Access del Task","Delete Task","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5001","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","Task Service","Tue Dec 23 16:21:38 UTC 2025","passed","Tue Dec 23 16:21:43 UTC 2025","Access get Tasks","Get Tasks","",""
"","1302","Edit Task: проверка редактирования всех опциональных полей задачи для роли manager_client","Task Service","Tue Dec 23 16:20:38 UTC 2025","passed","Tue Dec 23 16:20:40 UTC 2025","Access edit Task","Edit Task","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","275","Get task: клиент=client_with_access_only_in_project, ожидаемый статус=400","Task Service","Tue Dec 23 16:21:06 UTC 2025","passed","Tue Dec 23 16:21:07 UTC 2025","Access get Task","Get Task","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2084","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - member","Document Service","Tue Dec 23 16:13:00 UTC 2025","passed","Tue Dec 23 16:13:02 UTC 2025","","Access document","",""
"","199","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам project","Task Service","Tue Dec 23 16:21:48 UTC 2025","passed","Tue Dec 23 16:21:48 UTC 2025","Access get Tasks","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1955","Редактирование Space-документа: создание owner, редактирование manager","Document Service","Tue Dec 23 16:10:40 UTC 2025","passed","Tue Dec 23 16:10:42 UTC 2025","","Access document","",""
"
    Удаляет все задачи на основной доске (main_board).
    ","16632","Delete Task: Проверка удаление всех задач на доске","Task Service","Tue Dec 23 16:20:10 UTC 2025","passed","Tue Dec 23 16:20:26 UTC 2025","","Delete Task","",""
"","262","Validation project: Проверка предельной длины описания проекта","Project Service","Tue Dec 23 16:15:40 UTC 2025","passed","Tue Dec 23 16:15:40 UTC 2025","","Validation project","",""
"
    Сейчас пустой массив возвращает пустой список задач,
    (для наших нужд нет потребности выводить список тасок в котором нет асайни),
    в публичном апи этот момент нужно будет учитывать и выводить таски если в них нет ассайни
    ","267","GetTasks assignees: пустой массив — без фильтра по исполнителям","Task Service","Tue Dec 23 16:22:11 UTC 2025","passed","Tue Dec 23 16:22:11 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","591","Создание Space-документа для роли manager","Document Service","Tue Dec 23 16:09:42 UTC 2025","passed","Tue Dec 23 16:09:43 UTC 2025","","Access document","",""
"","573","GetTasks: фильтр по creator: creator=manager_id, ожидаемый статус=200","Task Service","Tue Dec 23 16:22:23 UTC 2025","passed","Tue Dec 23 16:22:23 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","22662","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=999 ","Task Service","Tue Dec 23 16:18:09 UTC 2025","passed","Tue Dec 23 16:18:32 UTC 2025","","Create Task","",""
"Проверяет поведение при запросе с несуществующим space_id","206","GetTasks validation: Проверка получения задач с невалидным space_id","Task Service","Tue Dec 23 16:23:15 UTC 2025","passed","Tue Dec 23 16:23:16 UTC 2025","","Get Tasks","",""
"","284","Создание кастомного поля типа: Boolean","Board Service","Tue Dec 23 16:09:21 UTC 2025","passed","Tue Dec 23 16:09:21 UTC 2025","","test_create_board","",""
"","2116","Проверяем siblins для нескольктих Child (kind=Member)","Document Service","Tue Dec 23 16:15:23 UTC 2025","passed","Tue Dec 23 16:15:25 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2019","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","Document Service","Tue Dec 23 16:12:46 UTC 2025","passed","Tue Dec 23 16:12:48 UTC 2025","","Access document","",""
"","830","Edit space: Test edit space name","Space Service","Tue Dec 23 16:16:01 UTC 2025","passed","Tue Dec 23 16:16:02 UTC 2025","","Edit space","",""
"","573","Редактирование поля Select: добавление новых опций с валидным _id","Board Service","Tue Dec 23 16:09:26 UTC 2025","passed","Tue Dec 23 16:09:26 UTC 2025","","test_create_board","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","312","Get task: клиент=member_client, ожидаемый статус=200","Task Service","Tue Dec 23 16:21:05 UTC 2025","passed","Tue Dec 23 16:21:05 UTC 2025","Access get Task","Get Task","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","389","Негативный: некорректный document_id=None","Document Service","Tue Dec 23 16:15:29 UTC 2025","passed","Tue Dec 23 16:15:29 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1259","Дублирование Space-документа: создание manager, дублирование owner","Document Service","Tue Dec 23 16:10:09 UTC 2025","passed","Tue Dec 23 16:10:11 UTC 2025","","Access document","",""
"Проверка, что эндпоинт возвращает статус 200 и тело с полем tasks (массив).","272","GetTasks smoke: базовый смоук — успешный ответ и массив tasks","Task Service","Tue Dec 23 16:22:47 UTC 2025","passed","Tue Dec 23 16:22:48 UTC 2025","","Get Tasks","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","376","Отказ в доступе к Project документам другим пользователем","Document Service","Tue Dec 23 16:12:00 UTC 2025","passed","Tue Dec 23 16:12:00 UTC 2025","","Access document","",""
"Ожидаем валидационную ошибку при передаче skip='five'","259","GetTasks skip: негатив — skip не число (строка)","Task Service","Tue Dec 23 16:22:46 UTC 2025","passed","Tue Dec 23 16:22:47 UTC 2025","Filtered by criteria","Get Tasks","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","229","Get spaces: клиент=owner_client, ожидаемый статус=200","Space Service","Tue Dec 23 16:16:04 UTC 2025","passed","Tue Dec 23 16:16:04 UTC 2025","","Get spaces access","",""
"","255","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","Board Service","Tue Dec 23 16:09:15 UTC 2025","passed","Tue Dec 23 16:09:15 UTC 2025","","board_validation_test","",""
"","242","Edit project name access: клиент=member_client, ожидаемый статус=403","Project Service","Tue Dec 23 16:15:57 UTC 2025","passed","Tue Dec 23 16:15:58 UTC 2025","","Edit project","",""
"","296","GetTasks completedAt: Проверка сортировки задач по completedAt: ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Tue Dec 23 16:22:03 UTC 2025","passed","Tue Dec 23 16:22:03 UTC 2025","Sort by Direction DESC","Get Tasks","",""
"","560","Создание Project-документа для роли member","Document Service","Tue Dec 23 16:09:45 UTC 2025","passed","Tue Dec 23 16:09:46 UTC 2025","","Access document","",""
"","312","Create document: Проверка структуры ответа при создании документа","Document Service","Tue Dec 23 16:13:49 UTC 2025","passed","Tue Dec 23 16:13:49 UTC 2025","","test_create_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2055","Редактирование Project-документа: создание owner, редактирование owner","Document Service","Tue Dec 23 16:10:59 UTC 2025","passed","Tue Dec 23 16:11:01 UTC 2025","","Access document","",""
"
    Проверяет, что при сортировке по 'priority' в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","280","GetTasks priority: проверка сортировки по priority (убывание)","Task Service","Tue Dec 23 16:22:03 UTC 2025","passed","Tue Dec 23 16:22:03 UTC 2025","Sort by Direction DESC","Get Tasks","",""
"","257","Edit project description access: клиент=member_client, ожидаемый статус=403","Project Service","Tue Dec 23 16:16:00 UTC 2025","passed","Tue Dec 23 16:16:00 UTC 2025","","Edit project","",""
"","851","Дублирование Personal-документа: создание member, дублирование owner","Document Service","Tue Dec 23 16:10:28 UTC 2025","passed","Tue Dec 23 16:10:29 UTC 2025","","Access document","",""
"","288","Создание кастомного поля типа: Date","Board Service","Tue Dec 23 16:09:21 UTC 2025","passed","Tue Dec 23 16:09:22 UTC 2025","","test_create_board","",""
