"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"Тест проверки siblins и родителей для родительского документа","521","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Space)","Document Service","Fri Jan 16 14:25:26 UTC 2026","passed","Fri Jan 16 14:25:27 UTC 2026","","test_get_siblings","",""
"","241","Create document кейс: [None] (ожидается 200)","Document Service","Fri Jan 16 14:24:23 UTC 2026","passed","Fri Jan 16 14:24:23 UTC 2026","","test_create_document","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1265","Тестирование создания подзадачи разными пользовательскими ролями: клиент=owner_client, ожидаемый статус=200","Task Service","Fri Jan 16 14:26:32 UTC 2026","passed","Fri Jan 16 14:26:33 UTC 2026","Access create Task","Create Task","",""
"","1018","Проверка удаления задачи для роли 'manager_client' (ожидаемый статус: 200)","Task Service","Fri Jan 16 14:30:19 UTC 2026","passed","Fri Jan 16 14:30:20 UTC 2026","Access del Task","Delete Task","",""
"","219","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","Board Service","Fri Jan 16 14:20:31 UTC 2026","passed","Fri Jan 16 14:20:31 UTC 2026","","board_validation_test","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","350","Негативные сценарии: Get task с invalid slug | slug=None -> 400","Task Service","Fri Jan 16 14:31:18 UTC 2026","passed","Fri Jan 16 14:31:19 UTC 2026","","Get Task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","736","Редактирование Space-документа: создание owner, редактирование guest","Document Service","Fri Jan 16 14:21:45 UTC 2026","passed","Fri Jan 16 14:21:46 UTC 2026","","Access document","",""
"","255","Edit project slug access: клиент=manager_client, ожидаемый статус=200","Project Service","Fri Jan 16 14:26:27 UTC 2026","passed","Fri Jan 16 14:26:27 UTC 2026","","Edit project","",""
"","190","Create project: клиент=member_client, ожидаемый статус=403","Project Service","Fri Jan 16 14:26:22 UTC 2026","passed","Fri Jan 16 14:26:22 UTC 2026","","Access project","",""
"","218","GetTasks project: неверный формат идентификатора — ожидаем ошибку валидации 'project must be a mongodb id'","Task Service","Fri Jan 16 14:32:08 UTC 2026","passed","Fri Jan 16 14:32:08 UTC 2026","Filtered by criteria","Get Tasks","",""
"","238","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","Board Service","Fri Jan 16 14:20:30 UTC 2026","passed","Fri Jan 16 14:20:30 UTC 2026","","board_validation_test","",""
"
    Проверяет, что при Archived=false API возвращает только неархивные задачи.

    Ожидаемый результат:
    - Нет архивных задач
    - Все задачи имеют archived/archiver is None.
    ","285","GetTasks: фильтр по archived=false — возвращаются только неархивные задачи","Task Service","Fri Jan 16 14:31:41 UTC 2026","passed","Fri Jan 16 14:31:41 UTC 2026","Filtered by criteria","Get Tasks","",""
"","220","GetTasks ids: несколько существующих id -> соответствующие задачи в ответе","Task Service","Fri Jan 16 14:31:58 UTC 2026","passed","Fri Jan 16 14:31:58 UTC 2026","Filtered by criteria","Get Tasks","",""
"","216","GetTasks board: неверный формат идентификатора — ожидаем ошибку валидации 'board must be a mongodb id'","Task Service","Fri Jan 16 14:31:52 UTC 2026","passed","Fri Jan 16 14:31:52 UTC 2026","Filtered by criteria","Get Tasks","",""
"","512","Create document: Создание документа с дублирующимся title","Document Service","Fri Jan 16 14:24:29 UTC 2026","passed","Fri Jan 16 14:24:29 UTC 2026","","test_create_document","",""
"","727","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","Board Service","Fri Jan 16 14:20:33 UTC 2026","passed","Fri Jan 16 14:20:34 UTC 2026","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","658","Редактирование Space-документа: создание manager, редактирование guest","Document Service","Fri Jan 16 14:21:51 UTC 2026","passed","Fri Jan 16 14:21:52 UTC 2026","","Access document","",""
"
    Передаём один валидный taskId и один несуществующий.
    Ожидаем HTTP 200 и что невалидный id попадает в список failed ответа.
    ","1002","Multiple edit Tasks: неверный taskId должен попасть в failed при статусе 200","Task Service","Fri Jan 16 14:32:34 UTC 2026","passed","Fri Jan 16 14:32:35 UTC 2026","","Multiple Edit Tasks","",""
"","213","Get project: клиент=guest_client, ожидаемый статус=200","Project Service","Fri Jan 16 14:26:24 UTC 2026","passed","Fri Jan 16 14:26:25 UTC 2026","","Access project","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1676","Редактирование Project-документа: создание manager, редактирование owner","Document Service","Fri Jan 16 14:22:05 UTC 2026","passed","Fri Jan 16 14:22:06 UTC 2026","","Access document","",""
"
    Проверяет успешное редактирование поля 'coverImage' задачи.
    ","833","Edit Task Cover_image: Проверка редактирования поля 'coverImage'","Task Service","Fri Jan 16 14:31:01 UTC 2026","passed","Fri Jan 16 14:31:02 UTC 2026","Cover_image edit Task","Edit Task","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","634","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'followers' не должно меняться","Task Service","Fri Jan 16 14:30:49 UTC 2026","passed","Fri Jan 16 14:30:50 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","1998","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","Task Service","Fri Jan 16 14:26:46 UTC 2026","passed","Fri Jan 16 14:26:48 UTC 2026","Access Task","Create Task","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","210","Get space: клиент=guest_client, ожидаемый статус=200","Space Service","Fri Jan 16 14:26:31 UTC 2026","passed","Fri Jan 16 14:26:31 UTC 2026","","Get space access","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1099","Дублирование Project-документа: создание member, дублирование manager","Document Service","Fri Jan 16 14:21:10 UTC 2026","passed","Fri Jan 16 14:21:12 UTC 2026","","Access document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","641","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'archiver' не должно меняться","Task Service","Fri Jan 16 14:30:50 UTC 2026","passed","Fri Jan 16 14:30:51 UTC 2026","Negative cases edit Task","Edit Task","",""
"","220","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member","Board Service","Fri Jan 16 14:20:31 UTC 2026","passed","Fri Jan 16 14:20:31 UTC 2026","","board_validation_test","",""
"","216","Edit project slug access: клиент=member_client, ожидаемый статус=403","Project Service","Fri Jan 16 14:26:27 UTC 2026","passed","Fri Jan 16 14:26:27 UTC 2026","","Edit project","",""
"","211","APP-2763: Ошибка при создании борды с длинным заголовком custom field: TaskRelations","Board Service","Fri Jan 16 14:20:31 UTC 2026","passed","Fri Jan 16 14:20:31 UTC 2026","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1743","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - owner","Document Service","Fri Jan 16 14:23:05 UTC 2026","passed","Fri Jan 16 14:23:06 UTC 2026","","Access document","",""
"","243","Get documents: Пустой результат при отсутствии документов (kind=Space)","Document Service","Fri Jan 16 14:25:09 UTC 2026","passed","Fri Jan 16 14:25:10 UTC 2026","","test_get_documents","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","692","Archive document: Архивирование Space-документа для роли manager","Document Service","Fri Jan 16 14:20:43 UTC 2026","passed","Fri Jan 16 14:20:44 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1684","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - owner","Document Service","Fri Jan 16 14:23:51 UTC 2026","passed","Fri Jan 16 14:23:52 UTC 2026","","Access document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","189","Отказ в доступе к Space документам другим пользователем","Document Service","Fri Jan 16 14:22:53 UTC 2026","passed","Fri Jan 16 14:22:54 UTC 2026","","Access document","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","223","Get space: клиент=owner_client, ожидаемый статус=200","Space Service","Fri Jan 16 14:26:30 UTC 2026","passed","Fri Jan 16 14:26:31 UTC 2026","","Get space access","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","430","Get task: клиент=foreign_client, ожидаемый статус=403","Task Service","Fri Jan 16 14:31:18 UTC 2026","passed","Fri Jan 16 14:31:18 UTC 2026","Access get Task","Get Task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1749","Редактирование Project-документа: создание owner, редактирование owner","Document Service","Fri Jan 16 14:21:59 UTC 2026","passed","Fri Jan 16 14:22:00 UTC 2026","","Access document","",""
"
    Проверяет, что фильтр `dueEnd` корректно включает задачи,
    дата выполнения которых точно совпадает с `dueEnd` (или раньше),
    и исключает задачи с более поздней датой выполнения.
    ","0","GetTasks dueEnd: Проверяет фильтр dueEnd","Task Service","Fri Jan 16 14:31:57 UTC 2026","skipped","Fri Jan 16 14:31:57 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверки получения списка spaces под разными ролями с валидацией набора полей и типов.
    ","176","Get spaces: клиент=member_client, ожидаемый статус=200","Space Service","Fri Jan 16 14:26:32 UTC 2026","passed","Fri Jan 16 14:26:32 UTC 2026","","Get spaces access","",""
"","222","Edit project description access: клиент=owner_client, ожидаемый статус=200","Project Service","Fri Jan 16 14:26:27 UTC 2026","passed","Fri Jan 16 14:26:28 UTC 2026","","Edit project","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","982","Дублирование Space-документа: создание owner, дублирование member","Document Service","Fri Jan 16 14:21:15 UTC 2026","passed","Fri Jan 16 14:21:16 UTC 2026","","Access document","",""
"
    Проверяет успешное изменение списка исполнителей задачи с одного набора на другой.
    ","1173","Edit Task Assignees: Проверка изменения списка исполнителей задачи","Task Service","Fri Jan 16 14:30:56 UTC 2026","passed","Fri Jan 16 14:30:57 UTC 2026","Assignees edit Task","Edit Task","",""
