"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.
    ","318","Негативный тест: создание задачи с отрицательным индексом (index=-10) Ожидался статус 400","create_task","Mon Nov 10 09:10:27 UTC 2025","failed","Mon Nov 10 09:10:28 UTC 2025","","test_task_indexing_in_group","",""
"","273","Создание документа — кейс: [special chars] (ожидается 200)","tests.test_backend.document","Mon Nov 10 09:03:58 UTC 2025","passed","Mon Nov 10 09:03:59 UTC 2025","","test_create_document","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","791","Архивирование Space-документа для роли member","tests.test_backend.document.access_doc","Mon Nov 10 08:59:37 UTC 2025","passed","Mon Nov 10 08:59:38 UTC 2025","","test_archive_doc","",""
"","274","Валидация поля group description: max valid (1024 chars) → ожидали 200","tests.test_backend.board","Mon Nov 10 08:59:19 UTC 2025","passed","Mon Nov 10 08:59:19 UTC 2025","","board_validation_test","",""
"","274","Тест: Проверка списка проектов","tests.test_backend.project","Mon Nov 10 09:06:04 UTC 2025","passed","Mon Nov 10 09:06:05 UTC 2025","","test_project","",""
"
        Проверка что список задач пустой для пользователей которые не имеют доступ к борде

        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","539","Тестирование получения задач под ролью Client_with_access_only_in_project","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Nov 10 09:11:10 UTC 2025","passed","Mon Nov 10 09:11:11 UTC 2025","","test_get_tasks_access_by_role","",""
"","255","Тест: Проверка предельной длины slug","tests.test_backend.project","Mon Nov 10 09:06:02 UTC 2025","passed","Mon Nov 10 09:06:03 UTC 2025","","test_project","",""
"","262","Создание кастомного поля типа: Date","tests.test_backend.board","Mon Nov 10 08:59:27 UTC 2025","passed","Mon Nov 10 08:59:27 UTC 2025","","test_create_board","",""
"
    Тест создает задачу с указанными бордой, группой и индексом=0, и проверяет:
      - корректность задачи,
      - что задача только в одной группе, нет дублей, верный индекс=0.
      - random client_fixture
    ","1593","Создание задачи на доске и проверка: группа, индекс и уникальность размещения","create_task","Mon Nov 10 09:06:33 UTC 2025","passed","Mon Nov 10 09:06:35 UTC 2025","","test_create_task_on_board","",""
"","243","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)","tests.test_backend.document","Mon Nov 10 09:03:55 UTC 2025","passed","Mon Nov 10 09:03:56 UTC 2025","","test_create_document","",""
"Проверяем что пользователи могут получить только свои personal документы","553","Проверка доступа к personal документу для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 09:02:04 UTC 2025","passed","Mon Nov 10 09:02:04 UTC 2025","","test_get_doc_access_by_roles","",""
"","835","Дублирование Personal-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Mon Nov 10 09:00:34 UTC 2025","passed","Mon Nov 10 09:00:35 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","779","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Project","tests.test_backend.document","Mon Nov 10 09:04:20 UTC 2025","passed","Mon Nov 10 09:04:21 UTC 2025","","test_edit_document","",""
"
    Тест проверяет увеличение счетчика total сабтасок у родительской задачи после добавления сабтасок.
    ","16746","Проверка счетчика сабтасок в taskTable в родительской задаче","create_task","Mon Nov 10 09:07:37 UTC 2025","passed","Mon Nov 10 09:07:54 UTC 2025","","test_taskTable_total_subtask_counter","",""
"","242","Негативный кейс: documentId=nonexistent_id","tests.test_backend.document","Mon Nov 10 09:04:36 UTC 2025","passed","Mon Nov 10 09:04:36 UTC 2025","","test_get_document","",""
"","999","Тест создания доски: клиент=guest_client, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Nov 10 08:59:10 UTC 2025","passed","Mon Nov 10 08:59:11 UTC 2025","","test_create_board","",""
"","247","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number","tests.test_backend.board","Mon Nov 10 08:59:22 UTC 2025","passed","Mon Nov 10 08:59:22 UTC 2025","","board_validation_test","",""
"","393","Негативный сценарий: дублирование с некорректным documentId, invalid id=None","tests.test_backend.document","Mon Nov 10 09:04:09 UTC 2025","passed","Mon Nov 10 09:04:09 UTC 2025","","test_duplicate_document","",""
"Проверяет поведение при запросе с несуществующим space_id","195","Проверка получения задач с невалидным space_id","tests.test_backend.task_service.get_tasks","Mon Nov 10 09:11:22 UTC 2025","passed","Mon Nov 10 09:11:22 UTC 2025","","test_get_tasks_vlidation","",""
"","280","Создание кастомного поля типа: Select","tests.test_backend.board","Mon Nov 10 08:59:28 UTC 2025","passed","Mon Nov 10 08:59:28 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1916","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Nov 10 09:02:44 UTC 2025","passed","Mon Nov 10 09:02:46 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2482","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Mon Nov 10 09:02:34 UTC 2025","passed","Mon Nov 10 09:02:36 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1252","Дублирование Project-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Mon Nov 10 09:00:01 UTC 2025","passed","Mon Nov 10 09:00:02 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","2266","Дублирование Project-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Mon Nov 10 09:00:02 UTC 2025","passed","Mon Nov 10 09:00:05 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","377","Негативный сценарий: дублирование с некорректным documentId, invalid id=","tests.test_backend.document","Mon Nov 10 09:04:08 UTC 2025","passed","Mon Nov 10 09:04:08 UTC 2025","","test_duplicate_document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","336","Негативный: некорректный document_id=None","tests.test_backend.document","Mon Nov 10 09:05:49 UTC 2025","passed","Mon Nov 10 09:05:49 UTC 2025","","test_get_siblings","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1619","Проверка доступа к документу в Space для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 09:01:43 UTC 2025","passed","Mon Nov 10 09:01:45 UTC 2025","","test_get_doc_access_by_roles","",""
"","1104","Архивирование Project-документа для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 08:59:43 UTC 2025","passed","Mon Nov 10 08:59:44 UTC 2025","","test_archive_doc","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1961","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 09:03:01 UTC 2025","passed","Mon Nov 10 09:03:03 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2010","Редактирование Space-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Mon Nov 10 09:01:00 UTC 2025","passed","Mon Nov 10 09:01:02 UTC 2025","","test_edit_doc_access_by_roles","",""
"","273","Валидация имени борды: chinese → ожидали 200","tests.test_backend.board","Mon Nov 10 08:59:16 UTC 2025","passed","Mon Nov 10 08:59:16 UTC 2025","","board_validation_test","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1192","Проверяем siblins для единственного SoloChild (kind=Member)","tests.test_backend.document","Mon Nov 10 09:05:36 UTC 2025","passed","Mon Nov 10 09:05:38 UTC 2025","","test_get_siblings","",""
"","1250","Дублирование Personal-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Mon Nov 10 09:00:32 UTC 2025","passed","Mon Nov 10 09:00:33 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","249","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","tests.test_backend.board","Mon Nov 10 08:59:22 UTC 2025","passed","Mon Nov 10 08:59:22 UTC 2025","","board_validation_test","",""
"","833","Создание дочерних документов, Проверка status_code и title","tests.test_backend.document","Mon Nov 10 09:03:59 UTC 2025","passed","Mon Nov 10 09:03:59 UTC 2025","","test_create_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3109","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Mon Nov 10 09:08:18 UTC 2025","passed","Mon Nov 10 09:08:21 UTC 2025","","test_task_indexing_in_group","",""
"","551","Создание Project-документа для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 08:59:49 UTC 2025","passed","Mon Nov 10 08:59:50 UTC 2025","","test_create_doc_access_by_roles","",""
"","672","Создание и дублирование документа (Project)","tests.test_backend.document","Mon Nov 10 09:04:02 UTC 2025","passed","Mon Nov 10 09:04:03 UTC 2025","","test_duplicate_document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1633","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Mon Nov 10 09:01:53 UTC 2025","passed","Mon Nov 10 09:01:55 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1847","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Mon Nov 10 09:02:46 UTC 2025","passed","Mon Nov 10 09:02:48 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1075","Проверка доступа к списку документов в Project для роли guest","tests.test_backend.document.access_doc","Mon Nov 10 09:02:18 UTC 2025","passed","Mon Nov 10 09:02:19 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","281","Валидация поля limit для board group: -1","tests.test_backend.board","Mon Nov 10 08:59:19 UTC 2025","passed","Mon Nov 10 08:59:20 UTC 2025","","board_validation_test","",""
"","251","Успешное редактирование полей title и icon. Space","tests.test_backend.document","Mon Nov 10 09:04:14 UTC 2025","passed","Mon Nov 10 09:04:15 UTC 2025","","test_edit_document","",""
"","1150","Project: изолированность документов по kindId проектов","tests.test_backend.document","Mon Nov 10 09:04:49 UTC 2025","passed","Mon Nov 10 09:04:50 UTC 2025","","test_get_documents","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","191","Авторизация: отсутствие токена (в Authorization и Cookie,) приводит к Unauthorized 401)","tests.test_backend.authServis","Mon Nov 10 08:59:01 UTC 2025","passed","Mon Nov 10 08:59:01 UTC 2025","","test_token","",""
"","548","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project","tests.test_backend.document","Mon Nov 10 09:05:56 UTC 2025","passed","Mon Nov 10 09:05:56 UTC 2025","","test_get_y_document","",""
"
    Создание сабтаска с собственным milestone.
    Сабтаск отображает milestone B (из payload), а не наследует milestone A от родителя.
    ","3841","Новая логика: Milestone у сабтаска берется из payload, а не наследуются от родителя","create_task","Mon Nov 10 09:07:19 UTC 2025","passed","Mon Nov 10 09:07:23 UTC 2025","","test_subtask_milestones_from_payload","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1798","Редактирование Space-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Mon Nov 10 09:00:57 UTC 2025","passed","Mon Nov 10 09:00:59 UTC 2025","","test_edit_doc_access_by_roles","",""
"","345","Запрос документов с kind=Project, но с чужим spaceId","tests.test_backend.document","Mon Nov 10 09:04:51 UTC 2025","passed","Mon Nov 10 09:04:51 UTC 2025","","test_get_documents","",""
"","897","Дублирование Personal-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Mon Nov 10 09:00:38 UTC 2025","passed","Mon Nov 10 09:00:39 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","799","Редактирование Personal-документа: создание manager, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 09:01:36 UTC 2025","passed","Mon Nov 10 09:01:37 UTC 2025","","test_edit_doc_access_by_roles","",""
"","263","Негативный кейс: documentId={'id': '123'}","tests.test_backend.document","Mon Nov 10 09:04:37 UTC 2025","passed","Mon Nov 10 09:04:38 UTC 2025","","test_get_document","",""
"
    Test to verify negative access scenarios for a board.

    ","521","Негативный тест на доступ к борде: клиент=client_with_access_only_in_project, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Nov 10 08:59:12 UTC 2025","passed","Mon Nov 10 08:59:13 UTC 2025","","test_matrix_access_board","",""
"","246","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","tests.test_backend.board","Mon Nov 10 08:59:22 UTC 2025","passed","Mon Nov 10 08:59:22 UTC 2025","","board_validation_test","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","224","Get task: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.task_service.get_task.access_get_task","Mon Nov 10 09:10:41 UTC 2025","passed","Mon Nov 10 09:10:41 UTC 2025","","test_get_task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","916","Редактирование Space-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Mon Nov 10 09:01:06 UTC 2025","passed","Mon Nov 10 09:01:07 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Негативный тест: создание задачи с отрицательным индексом должно возвращать ошибку по полю index.
    ","309","Негативный тест: создание задачи с отрицательным индексом (index=-1) Ожидался статус 400","create_task","Mon Nov 10 09:10:27 UTC 2025","failed","Mon Nov 10 09:10:27 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1845","Редактирование Project-документа: создание member, редактирование owner","tests.test_backend.document.access_doc","Mon Nov 10 09:01:21 UTC 2025","passed","Mon Nov 10 09:01:22 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1166","Дублирование Project-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Mon Nov 10 08:59:58 UTC 2025","passed","Mon Nov 10 08:59:59 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","241","Негативный кейс: missing kindId","tests.test_backend.document","Mon Nov 10 09:04:46 UTC 2025","passed","Mon Nov 10 09:04:47 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1899","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Mon Nov 10 09:02:36 UTC 2025","passed","Mon Nov 10 09:02:38 UTC 2025","","test_get_siblings_doc_access","",""
"","872","Редактирование Personal-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Mon Nov 10 09:01:30 UTC 2025","passed","Mon Nov 10 09:01:31 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1831","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Mon Nov 10 09:03:05 UTC 2025","passed","Mon Nov 10 09:03:07 UTC 2025","","test_get_siblings_doc_access","",""
"","187","Авторизован, но не участник пространства — дублирование запрещено Member","tests.test_backend.document","Mon Nov 10 09:04:13 UTC 2025","passed","Mon Nov 10 09:04:13 UTC 2025","","test_duplicate_document","",""
"","789","Архивирование Personal-документа для роли manager, документ создан в роли Member","tests.test_backend.document.access_doc","Mon Nov 10 08:59:45 UTC 2025","passed","Mon Nov 10 08:59:46 UTC 2025","","test_archive_doc","",""
"","551","Редактирование кастомного поля типа: Member","tests.test_backend.board","Mon Nov 10 08:59:30 UTC 2025","passed","Mon Nov 10 08:59:31 UTC 2025","","test_create_board","",""
"","780","Повторный запрос одного и того же документа (kind=Space)","tests.test_backend.document","Mon Nov 10 09:04:39 UTC 2025","passed","Mon Nov 10 09:04:39 UTC 2025","","test_get_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21349","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","create_task","Mon Nov 10 09:10:06 UTC 2025","failed","Mon Nov 10 09:10:27 UTC 2025","","test_task_indexing_in_group","",""
"Тест проверки siblins и родителей для родительского документа","1026","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","tests.test_backend.document","Mon Nov 10 09:05:06 UTC 2025","passed","Mon Nov 10 09:05:07 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21604","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=9 ","create_task","Mon Nov 10 09:09:44 UTC 2025","passed","Mon Nov 10 09:10:06 UTC 2025","","test_task_indexing_in_group","",""
"","540","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space","tests.test_backend.document","Mon Nov 10 09:05:56 UTC 2025","passed","Mon Nov 10 09:05:57 UTC 2025","","test_get_y_document","",""
"","0","Создание документа в чужом space","tests.test_backend.document","Mon Nov 10 09:04:02 UTC 2025","skipped","Mon Nov 10 09:04:02 UTC 2025","","test_create_document","",""
"","823","Архивирование Personal-документа для роли owner, документ создан в роли Member","tests.test_backend.document.access_doc","Mon Nov 10 08:59:44 UTC 2025","passed","Mon Nov 10 08:59:45 UTC 2025","","test_archive_doc","",""
"","241","Негативные сценарии: некорректный documentId. id=","tests.test_backend.document","Mon Nov 10 09:04:16 UTC 2025","passed","Mon Nov 10 09:04:16 UTC 2025","","test_edit_document","",""
"","303","Создание документа в роли owner - с передачей kind=Space и kindId (ожидается 200)","tests.test_backend.document","Mon Nov 10 09:04:00 UTC 2025","passed","Mon Nov 10 09:04:00 UTC 2025","","test_create_document","",""
"","273","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Mon Nov 10 08:59:15 UTC 2025","passed","Mon Nov 10 08:59:15 UTC 2025","","board_validation_test","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","253","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","tests.test_backend.task_service.get_task","Mon Nov 10 09:10:42 UTC 2025","passed","Mon Nov 10 09:10:43 UTC 2025","","test_get_task_wrong_slug","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.

    ","3050","Тестирование создания подзадачи разными пользовательскими ролями: клиент=manager_client, ожидаемый статус=200","access_task","Mon Nov 10 09:06:12 UTC 2025","passed","Mon Nov 10 09:06:15 UTC 2025","","test_create_sub","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","1492","Проверка создания задачи с конкретным payload и структурой ответа : клиент=guest_client, ожидаемый статус=403","access_task","Mon Nov 10 09:06:32 UTC 2025","passed","Mon Nov 10 09:06:33 UTC 2025","","test_create_task","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1422","Дублирование Space-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Mon Nov 10 09:00:19 UTC 2025","passed","Mon Nov 10 09:00:20 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","539","Создание Project-документа для роли owner","tests.test_backend.document.access_doc","Mon Nov 10 08:59:49 UTC 2025","passed","Mon Nov 10 08:59:49 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1863","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - owner","tests.test_backend.document.access_doc","Mon Nov 10 09:03:18 UTC 2025","passed","Mon Nov 10 09:03:20 UTC 2025","","test_get_siblings_doc_access","",""
"","828","Повторный запрос одного и того же документа (kind=Member)","tests.test_backend.document","Mon Nov 10 09:04:39 UTC 2025","passed","Mon Nov 10 09:04:40 UTC 2025","","test_get_document","",""
"","538","Редактирование кастомного поля типа: Date","tests.test_backend.board","Mon Nov 10 08:59:30 UTC 2025","passed","Mon Nov 10 08:59:30 UTC 2025","","test_create_board","",""
"","811","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","tests.test_backend.board","Mon Nov 10 08:59:25 UTC 2025","passed","Mon Nov 10 08:59:25 UTC 2025","","test_create_board","",""
"","541","Редактирование кастомного поля типа: Text","tests.test_backend.board","Mon Nov 10 08:59:28 UTC 2025","passed","Mon Nov 10 08:59:29 UTC 2025","","test_create_board","",""
