"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","187","Отказ в доступе к Space документам другим пользователем","tests.test_backend.document.access_doc","Mon Dec 22 14:02:19 UTC 2025","passed","Mon Dec 22 14:02:19 UTC 2025","","test_get_doc_access_for_foreign","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","209","Негативный экспорт Y-Doc для document_id=000000000000000000000000","tests.test_backend.document","Mon Dec 22 14:05:48 UTC 2025","passed","Mon Dec 22 14:05:48 UTC 2025","","test_get_y_document","",""
"","512","Создание Project-документа для роли member","tests.test_backend.document.access_doc","Mon Dec 22 14:00:33 UTC 2025","passed","Mon Dec 22 14:00:34 UTC 2025","","test_create_doc_access_by_roles","",""
"","912","Проверка граничной валидации длины title: LENGTH = 2048 for Project","tests.test_backend.document","Mon Dec 22 14:04:14 UTC 2025","passed","Mon Dec 22 14:04:15 UTC 2025","","test_edit_document","",""
"","195","Негативный кейс: documentId={'id': '123'}","tests.test_backend.document","Mon Dec 22 14:04:28 UTC 2025","passed","Mon Dec 22 14:04:28 UTC 2025","","test_get_document","",""
"
    Проверяем удаление всех документов в пространстве и проекте.
    ","231","test_archive_all_documents[space_docs]","tests.test_backend.document","Mon Dec 22 14:03:45 UTC 2025","passed","Mon Dec 22 14:03:45 UTC 2025","","test_archive_all_docs","",""
"","536","Создание Project-документа для роли manager","tests.test_backend.document.access_doc","Mon Dec 22 14:00:33 UTC 2025","passed","Mon Dec 22 14:00:33 UTC 2025","","test_create_doc_access_by_roles","",""
"","210","Валидация поля group name: too long (51 chars) → ожидали 400","tests.test_backend.board","Mon Dec 22 14:00:04 UTC 2025","passed","Mon Dec 22 14:00:04 UTC 2025","","board_validation_test","",""
"","213","Негативные сценарии: некорректный documentId. id=None","tests.test_backend.document","Mon Dec 22 14:04:07 UTC 2025","passed","Mon Dec 22 14:04:07 UTC 2025","","test_edit_document","",""
"","485","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Mon Dec 22 14:02:20 UTC 2025","passed","Mon Dec 22 14:02:20 UTC 2025","","test_get_doc_access_for_foreign","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","248","Проверка сортировки задач по createdAt: по убыванию (новые сверху)","desc","Mon Dec 22 14:11:31 UTC 2025","passed","Mon Dec 22 14:11:31 UTC 2025","","test_get_tasks_sorting_by_created_at_desc","",""
"","208","Ошибка при попытке получить борду по несуществующему boardId","tests.test_backend.board","Mon Dec 22 14:00:17 UTC 2025","passed","Mon Dec 22 14:00:17 UTC 2025","","test_get_board","",""
"","227","Ошибка при создании борды с None вместо списков в полях groups/typesList/customFields","tests.test_backend.board","Mon Dec 22 14:00:09 UTC 2025","passed","Mon Dec 22 14:00:09 UTC 2025","","test_create_board","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","233","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","tests.test_backend.task_service.get_task","Mon Dec 22 14:10:36 UTC 2025","passed","Mon Dec 22 14:10:37 UTC 2025","","test_get_task_wrong_slug","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1431","Проверка доступа к документу в Project для роли owner","tests.test_backend.document.access_doc","Mon Dec 22 14:02:07 UTC 2025","passed","Mon Dec 22 14:02:08 UTC 2025","","test_get_doc_access_by_roles","",""
"","165","Авторизован, но не участник пространства — дублирование запрещено Project","tests.test_backend.document","Mon Dec 22 14:04:03 UTC 2025","passed","Mon Dec 22 14:04:03 UTC 2025","","test_duplicate_document","",""
"","1465","Авторизация: валидный токен и в Authorization и в Cookie - статус 200","tests.test_backend.authServis","Mon Dec 22 13:59:47 UTC 2025","passed","Mon Dec 22 13:59:48 UTC 2025","","test_token","",""
"","516","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project","tests.test_backend.document","Mon Dec 22 14:05:46 UTC 2025","passed","Mon Dec 22 14:05:47 UTC 2025","","test_get_y_document","",""
"
    Проверяет, что при попытке добавить повторяющиеся ID исполнителей выводится ошибка.
    Корректность возвращаемого сообщения об ошибке
    ","812","Edit Task: Проверка на уникалность ID исполнителей","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:19 UTC 2025","passed","Mon Dec 22 14:10:20 UTC 2025","","test_edit_task_assignees","",""
"","204","Тест редактирования project: клиент=guest_client, ожидаемый статус=403","tests.test_backend.project","Mon Dec 22 14:06:06 UTC 2025","passed","Mon Dec 22 14:06:07 UTC 2025","","test_edit_project","",""
"","704","Дублирование Personal-документа: создание member, дублирование guest","tests.test_backend.document.access_doc","Mon Dec 22 14:01:10 UTC 2025","passed","Mon Dec 22 14:01:11 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","281","Создание документа в роли owner - с передачей kind=Member и kindId (ожидается 200)","tests.test_backend.document","Mon Dec 22 14:03:50 UTC 2025","passed","Mon Dec 22 14:03:50 UTC 2025","","test_create_document","",""
"
    Проверяет успешное редактирование только поля 'assignees' задачи.
    ","1467","Edit Task: Проверка редактирования только поля 'assignees'","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:15 UTC 2025","passed","Mon Dec 22 14:10:16 UTC 2025","","test_edit_task_assignees","",""
"
    Проверяет, что при сортировке по 'priority' в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","242","GetTasks: проверка сортировки по priority (убывание)","desc","Mon Dec 22 14:11:30 UTC 2025","passed","Mon Dec 22 14:11:30 UTC 2025","","test_get_tasks_sorted_by_priority_desc","",""
"
    Проверяет успешное редактирование задачи, передав все возможные опциональные поля.
    ","3978","Edit Task: проверка редактирования всех опциональных полей задачи","tests.test_backend.task_service.edit_task.access_edit_task","Mon Dec 22 14:10:10 UTC 2025","passed","Mon Dec 22 14:10:14 UTC 2025","","test_edit_task","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","206","Негативный экспорт Y-Doc для document_id=None","tests.test_backend.document","Mon Dec 22 14:05:48 UTC 2025","passed","Mon Dec 22 14:05:48 UTC 2025","","test_get_y_document","",""
"","197","Негативный кейс: documentId=123","tests.test_backend.document","Mon Dec 22 14:04:27 UTC 2025","passed","Mon Dec 22 14:04:27 UTC 2025","","test_get_document","",""
" ","395","Попытка экспортировать Y-Doc из чужого space(kind=Member)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Mon Dec 22 14:05:50 UTC 2025","passed","Mon Dec 22 14:05:50 UTC 2025","","test_get_y_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","2939","Дублирование Space-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Mon Dec 22 14:00:48 UTC 2025","passed","Mon Dec 22 14:00:51 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","tests.test_backend.document.access_doc","Mon Dec 22 14:02:22 UTC 2025","skipped","Mon Dec 22 14:02:22 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","6063","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс не указан ","create_task","Mon Dec 22 14:07:32 UTC 2025","passed","Mon Dec 22 14:07:39 UTC 2025","","test_task_indexing_in_group","",""
"","945","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Mon Dec 22 14:01:13 UTC 2025","passed","Mon Dec 22 14:01:14 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","902","Тест: Проверка slug: уникальность до создания, неуникальность после создания, и ошибка при дубликате","tests.test_backend.project.Validation","Mon Dec 22 14:05:51 UTC 2025","passed","Mon Dec 22 14:05:52 UTC 2025","","test_project_slug","",""
"
    Проверяет, что при сортировке по 'priority' в возрастающем порядке,
    задачи действительно отсортированы корректно.
    ","225","GetTasks: проверка сортировки по priority (возрастание)","asc","Mon Dec 22 14:11:19 UTC 2025","passed","Mon Dec 22 14:11:19 UTC 2025","","test_get_tasks_sorted_by_priority_asc","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1063","Дублирование Project-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 22 14:00:45 UTC 2025","passed","Mon Dec 22 14:00:46 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","160","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам board","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 14:10:55 UTC 2025","passed","Mon Dec 22 14:10:55 UTC 2025","","test_get_tasks_board_filters","",""
"","647","Создание и дублирование документа (Project)","tests.test_backend.document","Mon Dec 22 14:03:53 UTC 2025","passed","Mon Dec 22 14:03:54 UTC 2025","","test_duplicate_document","",""
"","254","Создание документа: Member","tests.test_backend.document","Mon Dec 22 14:03:46 UTC 2025","passed","Mon Dec 22 14:03:46 UTC 2025","","test_create_document","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1575","Проверяем siblins для нескольких корневых документов (kind=Space)","tests.test_backend.document","Mon Dec 22 14:05:04 UTC 2025","passed","Mon Dec 22 14:05:06 UTC 2025","","test_get_siblings","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1472","Редактирование Space-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Mon Dec 22 14:01:26 UTC 2025","passed","Mon Dec 22 14:01:28 UTC 2025","","test_edit_doc_access_by_roles","",""
"","280","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Mon Dec 22 14:00:02 UTC 2025","passed","Mon Dec 22 14:00:02 UTC 2025","","board_validation_test","",""
"","228","Негативный кейс: invalid kindId","tests.test_backend.document","Mon Dec 22 14:04:36 UTC 2025","passed","Mon Dec 22 14:04:37 UTC 2025","","test_get_documents","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1095","Дублирование Space-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 22 14:00:51 UTC 2025","passed","Mon Dec 22 14:00:52 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","246","Создание документа — кейс: [html injection] (ожидается 200)","tests.test_backend.document","Mon Dec 22 14:03:48 UTC 2025","passed","Mon Dec 22 14:03:49 UTC 2025","","test_create_document","",""
"
    Проверяет успешное редактирование только поля 'priority' задачи.
    ","667","Edit Task: Проверка редактирования поля 'priority'","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:26 UTC 2025","passed","Mon Dec 22 14:10:27 UTC 2025","","test_edit_task_priority","",""
"","216","GetTasks ids: несуществующие id -> 200 и пустой tasks","tasks_filtered_by_criteria","Mon Dec 22 14:11:53 UTC 2025","passed","Mon Dec 22 14:11:53 UTC 2025","","test_get_tasks_ids","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2026","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","access_task","Mon Dec 22 14:06:19 UTC 2025","passed","Mon Dec 22 14:06:21 UTC 2025","","test_create_task","",""
"","218","Тест получения project: клиент=owner_client, ожидаемый статус=200","tests.test_backend.project.access_project","Mon Dec 22 14:06:03 UTC 2025","passed","Mon Dec 22 14:06:03 UTC 2025","","test_get_project_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","750","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 22 14:01:19 UTC 2025","passed","Mon Dec 22 14:01:19 UTC 2025","","test_edit_doc_access_by_roles","",""
"","421","GetTasks: фильтр по creator — no_access_to_board (ожидаемый HTTP 200)","tasks_filtered_by_criteria","Mon Dec 22 14:11:50 UTC 2025","passed","Mon Dec 22 14:11:51 UTC 2025","","test_get_tasks_creator","",""
"","258","Создание документа — кейс: [emoji] (ожидается 200)","tests.test_backend.document","Mon Dec 22 14:03:48 UTC 2025","passed","Mon Dec 22 14:03:48 UTC 2025","","test_create_document","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","4001","Доступ к таскам с фильтрацией по project под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 14:11:12 UTC 2025","passed","Mon Dec 22 14:11:16 UTC 2025","","test_get_tasks_project_filters","",""
"
    Проверяет успешное изменение списка исполнителей задачи с одного набора на другой.
    ","1116","Edit Task: Проверка изменения списка исполнителей задачи","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:18 UTC 2025","passed","Mon Dec 22 14:10:19 UTC 2025","","test_edit_task_assignees","",""
"","450","GetTasks: фильтр по creator: creator=manager_id, ожидаемый статус=200","tasks_filtered_by_criteria","Mon Dec 22 14:11:49 UTC 2025","passed","Mon Dec 22 14:11:49 UTC 2025","","test_get_tasks_creator","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1054","Дублирование Project-документа: создание owner, дублирование member","tests.test_backend.document.access_doc","Mon Dec 22 14:00:38 UTC 2025","passed","Mon Dec 22 14:00:39 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","641","Валидация поля limit для board group: 123","tests.test_backend.board","Mon Dec 22 14:00:06 UTC 2025","passed","Mon Dec 22 14:00:07 UTC 2025","","board_validation_test","",""
"","223","Валидация поля limit для board group: -1","tests.test_backend.board","Mon Dec 22 14:00:05 UTC 2025","passed","Mon Dec 22 14:00:06 UTC 2025","","board_validation_test","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","713","Архивирование Space-документа для роли manager","tests.test_backend.document.access_doc","Mon Dec 22 14:00:20 UTC 2025","passed","Mon Dec 22 14:00:20 UTC 2025","","test_archive_doc","",""
"","551","Создание и дублирование документа (Space)","tests.test_backend.document","Mon Dec 22 14:03:54 UTC 2025","passed","Mon Dec 22 14:03:55 UTC 2025","","test_duplicate_document","",""
"","975","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Mon Dec 22 14:00:17 UTC 2025","passed","Mon Dec 22 14:00:18 UTC 2025","","test_get_boards","",""
"
    Test to verify negative access scenarios for a board.

    ","165","Негативный тест на доступ к борде: клиент=foreign_client, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Dec 22 13:59:57 UTC 2025","passed","Mon Dec 22 13:59:58 UTC 2025","","test_get_board_matrix_access","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1537","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 22 14:03:34 UTC 2025","passed","Mon Dec 22 14:03:35 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет успешное редактирование  поля 'dueEnd' задачи.
    ","716","Edit Task: Проверка редактирования поля 'dueEnd'","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:24 UTC 2025","passed","Mon Dec 22 14:10:24 UTC 2025","","test_edit_task_due_date","",""
"","187","Тест редактирования project: клиент=guest_client, ожидаемый статус=403","tests.test_backend.project","Mon Dec 22 14:06:07 UTC 2025","passed","Mon Dec 22 14:06:07 UTC 2025","","test_edit_project","",""
"Ожидаем валидационную ошибку при передаче skip='five'","208","GetTasks skip: негатив — skip не число (строка)","tasks_filtered_by_criteria","Mon Dec 22 14:12:13 UTC 2025","passed","Mon Dec 22 14:12:13 UTC 2025","","test_get_tasks_skip","",""
"
    Проверяет успешную очистку поля 'types' задачи путем передачи пустого списка.
    ","1022","Edit Task: Проверка очистки поля 'types' пустым списком","tests.test_backend.task_service.edit_task","Mon Dec 22 14:10:32 UTC 2025","passed","Mon Dec 22 14:10:33 UTC 2025","","test_edit_task_types","",""
"","415","GetTasks: фильтр по creator: creator=member_id, ожидаемый статус=200","tasks_filtered_by_criteria","Mon Dec 22 14:11:49 UTC 2025","passed","Mon Dec 22 14:11:49 UTC 2025","","test_get_tasks_creator","",""
"","655","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 22 14:01:56 UTC 2025","passed","Mon Dec 22 14:01:57 UTC 2025","","test_edit_doc_access_by_roles","",""
"","156","Запрос документов с kind=Member, но с чужим spaceId","tests.test_backend.document","Mon Dec 22 14:04:42 UTC 2025","passed","Mon Dec 22 14:04:42 UTC 2025","","test_get_documents","",""
"","201","Валидация поля group name: None value → ожидали 400","tests.test_backend.board","Mon Dec 22 14:00:04 UTC 2025","passed","Mon Dec 22 14:00:04 UTC 2025","","board_validation_test","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","198","Get space: клиент=member_client, ожидаемый статус=200","tests.test_backend.space","Mon Dec 22 14:06:10 UTC 2025","passed","Mon Dec 22 14:06:10 UTC 2025","","test_get_space","",""
"","199","Негативный кейс: documentId=nonexistent_id","tests.test_backend.document","Mon Dec 22 14:04:26 UTC 2025","passed","Mon Dec 22 14:04:27 UTC 2025","","test_get_document","",""
"","190","Негативный кейс: documentId=","tests.test_backend.document","Mon Dec 22 14:04:27 UTC 2025","passed","Mon Dec 22 14:04:27 UTC 2025","","test_get_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1049","Дублирование Project-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Mon Dec 22 14:00:42 UTC 2025","passed","Mon Dec 22 14:00:43 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","259","Проверка структуры ответа при создании документа","tests.test_backend.document","Mon Dec 22 14:03:51 UTC 2025","passed","Mon Dec 22 14:03:52 UTC 2025","","test_create_document","",""
"","212","GetTasks project: project не принадлежит space — ожидаем пустой список задач","tasks_filtered_by_criteria","Mon Dec 22 14:12:12 UTC 2025","passed","Mon Dec 22 14:12:12 UTC 2025","","test_get_tasks_project","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","21377","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=0 ","create_task","Mon Dec 22 14:08:25 UTC 2025","passed","Mon Dec 22 14:08:46 UTC 2025","","test_task_indexing_in_group","",""
"","152","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 14:11:18 UTC 2025","passed","Mon Dec 22 14:11:18 UTC 2025","","test_get_tasks_space_all_(important)","",""
"","798","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Mon Dec 22 14:05:45 UTC 2025","passed","Mon Dec 22 14:05:46 UTC 2025","","test_get_siblings","",""
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по leftConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных leftConnectors ID.
    ","295","Проверка фильтрации задач по leftConnectors","tasks_filtered_by_criteria","Mon Dec 22 14:11:48 UTC 2025","passed","Mon Dec 22 14:11:48 UTC 2025","","test_get_tasks_connectors","",""
"
    Создание сабтаска без milestone в payload.
    Сабтаск не наследует milestone A автоматически у родителя.
    Поле milestone у сабтаска пустое.
    После теста задачи удаляются.
    ","5294","Если поле milestone у сабтаска пустое, оно также не наследует milestone от родителя.","create_task","Mon Dec 22 14:06:45 UTC 2025","passed","Mon Dec 22 14:06:50 UTC 2025","","test_subtask_milestones_from_payload","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1458","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Mon Dec 22 14:02:09 UTC 2025","passed","Mon Dec 22 14:02:10 UTC 2025","","test_get_doc_access_by_roles","",""
"","1052","Дублирование Personal-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 22 14:01:05 UTC 2025","passed","Mon Dec 22 14:01:06 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","246","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 200)","tests.test_backend.document","Mon Dec 22 14:03:50 UTC 2025","passed","Mon Dec 22 14:03:50 UTC 2025","","test_create_document","",""
"
    Проверяет, что при запросе задач без фильтров возвращаются задачи только из проектов указанного space_id.
    Для этого сверяем projectId каждой задачи со списком проектов пространства.
    ","5357","GetTasks: пустой payload","tests.test_backend.task_service.get_tasks","Mon Dec 22 14:12:14 UTC 2025","passed","Mon Dec 22 14:12:20 UTC 2025","","test_get_tasks","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","718","Дублирование Space-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Mon Dec 22 14:00:53 UTC 2025","passed","Mon Dec 22 14:00:54 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1069","Дублирование Project-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 22 14:00:37 UTC 2025","passed","Mon Dec 22 14:00:38 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","153","Get space: клиент=foreign_client, ожидаемый статус=400","tests.test_backend.space","Mon Dec 22 14:06:10 UTC 2025","passed","Mon Dec 22 14:06:11 UTC 2025","","test_get_space","",""
"","235","Создание кастомного поля типа: Date","tests.test_backend.board","Mon Dec 22 14:00:12 UTC 2025","passed","Mon Dec 22 14:00:12 UTC 2025","","test_create_board","",""
"","169","Создание документа без авторизации","tests.test_backend.document","Mon Dec 22 14:03:52 UTC 2025","passed","Mon Dec 22 14:03:52 UTC 2025","","test_create_document","",""
