"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","0","test_get_document_foreign_access_denied[member]","tests.test_backend.document","Fri Nov 07 09:28:40 UTC 2025","skipped","Fri Nov 07 09:28:40 UTC 2025","","test_get_document","",""
"","267","Валидация имени борды: chinese → ожидали 200","tests.test_backend.board","Fri Nov 07 09:23:35 UTC 2025","passed","Fri Nov 07 09:23:35 UTC 2025","","board_validation_test","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1798","Проверка доступа к документу в Project для роли member","tests.test_backend.document.access_doc","Fri Nov 07 09:26:04 UTC 2025","passed","Fri Nov 07 09:26:06 UTC 2025","","test_get_doc_access_by_roles","",""
"","1297","Тест создания доски: клиент=owner_client, ожидаемый статус=200","tests.test_backend.board.access_board","Fri Nov 07 09:23:23 UTC 2025","passed","Fri Nov 07 09:23:24 UTC 2025","","test_create_board","",""
"","917","Создание и дублирование документа (Space)","tests.test_backend.document","Fri Nov 07 09:28:06 UTC 2025","passed","Fri Nov 07 09:28:07 UTC 2025","","test_duplicate_document","",""
"","530","Редактирование кастомного поля типа: Boolean","tests.test_backend.board","Fri Nov 07 09:23:47 UTC 2025","passed","Fri Nov 07 09:23:48 UTC 2025","","test_create_board","",""
"","482","Негативный сценарий: дублирование с некорректным documentId, invalid id=","tests.test_backend.document","Fri Nov 07 09:28:11 UTC 2025","passed","Fri Nov 07 09:28:11 UTC 2025","","test_duplicate_document","",""
"","230","Создание документа — кейс: [list as title] (ожидается 400)","tests.test_backend.document","Fri Nov 07 09:27:59 UTC 2025","passed","Fri Nov 07 09:27:59 UTC 2025","","test_create_document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1543","Проверка доступа к документу в Project для роли guest","tests.test_backend.document.access_doc","Fri Nov 07 09:26:07 UTC 2025","passed","Fri Nov 07 09:26:08 UTC 2025","","test_get_doc_access_by_roles","",""
"","529","Создание Personal-документа для роли guest","tests.test_backend.document.access_doc","Fri Nov 07 09:24:11 UTC 2025","passed","Fri Nov 07 09:24:12 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяем удаление всех документов в пространстве и проекте.
    ","239","test_archive_all_documents[space_docs]","tests.test_backend.document","Fri Nov 07 09:27:56 UTC 2025","passed","Fri Nov 07 09:27:56 UTC 2025","","test_archive_all_docs","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1782","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Fri Nov 07 09:27:18 UTC 2025","passed","Fri Nov 07 09:27:20 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1790","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Fri Nov 07 09:26:41 UTC 2025","passed","Fri Nov 07 09:26:43 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","347","Отказ в доступе к Project документам другим пользователем","tests.test_backend.document.access_doc","Fri Nov 07 09:24:12 UTC 2025","passed","Fri Nov 07 09:24:13 UTC 2025","","test_doc_access_for_foreign","",""
"","264","Создание документа: Member","tests.test_backend.document","Fri Nov 07 09:27:57 UTC 2025","passed","Fri Nov 07 09:27:57 UTC 2025","","test_create_document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3662","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Fri Nov 07 09:32:02 UTC 2025","passed","Fri Nov 07 09:32:06 UTC 2025","","test_task_indexing_in_group","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.

    ","4898","Тестирование создания подзадачи разными пользовательскими ролями: клиент=manager_client, ожидаемый статус=200","access_task","Fri Nov 07 09:30:07 UTC 2025","passed","Fri Nov 07 09:30:12 UTC 2025","","test_create_sub","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1261","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Fri Nov 07 09:29:27 UTC 2025","passed","Fri Nov 07 09:29:28 UTC 2025","","test_get_siblings","",""
"
    Удаляет все задачи на основной доске (main_board).
    ","7065","Проверка удаление всех задач на доске","create_task","Fri Nov 07 09:30:32 UTC 2025","passed","Fri Nov 07 09:30:39 UTC 2025","","test_delete_all_tasks_on_main_board","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1622","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Fri Nov 07 09:26:02 UTC 2025","passed","Fri Nov 07 09:26:03 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1085","Дублирование Project-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Fri Nov 07 09:24:24 UTC 2025","passed","Fri Nov 07 09:24:25 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1182","Негативный кейс: missing kindId","tests.test_backend.document","Fri Nov 07 09:28:46 UTC 2025","passed","Fri Nov 07 09:28:47 UTC 2025","","test_get_documents","",""
"","227","Негативный кейс: documentId=123","tests.test_backend.document","Fri Nov 07 09:28:39 UTC 2025","passed","Fri Nov 07 09:28:39 UTC 2025","","test_get_document","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1998","Проверяем siblins для нескольких корневых документов (kind=Project)","tests.test_backend.document","Fri Nov 07 09:29:09 UTC 2025","passed","Fri Nov 07 09:29:11 UTC 2025","","test_get_siblings","",""
"","256","Валидация поля limit для board group: 123","tests.test_backend.board","Fri Nov 07 09:23:39 UTC 2025","passed","Fri Nov 07 09:23:39 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1761","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Fri Nov 07 09:27:20 UTC 2025","passed","Fri Nov 07 09:27:22 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1448","Проверка доступа к списку документов в Project для роли owner","tests.test_backend.document.access_doc","Fri Nov 07 09:26:20 UTC 2025","passed","Fri Nov 07 09:26:22 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","661","Пустой результат при отсутствии документов (kind=Project)","tests.test_backend.document","Fri Nov 07 09:28:48 UTC 2025","passed","Fri Nov 07 09:28:48 UTC 2025","","test_get_documents","",""
" ","444","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Fri Nov 07 09:29:53 UTC 2025","passed","Fri Nov 07 09:29:54 UTC 2025","","test_get_y_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1196","Дублирование Project-документа: создание manager, дублирование manager","tests.test_backend.document.access_doc","Fri Nov 07 09:24:21 UTC 2025","passed","Fri Nov 07 09:24:22 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","269","Создание документа — кейс: [title = MAX length (2048)] (ожидается 200)","tests.test_backend.document","Fri Nov 07 09:27:58 UTC 2025","passed","Fri Nov 07 09:27:59 UTC 2025","","test_create_document","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","464","Негативные сценарии: Get task с invalid slug | slug=None -> 400","tests.test_backend.task_service.get_task","Fri Nov 07 09:34:21 UTC 2025","passed","Fri Nov 07 09:34:21 UTC 2025","","test_get_task_wrong_slug","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","942","Архивирование Space-документа для роли member","tests.test_backend.document.access_doc","Fri Nov 07 09:23:55 UTC 2025","passed","Fri Nov 07 09:23:56 UTC 2025","","test_archive_doc","",""
"","750","Редактирование Personal-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 07 09:25:42 UTC 2025","passed","Fri Nov 07 09:25:43 UTC 2025","","test_edit_doc_access_by_roles","",""
"","230","Тест: Проверка предельной длины имени проекта","tests.test_backend.project","Fri Nov 07 09:29:57 UTC 2025","passed","Fri Nov 07 09:29:57 UTC 2025","","test_project","",""
"","754","Редактирование Personal-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Fri Nov 07 09:25:40 UTC 2025","passed","Fri Nov 07 09:25:41 UTC 2025","","test_edit_doc_access_by_roles","",""
"","276","Проверка структуры ответа при создании документа","tests.test_backend.document","Fri Nov 07 09:28:05 UTC 2025","passed","Fri Nov 07 09:28:05 UTC 2025","","test_create_document","",""
"","784","Редактирование Personal-документа: создание member, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 07 09:25:49 UTC 2025","passed","Fri Nov 07 09:25:50 UTC 2025","","test_edit_doc_access_by_roles","",""
"","270","Создание документа: Space","tests.test_backend.document","Fri Nov 07 09:27:57 UTC 2025","passed","Fri Nov 07 09:27:57 UTC 2025","","test_create_document","",""
"","185","Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","tests.test_backend.document","Fri Nov 07 09:28:21 UTC 2025","passed","Fri Nov 07 09:28:21 UTC 2025","","test_edit_document","",""
"","754","Редактирование Personal-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Fri Nov 07 09:25:41 UTC 2025","passed","Fri Nov 07 09:25:42 UTC 2025","","test_edit_doc_access_by_roles","",""
"","865","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","tests.test_backend.document","Fri Nov 07 09:29:49 UTC 2025","passed","Fri Nov 07 09:29:50 UTC 2025","","test_get_siblings","",""
"","0","test_get_document_foreign_access_denied[space]","tests.test_backend.document","Fri Nov 07 09:28:40 UTC 2025","skipped","Fri Nov 07 09:28:40 UTC 2025","","test_get_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1773","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - guest","tests.test_backend.document.access_doc","Fri Nov 07 09:26:37 UTC 2025","passed","Fri Nov 07 09:26:39 UTC 2025","","test_get_siblings_doc_access","",""
"","500","Успешное получение документа по documentId (kind=Space)","tests.test_backend.document","Fri Nov 07 09:28:37 UTC 2025","passed","Fri Nov 07 09:28:38 UTC 2025","","test_get_document","",""
"","513","Создание кастомного поля типа: Select","tests.test_backend.board","Fri Nov 07 09:23:46 UTC 2025","passed","Fri Nov 07 09:23:46 UTC 2025","","test_create_board","",""
"","245","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","tests.test_backend.board","Fri Nov 07 09:23:40 UTC 2025","passed","Fri Nov 07 09:23:40 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2539","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Fri Nov 07 09:27:36 UTC 2025","passed","Fri Nov 07 09:27:38 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","836","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Fri Nov 07 09:25:06 UTC 2025","passed","Fri Nov 07 09:25:06 UTC 2025","","test_edit_doc_access_by_roles","",""
"","186","Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document","Fri Nov 07 09:28:15 UTC 2025","passed","Fri Nov 07 09:28:15 UTC 2025","","test_duplicate_document","",""
"","228","Несоответствие kind и kindId — kind=Member с kindId от Project","tests.test_backend.document","Fri Nov 07 09:28:53 UTC 2025","passed","Fri Nov 07 09:28:53 UTC 2025","","test_get_documents","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","866","Проверяем siblins для единственного SoloChild (kind=Space)","tests.test_backend.document","Fri Nov 07 09:29:29 UTC 2025","passed","Fri Nov 07 09:29:30 UTC 2025","","test_get_siblings","",""
"","231","Негативный кейс: missing kind","tests.test_backend.document","Fri Nov 07 09:28:46 UTC 2025","passed","Fri Nov 07 09:28:46 UTC 2025","","test_get_documents","",""
"","299","Валидация имени борды: @#$%^&*()! → ожидали 200","tests.test_backend.board","Fri Nov 07 09:23:34 UTC 2025","passed","Fri Nov 07 09:23:35 UTC 2025","","board_validation_test","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","816","Дублирование Project-документа: создание owner, дублирование guest","tests.test_backend.document.access_doc","Fri Nov 07 09:24:19 UTC 2025","passed","Fri Nov 07 09:24:19 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","384","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format","tests.test_backend.document","Fri Nov 07 09:28:13 UTC 2025","passed","Fri Nov 07 09:28:14 UTC 2025","","test_duplicate_document","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","1981","Проверка запрета доступа к siblings Project-документа через чужой space","tests.test_backend.document.access_doc","Fri Nov 07 09:27:46 UTC 2025","passed","Fri Nov 07 09:27:48 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","1999","Проверяем siblins для нескольких корневых документов (kind=Member)","tests.test_backend.document","Fri Nov 07 09:29:15 UTC 2025","passed","Fri Nov 07 09:29:17 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1833","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","tests.test_backend.document.access_doc","Fri Nov 07 09:26:54 UTC 2025","passed","Fri Nov 07 09:26:55 UTC 2025","","test_get_siblings_doc_access","",""
"","545","Создание Project-документа для роли manager","tests.test_backend.document.access_doc","Fri Nov 07 09:24:08 UTC 2025","passed","Fri Nov 07 09:24:09 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","878","Дублирование Project-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Fri Nov 07 09:24:23 UTC 2025","passed","Fri Nov 07 09:24:24 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","241","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 400)","tests.test_backend.document","Fri Nov 07 09:28:03 UTC 2025","passed","Fri Nov 07 09:28:03 UTC 2025","","test_create_document","",""
"","302","Пустой результат при отсутствии документов (kind=Space)","tests.test_backend.document","Fri Nov 07 09:28:48 UTC 2025","passed","Fri Nov 07 09:28:49 UTC 2025","","test_get_documents","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1742","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Fri Nov 07 09:27:11 UTC 2025","passed","Fri Nov 07 09:27:13 UTC 2025","","test_get_siblings_doc_access","",""
"","230","Создание документа — кейс: [title > MAX length (2049)] (ожидается 400)","tests.test_backend.document","Fri Nov 07 09:27:59 UTC 2025","passed","Fri Nov 07 09:27:59 UTC 2025","","test_create_document","",""
"","246","Тест: Проверка редактирования имени проекта","tests.test_backend.project","Fri Nov 07 09:29:58 UTC 2025","passed","Fri Nov 07 09:29:58 UTC 2025","","test_project","",""
"","1022","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Fri Nov 07 09:23:51 UTC 2025","passed","Fri Nov 07 09:23:52 UTC 2025","","test_get_boards","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","241","Негативные сценарии: Get task с invalid slug | slug='AAAAAAAAA' -> 400","tests.test_backend.task_service.get_task","Fri Nov 07 09:34:23 UTC 2025","passed","Fri Nov 07 09:34:23 UTC 2025","","test_get_task_wrong_slug","",""
