"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2588","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - manager","tests.test_backend.document.access_doc","Tue Nov 04 08:32:50 UTC 2025","passed","Tue Nov 04 08:32:53 UTC 2025","","test_get_siblings_doc_access","",""
"","352","Создание документа: Member","tests.test_backend.document","Tue Nov 04 08:34:01 UTC 2025","passed","Tue Nov 04 08:34:01 UTC 2025","","test_create_document","",""
"
    Проверяем удаление всех документов в пространстве и проекте.
    ","350","test_archive_all_documents[project_docs]","tests.test_backend.document","Tue Nov 04 08:34:00 UTC 2025","passed","Tue Nov 04 08:34:00 UTC 2025","","test_archive_all_docs","",""
"","306","Создание борды в существующем проекте и корректность возвращаемого имени","tests.test_backend.board","Tue Nov 04 08:29:17 UTC 2025","passed","Tue Nov 04 08:29:18 UTC 2025","","test_create_board","",""
"","843","Редактирование Personal-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Tue Nov 04 08:31:26 UTC 2025","passed","Tue Nov 04 08:31:27 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1723","Проверка доступа к документу в Space для роли owner","tests.test_backend.document.access_doc","Tue Nov 04 08:31:36 UTC 2025","passed","Tue Nov 04 08:31:37 UTC 2025","","test_get_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","2116","Редактирование Space-документа: создание owner, редактирование manager","tests.test_backend.document.access_doc","Tue Nov 04 08:30:43 UTC 2025","passed","Tue Nov 04 08:30:46 UTC 2025","","test_edit_doc_access_by_roles","",""
"","1518","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","tests.test_backend.board","Tue Nov 04 08:29:28 UTC 2025","passed","Tue Nov 04 08:29:29 UTC 2025","","test_get_boards","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1217","Проверка доступа к списку документов в Space для роли manager","tests.test_backend.document.access_doc","Tue Nov 04 08:32:04 UTC 2025","passed","Tue Nov 04 08:32:05 UTC 2025","","test_get_docs_list_access_by_roles","",""
"","563","Получение борды по boardId через /GetBoard","tests.test_backend.board","Tue Nov 04 08:29:27 UTC 2025","passed","Tue Nov 04 08:29:28 UTC 2025","","test_get_board","",""
"","956","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","tests.test_backend.document","Tue Nov 04 08:34:29 UTC 2025","passed","Tue Nov 04 08:34:30 UTC 2025","","test_edit_document","",""
"","903","Архивирование Project-документа для роли owner","tests.test_backend.document.access_doc","Tue Nov 04 08:29:35 UTC 2025","passed","Tue Nov 04 08:29:36 UTC 2025","","test_archive_doc","",""
"","324","Создание документа в роли owner - с передачей kind=Member и kindId (ожидается 200)","tests.test_backend.document","Tue Nov 04 08:34:07 UTC 2025","passed","Tue Nov 04 08:34:07 UTC 2025","","test_create_document","",""
"","263","Негативный кейс: documentId=None","tests.test_backend.document","Tue Nov 04 08:34:46 UTC 2025","passed","Tue Nov 04 08:34:47 UTC 2025","","test_get_document","",""
"","208","Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document","Tue Nov 04 08:34:20 UTC 2025","passed","Tue Nov 04 08:34:20 UTC 2025","","test_duplicate_document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","383","Негативный: некорректный document_id=notAnObjectId1234567890","tests.test_backend.document","Tue Nov 04 08:35:57 UTC 2025","passed","Tue Nov 04 08:35:57 UTC 2025","","test_get_siblings","",""
"","1757","Дублирование Personal-документа: создание guest, дублирование guest","tests.test_backend.document.access_doc","Tue Nov 04 08:30:40 UTC 2025","passed","Tue Nov 04 08:30:41 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","914","Дублирование Personal-документа: создание manager, дублирование member","tests.test_backend.document.access_doc","Tue Nov 04 08:30:31 UTC 2025","passed","Tue Nov 04 08:30:32 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"Тест проверки siblins и родителей для родительского документа","1057","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Project)","tests.test_backend.document","Tue Nov 04 08:35:17 UTC 2025","passed","Tue Nov 04 08:35:18 UTC 2025","","test_get_siblings","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","3231","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","access_task","Tue Nov 04 08:36:28 UTC 2025","passed","Tue Nov 04 08:36:31 UTC 2025","","test_create_task","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","880","Архивирование Space-документа для роли manager","tests.test_backend.document.access_doc","Tue Nov 04 08:29:32 UTC 2025","passed","Tue Nov 04 08:29:33 UTC 2025","","test_archive_doc","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1151","Проверка доступа к списку документов в Space для роли guest","tests.test_backend.document.access_doc","Tue Nov 04 08:32:08 UTC 2025","passed","Tue Nov 04 08:32:09 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2183","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Tue Nov 04 08:33:29 UTC 2025","passed","Tue Nov 04 08:33:31 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2408","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Tue Nov 04 08:33:00 UTC 2025","passed","Tue Nov 04 08:33:02 UTC 2025","","test_get_siblings_doc_access","",""
"","0","test_get_document_foreign_access_denied[project]","tests.test_backend.document","Tue Nov 04 08:34:48 UTC 2025","skipped","Tue Nov 04 08:34:48 UTC 2025","","test_get_document","",""
"","588","Редактирование кастомного поля типа: Boolean","tests.test_backend.board","Tue Nov 04 08:29:24 UTC 2025","passed","Tue Nov 04 08:29:25 UTC 2025","","test_create_board","",""
"","273","Валидация поля group description: too long (1025 chars) → ожидали 400","tests.test_backend.board","Tue Nov 04 08:29:12 UTC 2025","passed","Tue Nov 04 08:29:12 UTC 2025","","board_validation_test","",""
"","272","Негативный кейс: invalid kindId","tests.test_backend.document","Tue Nov 04 08:34:54 UTC 2025","passed","Tue Nov 04 08:34:55 UTC 2025","","test_get_documents","",""
"","204","Test space name cannot be empty","tests.test_backend.space","Tue Nov 04 08:36:17 UTC 2025","passed","Tue Nov 04 08:36:17 UTC 2025","","test_space","",""
"
    Проверяем сиблинги для нескольких корневых документов (без parent_document_id).
    ","2333","Проверяем siblins для нескольких корневых документов (kind=Project)","tests.test_backend.document","Tue Nov 04 08:35:20 UTC 2025","passed","Tue Nov 04 08:35:22 UTC 2025","","test_get_siblings","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-manager]","tests.test_backend.document.access_doc","Tue Nov 04 08:32:23 UTC 2025","skipped","Tue Nov 04 08:32:23 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","1448","Архивирование Project-документа для роли manager","tests.test_backend.document.access_doc","Tue Nov 04 08:29:36 UTC 2025","passed","Tue Nov 04 08:29:37 UTC 2025","","test_archive_doc","",""
"","574","Создание Personal-документа для роли guest","tests.test_backend.document.access_doc","Tue Nov 04 08:29:49 UTC 2025","passed","Tue Nov 04 08:29:50 UTC 2025","","test_create_doc_access_by_roles","",""
"","873","Редактирование Personal-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Tue Nov 04 08:31:27 UTC 2025","passed","Tue Nov 04 08:31:28 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1340","Дублирование Space-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Tue Nov 04 08:30:10 UTC 2025","passed","Tue Nov 04 08:30:11 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2125","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Tue Nov 04 08:33:09 UTC 2025","passed","Tue Nov 04 08:33:11 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2143","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - owner","tests.test_backend.document.access_doc","Tue Nov 04 08:33:07 UTC 2025","passed","Tue Nov 04 08:33:09 UTC 2025","","test_get_siblings_doc_access","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","526","Отказ в доступе к Member документам другим пользователем","tests.test_backend.document.access_doc","Tue Nov 04 08:29:51 UTC 2025","passed","Tue Nov 04 08:29:52 UTC 2025","","test_doc_access_for_foreign","",""
"","276","Негативный кейс: documentId=!@#$","tests.test_backend.document","Tue Nov 04 08:34:47 UTC 2025","passed","Tue Nov 04 08:34:48 UTC 2025","","test_get_document","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","413","Негативный: некорректный document_id=None","tests.test_backend.document","Tue Nov 04 08:35:58 UTC 2025","passed","Tue Nov 04 08:35:58 UTC 2025","","test_get_siblings","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2382","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - manager","tests.test_backend.document.access_doc","Tue Nov 04 08:33:44 UTC 2025","passed","Tue Nov 04 08:33:46 UTC 2025","","test_get_siblings_doc_access","",""
"","488","Негативный сценарий: дублирование с некорректным documentId, invalid id=000000000000000000000000","tests.test_backend.document","Tue Nov 04 08:34:13 UTC 2025","passed","Tue Nov 04 08:34:13 UTC 2025","","test_duplicate_document","",""
