"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","191","Тестирование получения задач под ролью Client_with_access_only_in_space","Task Service","Fri Feb 06 11:14:41 UTC 2026","passed","Fri Feb 06 11:14:41 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","136","Проверка доступа с некорректным ID документа","Document Service","Fri Feb 06 11:06:54 UTC 2026","passed","Fri Feb 06 11:06:54 UTC 2026","","Access document","",""
"
    Estimation Custom Fields. Проверка успешного обновления значения (ISO 8601 Duration) и очистки поля.
    ","1370","Edit Estimation Custom Field. Проверка успешного обновления значения и очистки поля.","Task Service","Fri Feb 06 11:18:13 UTC 2026","passed","Fri Feb 06 11:18:14 UTC 2026","Estimation Custom Fields","Edit Task Custom Field","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","674","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'deletedAt' не должно меняться","Task Service","Fri Feb 06 11:13:50 UTC 2026","passed","Fri Feb 06 11:13:50 UTC 2026","Negative cases edit Task","Edit Task","",""
"","214","Edit project description access: клиент=owner_client, ожидаемый статус=200","Project Service","Fri Feb 06 11:08:54 UTC 2026","passed","Fri Feb 06 11:08:54 UTC 2026","","Edit project","",""
"","1769","Тест архивации и разархивации project: клиент=member_client, ожидаемый статус=403","Project Service","Fri Feb 06 11:08:46 UTC 2026","passed","Fri Feb 06 11:08:47 UTC 2026","","Access project","",""
"","376","GetTasks: фильтр по creator: creator=guest_id, ожидаемый статус=200","Task Service","Fri Feb 06 11:15:55 UTC 2026","passed","Fri Feb 06 11:15:56 UTC 2026","Filtered by criteria","Get Tasks","",""
"","6197","GetTasks dueStart_asc: Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Fri Feb 06 11:15:29 UTC 2026","passed","Fri Feb 06 11:15:35 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","1108","GetTasks: фильтр по archiver: archiver=manager_id, ожидаемый статус=200","Task Service","Fri Feb 06 11:15:38 UTC 2026","passed","Fri Feb 06 11:15:39 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","962","Create task with minimal payload: клиент=member_client, ожидаемый статус=200","Task Service","Fri Feb 06 11:09:07 UTC 2026","passed","Fri Feb 06 11:09:08 UTC 2026","Access Task","Create Task","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1027","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","Task Service","Fri Feb 06 11:09:05 UTC 2026","passed","Fri Feb 06 11:09:06 UTC 2026","Access Task","Create Task","",""
"","1209","Edit Member Custom Field. Positive Flows. Устанавливаем кол-во мемберов: 3","Task Service","Fri Feb 06 11:18:21 UTC 2026","passed","Fri Feb 06 11:18:22 UTC 2026","Member Custom Fields","Edit Task Custom Field","",""
"","196","Edit document Validation: Негативные сценарии: некорректный documentId. id=","Document Service","Fri Feb 06 11:07:14 UTC 2026","passed","Fri Feb 06 11:07:14 UTC 2026","","test_edit_document","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","2609","Тестирование создания подзадачи разными пользовательскими ролями: клиент=guest_client, ожидаемый статус=403","Task Service","Fri Feb 06 11:09:02 UTC 2026","passed","Fri Feb 06 11:09:05 UTC 2026","Access create Task","Create Task","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1525","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - member","Document Service","Fri Feb 06 11:06:35 UTC 2026","passed","Fri Feb 06 11:06:37 UTC 2026","","Access document","",""
"
    Создаём 2 задачи в одной борде: у первой уже стоит ассайни, у второй нет.
    Затем применяем multiple_edit_tasks_endpoint и проверяем,
    что у обеих задач установлен только переданный ассайни.
    ","1526","Multiple edit Tasks: назначение assignees задачам в которой уже был установлен assignee и задаче без assignee","Task Service","Fri Feb 06 11:17:12 UTC 2026","passed","Fri Feb 06 11:17:13 UTC 2026","","Multiple Edit Tasks","",""
"","213","Валидация поля group name: valid name → ожидали 200","Board Service","Fri Feb 06 11:03:05 UTC 2026","passed","Fri Feb 06 11:03:05 UTC 2026","","board_validation_test","",""
"","213","Валидация поля group description: regular description → ожидали 200","Board Service","Fri Feb 06 11:03:05 UTC 2026","passed","Fri Feb 06 11:03:05 UTC 2026","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1537","Редактирование Space-документа: создание manager, редактирование member","Document Service","Fri Feb 06 11:04:29 UTC 2026","passed","Fri Feb 06 11:04:31 UTC 2026","","Access document","",""
"","206","GetTasks ids: дубликаты во входных ids","Task Service","Fri Feb 06 11:15:58 UTC 2026","passed","Fri Feb 06 11:15:58 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","218","GetTasks withArchived: Фильтрация задач withArchived некорректного типа — ошибка валидации (400)","Task Service","Fri Feb 06 11:16:21 UTC 2026","passed","Fri Feb 06 11:16:21 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Number Custom Fields. Проверка успешного обновления значения числового поля разными типами чисел (строкой).
    Проверяются: Положительные, Отрицательные, Дробные.
    ","679","Edit Number Custom Field. Type: Negative Integer","Task Service","Fri Feb 06 11:18:23 UTC 2026","passed","Fri Feb 06 11:18:24 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"","219","TEXT member_client : Text Custom Fields. Проверка доступа к редактированию текстового поля для роли member_client","Task Service","Fri Feb 06 11:18:11 UTC 2026","passed","Fri Feb 06 11:18:11 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1246","Проверка доступа к документу в Space для роли guest","Document Service","Fri Feb 06 11:05:13 UTC 2026","passed","Fri Feb 06 11:05:15 UTC 2026","","Access document","",""
"","193","Edit project description access: клиент=member_client, ожидаемый статус=403","Project Service","Fri Feb 06 11:08:54 UTC 2026","passed","Fri Feb 06 11:08:54 UTC 2026","","Edit project","",""
"","731","Archive document: Архивирование Project-документа для роли manager","Document Service","Fri Feb 06 11:03:23 UTC 2026","passed","Fri Feb 06 11:03:24 UTC 2026","","Access document","",""
"","2607","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","Task Service","Fri Feb 06 11:17:58 UTC 2026","passed","Fri Feb 06 11:18:01 UTC 2026","","Multiple Edit Tasks","",""
"","217","Валидация поля limit для board group: 999","Board Service","Fri Feb 06 11:03:06 UTC 2026","passed","Fri Feb 06 11:03:06 UTC 2026","","board_validation_test","",""
"","947","Редактирование Personal-документа: создание manager, редактирование manager","Document Service","Fri Feb 06 11:05:00 UTC 2026","passed","Fri Feb 06 11:05:01 UTC 2026","","Access document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","2948","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс не указан ","Task Service","Fri Feb 06 11:10:43 UTC 2026","passed","Fri Feb 06 11:10:46 UTC 2026","","Create Task","",""
"","940","Edit document title: Проверка граничной валидации длины title: LENGTH = 2048 for Project","Document Service","Fri Feb 06 11:07:18 UTC 2026","passed","Fri Feb 06 11:07:19 UTC 2026","","test_edit_document","",""
"","944","Тест создания доски: клиент=manager_client, ожидаемый статус=200","Board Service","Fri Feb 06 11:02:54 UTC 2026","passed","Fri Feb 06 11:02:55 UTC 2026","","Access board","",""
"Проверяет поведение при запросе с некорректным форматом space_id","138","GetTasks validation: Проверка получения задач с некорректным форматом space_id","Task Service","Fri Feb 06 11:16:55 UTC 2026","passed","Fri Feb 06 11:16:56 UTC 2026","","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1399","Редактирование Space-документа: создание member, редактирование manager","Document Service","Fri Feb 06 11:04:33 UTC 2026","passed","Fri Feb 06 11:04:35 UTC 2026","","Access document","",""
"","222","Создание кастомного поля типа: Member","Board Service","Fri Feb 06 11:03:12 UTC 2026","passed","Fri Feb 06 11:03:12 UTC 2026","","test_create_board","",""
"","498","ESTIMATION manager_client : Estimation Custom Fields. Проверка доступа к редактированию поля для роли manager_client","Task Service","Fri Feb 06 11:18:04 UTC 2026","passed","Fri Feb 06 11:18:04 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1767","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - manager","Document Service","Fri Feb 06 11:06:12 UTC 2026","passed","Fri Feb 06 11:06:14 UTC 2026","","Access document","",""
"","1008","Get documents: изолированность документов по kindId проектов","Document Service","Fri Feb 06 11:07:39 UTC 2026","passed","Fri Feb 06 11:07:40 UTC 2026","","test_get_documents","",""
"","149","Edit document: Попытка редактировать документ из чужого space (kind=Space)— должен вернуться MemberDidNotFound","Document Service","Fri Feb 06 11:05:06 UTC 2026","passed","Fri Feb 06 11:05:06 UTC 2026","","Access document","",""
"","209","GetTasks project: project не принадлежит space — ожидаем пустой список задач","Task Service","Fri Feb 06 11:16:18 UTC 2026","passed","Fri Feb 06 11:16:19 UTC 2026","Filtered by criteria","Get Tasks","",""
"Проверяет что без указания sortDirection сортировка происходит по возрастанию","261","GetTasks createdAt_asc: Проверка сортировки по умолчанию (должна быть по возрастанию)","Task Service","Fri Feb 06 11:15:29 UTC 2026","passed","Fri Feb 06 11:15:29 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","188","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Number","Board Service","Fri Feb 06 11:03:07 UTC 2026","passed","Fri Feb 06 11:03:07 UTC 2026","","board_validation_test","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","2375","Дублирование Space-документа: создание member, дублирование owner","Document Service","Fri Feb 06 11:03:55 UTC 2026","passed","Fri Feb 06 11:03:58 UTC 2026","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1312","Проверка доступа к документу в Space для роли manager","Document Service","Fri Feb 06 11:05:09 UTC 2026","passed","Fri Feb 06 11:05:11 UTC 2026","","Access document","",""
"","140","Проверка что пользователь без доступа к спейсу не имеет доступ к задачам","Task Service","Fri Feb 06 11:15:20 UTC 2026","passed","Fri Feb 06 11:15:21 UTC 2026","Access get Tasks","Get Tasks","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","203","Негативные сценарии: Get task с invalid slug | slug='1 OR 1=1' -> 400","Task Service","Fri Feb 06 11:14:15 UTC 2026","passed","Fri Feb 06 11:14:15 UTC 2026","","Get Task","",""
"
        Тест проверяет, что при фильтрации по несуществующему milestone возвращается пустой список задач.
        Покрывает проверку передачи milestone из другого спейса/проекта/борды

        Ожидаемый результат:
        - Пустой список задач (tasks == [] или len(tasks) == 0).
        - Ошибки HTTP отсутствуют.
        ","203","GetTasks milestone: milestone из другой доски не возвращает задачи","Task Service","Fri Feb 06 11:16:16 UTC 2026","passed","Fri Feb 06 11:16:16 UTC 2026","Filtered by criteria","Get Tasks","",""
"","189","RELATIONS guest_client : Task Relations Custom Fields. Проверка доступа к редактированию поля для роли guest_client","Task Service","Fri Feb 06 11:18:08 UTC 2026","passed","Fri Feb 06 11:18:09 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","227","GetTasks completedAt: Проверка сортировки задач по completedAt: ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Fri Feb 06 11:15:36 UTC 2026","passed","Fri Feb 06 11:15:36 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","1092","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Project)","Document Service","Fri Feb 06 11:08:30 UTC 2026","passed","Fri Feb 06 11:08:31 UTC 2026","","test_get_siblings","",""
"","222","TEXT guest_client : Text Custom Fields. Проверка доступа к редактированию текстового поля для роли guest_client","Task Service","Fri Feb 06 11:18:11 UTC 2026","passed","Fri Feb 06 11:18:11 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","3979","Get documents: Сортировка документов по createdAt (kind=Member)","Document Service","Fri Feb 06 11:07:49 UTC 2026","passed","Fri Feb 06 11:07:53 UTC 2026","","test_get_documents","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","181","Тестирование получения задач под ролью Client_with_access_only_in_project","Task Service","Fri Feb 06 11:15:19 UTC 2026","passed","Fri Feb 06 11:15:19 UTC 2026","Access get Tasks","Get Tasks","",""
"","157","Edit document: Попытка редактировать документ из чужого space (kind=Project)— должен вернуться MemberDidNotFound","Document Service","Fri Feb 06 11:05:06 UTC 2026","passed","Fri Feb 06 11:05:06 UTC 2026","","Access document","",""
"","192","Get document validation: Негативный кейс documentId=None","Document Service","Fri Feb 06 11:07:31 UTC 2026","passed","Fri Feb 06 11:07:31 UTC 2026","","test_get_document","",""
"","490","Создание Personal-документа для роли owner","Document Service","Fri Feb 06 11:03:32 UTC 2026","passed","Fri Feb 06 11:03:32 UTC 2026","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-manager]","Document Service","Fri Feb 06 11:05:32 UTC 2026","skipped","Fri Feb 06 11:05:32 UTC 2026","","Access document","",""
"","206","GetTasks limit: 1","Task Service","Fri Feb 06 11:15:59 UTC 2026","passed","Fri Feb 06 11:15:59 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяем, что space_client имеет доступ к main_space_doc и не имеет доступа к main_personal_doc и main_project_doc.

    ","706","Проверка доступа space_client к основному документу и отсутствия доступа к проектному документу и персональному документу","Document Service","Fri Feb 06 11:06:52 UTC 2026","passed","Fri Feb 06 11:06:53 UTC 2026","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1443","Проверка доступа к документу в Project для роли owner","Document Service","Fri Feb 06 11:05:15 UTC 2026","passed","Fri Feb 06 11:05:17 UTC 2026","","Access document","",""
"","153","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Member","Document Service","Fri Feb 06 11:04:21 UTC 2026","passed","Fri Feb 06 11:04:21 UTC 2026","","Access document","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","220","GetTasks archivedAt: проверка сортировки по archivedAt при archived=true (убывание)","Task Service","Fri Feb 06 11:15:35 UTC 2026","passed","Fri Feb 06 11:15:36 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","626","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","Board Service","Fri Feb 06 11:03:10 UTC 2026","passed","Fri Feb 06 11:03:10 UTC 2026","","test_create_board","",""
"
    Тест проверяет корректное уменьшение счетчика total сабтасок после удаления подзадач.
    ","26978","Create Task: Проверка уменьшения счетчика сабтасок после удаления сабтасок в родительской задаче","Task Service","Fri Feb 06 11:10:16 UTC 2026","passed","Fri Feb 06 11:10:43 UTC 2026","","Create Task","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","1635","Проверка запрета доступа к siblings Member-документа через чужой space","Document Service","Fri Feb 06 11:06:50 UTC 2026","passed","Fri Feb 06 11:06:52 UTC 2026","","Access document","",""
"","197","GetTasks board: доска не принадлежит space — ожидаем пустой список задач","Task Service","Fri Feb 06 11:15:52 UTC 2026","passed","Fri Feb 06 11:15:53 UTC 2026","Filtered by criteria","Get Tasks","",""
"","194","Validation project: Проверка предельной длины описания проекта","Project Service","Fri Feb 06 11:08:38 UTC 2026","passed","Fri Feb 06 11:08:39 UTC 2026","","Validation project","",""
"","209","Валидация поля group description: max valid (1024 chars) → ожидали 200","Board Service","Fri Feb 06 11:03:05 UTC 2026","passed","Fri Feb 06 11:03:05 UTC 2026","","board_validation_test","",""
"","1409","Edit Estimation Custom Field. Negative: Negative Duration","Task Service","Fri Feb 06 11:18:15 UTC 2026","passed","Fri Feb 06 11:18:17 UTC 2026","Estimation Custom Fields","Edit Task Custom Field","",""
"","216","Валидация поля limit для board group: 1000","Board Service","Fri Feb 06 11:03:06 UTC 2026","passed","Fri Feb 06 11:03:06 UTC 2026","","board_validation_test","",""
"","235","TEXT owner_client : Text Custom Fields. Проверка доступа к редактированию текстового поля для роли owner_client","Task Service","Fri Feb 06 11:18:10 UTC 2026","passed","Fri Feb 06 11:18:10 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","217","Edit document: Успешное редактирование полей title и icon. Space","Document Service","Fri Feb 06 11:07:12 UTC 2026","passed","Fri Feb 06 11:07:13 UTC 2026","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1549","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - manager","Document Service","Fri Feb 06 11:05:49 UTC 2026","passed","Fri Feb 06 11:05:50 UTC 2026","","Access document","",""
"
    Проверяет успешное изменение списка исполнителей задачи с одного набора на другой.
    ","1080","Edit Task Assignees: Проверка изменения списка исполнителей задачи","Task Service","Fri Feb 06 11:13:53 UTC 2026","passed","Fri Feb 06 11:13:54 UTC 2026","Assignees edit Task","Edit Task","",""
"","189","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","Board Service","Fri Feb 06 11:03:07 UTC 2026","passed","Fri Feb 06 11:03:07 UTC 2026","","board_validation_test","",""
"","171","Edit project name access: клиент=guest_client, ожидаемый статус=403","Project Service","Fri Feb 06 11:08:53 UTC 2026","passed","Fri Feb 06 11:08:53 UTC 2026","","Edit project","",""
"
    Number Custom Fields. Проверка доступа к редактированию числового поля для разных ролей.
    ","206","NUMBER guest_client : Number Custom Fields. Проверка доступа для роли guest_client","Task Service","Fri Feb 06 11:18:07 UTC 2026","passed","Fri Feb 06 11:18:08 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","232","Создание кастомного поля типа: Select","Board Service","Fri Feb 06 11:03:12 UTC 2026","passed","Fri Feb 06 11:03:13 UTC 2026","","test_create_board","",""
"","210","Валидация поля limit для board group: 0","Board Service","Fri Feb 06 11:03:06 UTC 2026","passed","Fri Feb 06 11:03:06 UTC 2026","","board_validation_test","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","726","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'hrid' не должно меняться","Task Service","Fri Feb 06 11:13:29 UTC 2026","passed","Fri Feb 06 11:13:30 UTC 2026","Negative cases edit Task","Edit Task","",""
"","206","GetTasks ids: несколько существующих id -> соответствующие задачи в ответе","Task Service","Fri Feb 06 11:15:58 UTC 2026","passed","Fri Feb 06 11:15:58 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","20595","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=2 ","Task Service","Fri Feb 06 11:10:52 UTC 2026","passed","Fri Feb 06 11:11:12 UTC 2026","","Create Task","",""
"","252","Edit document: Успешное редактирование полей title и icon. Project","Document Service","Fri Feb 06 11:07:12 UTC 2026","passed","Fri Feb 06 11:07:12 UTC 2026","","test_edit_document","",""
"
    Проверяет успешное редактирование поля 'types' задачи.
    ","1069","Edit Task Types: Проверка редактирования поля 'types'","Task Service","Fri Feb 06 11:14:06 UTC 2026","passed","Fri Feb 06 11:14:07 UTC 2026","Types edit Task","Edit Task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","697","Редактирование Project-документа: создание manager, редактирование guest","Document Service","Fri Feb 06 11:04:49 UTC 2026","passed","Fri Feb 06 11:04:49 UTC 2026","","Access document","",""
"","930","Получение списка борд: проверка, что все созданные борды присутствуют в ответе(board_names)","Board Service","Fri Feb 06 11:03:16 UTC 2026","passed","Fri Feb 06 11:03:17 UTC 2026","","test_get_boards","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","865","Проверяем siblins для единственного SoloChild (kind=Space)","Document Service","Fri Feb 06 11:08:16 UTC 2026","passed","Fri Feb 06 11:08:17 UTC 2026","","test_get_siblings","",""
