"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","244","Get task: клиент=guest_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:28:34 UTC 2026","passed","Tue Jan 13 10:28:34 UTC 2026","Access get Task","Get Task","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","5383","Доступ к таскам с фильтрацией по board под ролью Manager (HTTP 200)","Task Service","Tue Jan 13 10:28:45 UTC 2026","passed","Tue Jan 13 10:28:50 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","8802","Доступ к таскам с фильтрацией по project под ролью Member (HTTP 200)","Task Service","Tue Jan 13 10:29:20 UTC 2026","passed","Tue Jan 13 10:29:28 UTC 2026","Access get Tasks","Get Tasks","",""
"","136","Edit space: Test space name length limit","Space Service","Tue Jan 13 10:22:28 UTC 2026","passed","Tue Jan 13 10:22:29 UTC 2026","","Edit space","",""
"","228","Создание кастомного поля типа: Member","Board Service","Tue Jan 13 10:16:58 UTC 2026","passed","Tue Jan 13 10:16:58 UTC 2026","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1531","Редактирование Project-документа: создание manager, редактирование manager","Document Service","Tue Jan 13 10:18:22 UTC 2026","passed","Tue Jan 13 10:18:23 UTC 2026","","Access document","",""
"","623","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли member_client","Task Service","Tue Jan 13 10:28:07 UTC 2026","passed","Tue Jan 13 10:28:08 UTC 2026","Access edit Task","Edit Task","",""
"","899","Edit document title: Проверка граничной валидации длины title: LENGTH = 2048 for Member","Document Service","Tue Jan 13 10:20:54 UTC 2026","passed","Tue Jan 13 10:20:55 UTC 2026","","test_edit_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1587","Редактирование Project-документа: создание owner, редактирование manager","Document Service","Tue Jan 13 10:18:16 UTC 2026","passed","Tue Jan 13 10:18:18 UTC 2026","","Access document","",""
"","239","Create document кейс: [None] (ожидается 200)","Document Service","Tue Jan 13 10:20:28 UTC 2026","passed","Tue Jan 13 10:20:28 UTC 2026","","test_create_document","",""
"","207","Ошибка при попытке получить борду по несуществующему boardId","Board Service","Tue Jan 13 10:17:02 UTC 2026","passed","Tue Jan 13 10:17:03 UTC 2026","","test_get_board","",""
"","194","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","Board Service","Tue Jan 13 10:16:52 UTC 2026","passed","Tue Jan 13 10:16:52 UTC 2026","","board_validation_test","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1849","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - guest","Document Service","Tue Jan 13 10:19:33 UTC 2026","passed","Tue Jan 13 10:19:35 UTC 2026","","Access document","",""
"","478","Создание Personal-документа для роли owner","Document Service","Tue Jan 13 10:17:19 UTC 2026","passed","Tue Jan 13 10:17:19 UTC 2026","","Access document","",""
"","204","Get documents validation: Негативный кейс: invalid kindId","Document Service","Tue Jan 13 10:21:09 UTC 2026","passed","Tue Jan 13 10:21:09 UTC 2026","","test_get_documents","",""
"","206","Get documents: Несоответствие kind и kindId — kind=Member с kindId от Project","Document Service","Tue Jan 13 10:21:14 UTC 2026","passed","Tue Jan 13 10:21:14 UTC 2026","","test_get_documents","",""
"","6771","Multiple Edit Tasks: Проверка установленного лимита в 21 задачу — ожидаем 400 или TooManyTasksSelected","Task Service","Tue Jan 13 10:31:16 UTC 2026","passed","Tue Jan 13 10:31:23 UTC 2026","","Multiple Edit Tasks","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1277","Тестирование создания подзадачи разными пользовательскими ролями: клиент=member_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:22:34 UTC 2026","passed","Tue Jan 13 10:22:35 UTC 2026","Access create Task","Create Task","",""
"
    Проверяем, что owner_client имеет доступ к main_space_doc и main_project_doc,
    но не имеет доступа к main_personal_doc.
    ","647","Проверка доступа owner_client к документам пространства, проекта и персональному документу","Document Service","Tue Jan 13 10:20:24 UTC 2026","passed","Tue Jan 13 10:20:25 UTC 2026","","Access document","",""
"","190","Тест получения доски: клиент=member_client, ожидаемый статус=200","Board Service","Tue Jan 13 10:16:44 UTC 2026","passed","Tue Jan 13 10:16:44 UTC 2026","","Access board","",""
"","974","Edit Task: проверка редактирования всех опциональных полей задачи для роли guest_client","Task Service","Tue Jan 13 10:28:13 UTC 2026","passed","Tue Jan 13 10:28:14 UTC 2026","Access edit Task","Edit Task","",""
"","547","Редактирование кастомного поля типа: Member","Board Service","Tue Jan 13 10:17:00 UTC 2026","passed","Tue Jan 13 10:17:01 UTC 2026","","test_create_board","",""
"Проверяет поведение при передаче пустых строк в качестве параметров","135","GetTasks validation: Проверка поведения при передачи пустой строки в space_id","Task Service","Tue Jan 13 10:31:15 UTC 2026","passed","Tue Jan 13 10:31:16 UTC 2026","","Get Tasks","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","7912","Доступ к таскам с фильтрацией по project под ролью Manager (HTTP 200)","Task Service","Tue Jan 13 10:29:12 UTC 2026","passed","Tue Jan 13 10:29:20 UTC 2026","Access get Tasks","Get Tasks","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","3237","Create Task: Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","Task Service","Tue Jan 13 10:23:45 UTC 2026","passed","Tue Jan 13 10:23:49 UTC 2026","","Create Task","",""
"","415","GetTasks: фильтр по creator: creator=owner_id, ожидаемый статус=200","Task Service","Tue Jan 13 10:30:15 UTC 2026","passed","Tue Jan 13 10:30:16 UTC 2026","Filtered by criteria","Get Tasks","",""
"","341","Create document кейс: [emoji] (ожидается 200)","Document Service","Tue Jan 13 10:20:30 UTC 2026","passed","Tue Jan 13 10:20:30 UTC 2026","","test_create_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1068","Дублирование Project-документа: создание member, дублирование manager","Document Service","Tue Jan 13 10:17:30 UTC 2026","passed","Tue Jan 13 10:17:31 UTC 2026","","Access document","",""
"
        Тест проверяет фильтрацию задач по нескольким milestone с OR-поведением.

        Цель:
        Убедиться, что каждая возвращённая задача содержит хотя бы один из указанных milestones.

        Ожидаемый результат:
        - Все задачи удовлетворяют условию OR (ms1 или ms2).
        - Ошибки HTTP отсутствуют.
        ","638","GetTasks milestone: Фильтрация задач по нескольким milestones (OR-поведение)","Task Service","Tue Jan 13 10:30:36 UTC 2026","passed","Tue Jan 13 10:30:36 UTC 2026","Filtered by criteria","Get Tasks","",""
"","221","Создание кастомного поля типа: Select","Board Service","Tue Jan 13 10:16:58 UTC 2026","passed","Tue Jan 13 10:16:58 UTC 2026","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","703","Редактирование Project-документа: создание member, редактирование guest","Document Service","Tue Jan 13 10:18:31 UTC 2026","passed","Tue Jan 13 10:18:31 UTC 2026","","Access document","",""
"","624","Archive document: Архивирование Personal-документа для роли guest, документ создан в роли Member","Document Service","Tue Jan 13 10:17:15 UTC 2026","passed","Tue Jan 13 10:17:15 UTC 2026","","Access document","",""
"","1608","Проверяем siblins для нескольктих Child (kind=Space)","Document Service","Tue Jan 13 10:21:54 UTC 2026","passed","Tue Jan 13 10:21:56 UTC 2026","","test_get_siblings","",""
"
    Проверка структуры и типов полей задач только для owner_client.
    ","619","GetTasks schema: Проверка структуры и типов полей задач в ответе","Task Service","Tue Jan 13 10:30:53 UTC 2026","passed","Tue Jan 13 10:30:54 UTC 2026","","Get Tasks","",""
"","473","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied","Document Service","Tue Jan 13 10:19:06 UTC 2026","passed","Tue Jan 13 10:19:07 UTC 2026","","Access document","",""
"
    Проверяем архивирование всех документов в пространстве и проекте.
    ","207","Document Service: Проверяем архивирование всех документов в спейсе и проекте","Document Service","Tue Jan 13 10:20:27 UTC 2026","passed","Tue Jan 13 10:20:27 UTC 2026","","test_archive_all_docs","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","3045","Проверка создания задачи с конкретным payload и структурой ответа : клиент=manager_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:22:42 UTC 2026","passed","Tue Jan 13 10:22:45 UTC 2026","Access Task","Create Task","",""
"Проверяет что запрос выполняется за разумное время","5973","Get Tasks performance: Проверка производительности запроса","Task Service","Tue Jan 13 10:30:47 UTC 2026","passed","Tue Jan 13 10:30:53 UTC 2026","","Get Tasks","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2042","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:22:40 UTC 2026","passed","Tue Jan 13 10:22:42 UTC 2026","Access Task","Create Task","",""
"","180","Get project: клиент=guest_client, ожидаемый статус=200","Project Service","Tue Jan 13 10:22:23 UTC 2026","passed","Tue Jan 13 10:22:23 UTC 2026","","Access project","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2058","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:22:45 UTC 2026","passed","Tue Jan 13 10:22:47 UTC 2026","Access Task","Create Task","",""
"
        Тест проверяет, что при фильтрации по несуществующему milestone возвращается пустой список задач.
        Покрывает проверку передачи milestone из другого спейса/проекта/борды

        Ожидаемый результат:
        - Пустой список задач (tasks == [] или len(tasks) == 0).
        - Ошибки HTTP отсутствуют.
        ","204","GetTasks milestone: milestone из другой доски не возвращает задачи","Task Service","Tue Jan 13 10:30:37 UTC 2026","passed","Tue Jan 13 10:30:37 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1584","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - manager","Document Service","Tue Jan 13 10:19:51 UTC 2026","passed","Tue Jan 13 10:19:52 UTC 2026","","Access document","",""
"","213","GetTasks skip: skip=0, limit=20 → возвращаются первые 20","Task Service","Tue Jan 13 10:30:40 UTC 2026","passed","Tue Jan 13 10:30:40 UTC 2026","Filtered by criteria","Get Tasks","",""
"","232","Валидация имени борды: empty string → ожидали 400","Board Service","Tue Jan 13 10:16:46 UTC 2026","passed","Tue Jan 13 10:16:47 UTC 2026","","board_validation_test","",""
"","215","Get project: клиент=owner_client, ожидаемый статус=200","Project Service","Tue Jan 13 10:22:23 UTC 2026","passed","Tue Jan 13 10:22:23 UTC 2026","","Access project","",""
"
    Передаём валидный и заведомо некорректный идентификаторы ассайни (у второго последняя цифра заменена на 0).
    Ожидаем HTTP 400 и корректное сообщение об ошибке.
    Баг: CCSS-31512. сейчас статус 200 !!!! тест должен упасть после исправления бага !!!
    так как Api только для внутреннего использования баг не сильно кретичен, но нужно будет учесть в OpenApi
    ","1012","Multiple edit Tasks: некорректный assigneeId статус 400 !!! тест должен упасть после исправления бага CCSS-31512 !!! ","Task Service","Tue Jan 13 10:31:35 UTC 2026","passed","Tue Jan 13 10:31:36 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1618","Редактирование Project-документа: создание member, редактирование member","Document Service","Tue Jan 13 10:18:29 UTC 2026","passed","Tue Jan 13 10:18:31 UTC 2026","","Access document","",""
"","202","GetTasks project: project без задач — ожидаем пустой список","Task Service","Tue Jan 13 10:30:40 UTC 2026","passed","Tue Jan 13 10:30:40 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","Document Service","Tue Jan 13 10:19:08 UTC 2026","skipped","Tue Jan 13 10:19:08 UTC 2026","","Access document","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1012","Create task with minimal payload: клиент=manager_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:22:37 UTC 2026","passed","Tue Jan 13 10:22:38 UTC 2026","Access Task","Create Task","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","211","GetTasks archivedAt: проверка сортировки по archivedAt при archived=true (убывание)","Task Service","Tue Jan 13 10:29:54 UTC 2026","passed","Tue Jan 13 10:29:55 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","237","Валидация поля group description: max valid (1024 chars) → ожидали 200","Board Service","Tue Jan 13 10:16:50 UTC 2026","passed","Tue Jan 13 10:16:50 UTC 2026","","board_validation_test","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","286","Get task: клиент=owner_client, ожидаемый статус=200","Task Service","Tue Jan 13 10:28:33 UTC 2026","passed","Tue Jan 13 10:28:34 UTC 2026","Access get Task","Get Task","",""
"","207","Edit project slug access: клиент=guest_client, ожидаемый статус=403","Project Service","Tue Jan 13 10:22:26 UTC 2026","passed","Tue Jan 13 10:22:26 UTC 2026","","Edit project","",""
"","945","Edit document title: Проверка граничной валидации длины title: LENGTH = 2049 for Member","Document Service","Tue Jan 13 10:21:00 UTC 2026","passed","Tue Jan 13 10:21:01 UTC 2026","","test_edit_document","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","1487","GetTasks: фильтр по archiver: archiver=member_id, ожидаемый статус=200","Task Service","Tue Jan 13 10:29:59 UTC 2026","passed","Tue Jan 13 10:30:00 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1643","Редактирование Space-документа: создание owner, редактирование owner","Document Service","Tue Jan 13 10:17:59 UTC 2026","passed","Tue Jan 13 10:18:01 UTC 2026","","Access document","",""
"","226","Validation project: Проверка предельной длины описания проекта","Project Service","Tue Jan 13 10:22:11 UTC 2026","passed","Tue Jan 13 10:22:11 UTC 2026","","Validation project","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","662","Редактирование Space-документа: создание manager, редактирование guest","Document Service","Tue Jan 13 10:18:09 UTC 2026","passed","Tue Jan 13 10:18:10 UTC 2026","","Access document","",""
"
    Снимаем ассайни у задач, передав пустой список assignees.
    Ожидаем HTTP 200 и пустые списки ассайни в задачах.
    ","2069","Multiple edit Tasks: снятие ассайни (передача пустого массива) !! Не реализовано на фронте !!","Task Service","Tue Jan 13 10:31:37 UTC 2026","passed","Tue Jan 13 10:31:39 UTC 2026","","Multiple Edit Tasks","",""
"","195","Validation project: Создание проекта с невалидным slug (не латиница)","Project Service","Tue Jan 13 10:22:13 UTC 2026","passed","Tue Jan 13 10:22:14 UTC 2026","","Validation project","",""
"","484","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=000000000000000000000000","Document Service","Tue Jan 13 10:20:38 UTC 2026","passed","Tue Jan 13 10:20:38 UTC 2026","","test_duplicate_document","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","6492","Доступ к таскам с фильтрацией по board под ролью Guest (HTTP 200)","Task Service","Tue Jan 13 10:28:56 UTC 2026","passed","Tue Jan 13 10:29:02 UTC 2026","Access get Tasks","Get Tasks","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","196","Тестирование получения задач под ролью Client_with_access_only_in_space","Task Service","Tue Jan 13 10:29:35 UTC 2026","passed","Tue Jan 13 10:29:36 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Проверяет ограничения доступа при попытке получения siblings документов через чужое пространство.
    Тест удостоверяется, что попытка получить siblings документов через пространство, где у пользователя
    нет прав, завершается ошибкой доступа.

    Тест обрабатывает три типа документов: Project, Space и Member. Создается последовательность
    из трех документов указанного типа в основном пространстве, после чего выполняется попытка
    получить siblings среднего документа через чужое пространство и проверяется, что доступ запрещен.
    ","2864","Проверка запрета доступа к siblings Member-документа через чужой space","Document Service","Tue Jan 13 10:20:19 UTC 2026","passed","Tue Jan 13 10:20:22 UTC 2026","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1417","Редактирование Space-документа: создание member, редактирование manager","Document Service","Tue Jan 13 10:18:11 UTC 2026","passed","Tue Jan 13 10:18:13 UTC 2026","","Access document","",""
"","190","Get project: клиент=manager_client, ожидаемый статус=200","Project Service","Tue Jan 13 10:22:23 UTC 2026","passed","Tue Jan 13 10:22:23 UTC 2026","","Access project","",""
"","570","GetTasks creator: фильтр по creator — 2 валидных id - HTTP 400, допускается фильтрация только по одному creator","Task Service","Tue Jan 13 10:30:18 UTC 2026","passed","Tue Jan 13 10:30:19 UTC 2026","Filtered by criteria","Get Tasks","",""
