"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4217","Проверка сортировки задач по dueStart: ненулевые по убыванию, затем null (в пределах лимита)","asc","Mon Dec 22 11:51:22 UTC 2025","passed","Mon Dec 22 11:51:27 UTC 2025","","test_get_tasks_sorting_by_due_start_asc","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1677","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Project)","tests.test_backend.document","Mon Dec 22 11:45:33 UTC 2025","passed","Mon Dec 22 11:45:34 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","18125","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","create_task","Mon Dec 22 11:49:41 UTC 2025","passed","Mon Dec 22 11:49:59 UTC 2025","","test_task_indexing_in_group","",""
"
    Глубокая вложенность: проверяем цепочку parents.
    ","1616","Проверяем глубокую вложенность для Grandchild = [root_id, parent_id, child_id] (kind=Member)","tests.test_backend.document","Mon Dec 22 11:45:38 UTC 2025","passed","Mon Dec 22 11:45:40 UTC 2025","","test_get_siblings","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1592","Дублирование Space-документа: создание owner, дублирование owner","tests.test_backend.document.access_doc","Mon Dec 22 11:41:25 UTC 2025","passed","Mon Dec 22 11:41:27 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","502","Создание Space-документа для роли owner","tests.test_backend.document.access_doc","Mon Dec 22 11:41:08 UTC 2025","passed","Mon Dec 22 11:41:09 UTC 2025","","test_create_doc_access_by_roles","",""
"","242","Создание кастомного поля типа: TaskRelations","tests.test_backend.board","Mon Dec 22 11:40:53 UTC 2025","passed","Mon Dec 22 11:40:53 UTC 2025","","test_create_board","",""
"","288","Создание документа: Space","tests.test_backend.document","Mon Dec 22 11:44:11 UTC 2025","passed","Mon Dec 22 11:44:11 UTC 2025","","test_create_document","",""
"","1166","Тест создания доски: клиент=manager_client, ожидаемый статус=200","tests.test_backend.board.access_board","Mon Dec 22 11:40:35 UTC 2025","passed","Mon Dec 22 11:40:36 UTC 2025","","test_create_board","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","18067","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=9 ","create_task","Mon Dec 22 11:49:23 UTC 2025","passed","Mon Dec 22 11:49:41 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1572","Редактирование Project-документа: создание member, редактирование member","tests.test_backend.document.access_doc","Mon Dec 22 11:42:19 UTC 2025","passed","Mon Dec 22 11:42:21 UTC 2025","","test_edit_doc_access_by_roles","",""
"","340","Негативный сценарий: дублирование с некорректным documentId, invalid id=","tests.test_backend.document","Mon Dec 22 11:44:24 UTC 2025","passed","Mon Dec 22 11:44:25 UTC 2025","","test_duplicate_document","",""
"","240","Успешное редактирование полей title и icon. Project","tests.test_backend.document","Mon Dec 22 11:44:31 UTC 2025","passed","Mon Dec 22 11:44:31 UTC 2025","","test_edit_document","",""
"","708","Дублирование Personal-документа: создание manager, дублирование owner","tests.test_backend.document.access_doc","Mon Dec 22 11:41:39 UTC 2025","passed","Mon Dec 22 11:41:40 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","248","Создание кастомного поля типа: Boolean","tests.test_backend.board","Mon Dec 22 11:40:52 UTC 2025","passed","Mon Dec 22 11:40:53 UTC 2025","","test_create_board","",""
"
    Test to verify negative access scenarios for a board.

    ","539","Негативный тест на доступ к борде: клиент=client_with_access_only_in_space, ожидаемый статус=403","tests.test_backend.board.access_board","Mon Dec 22 11:40:39 UTC 2025","passed","Mon Dec 22 11:40:39 UTC 2025","","test_get_board_matrix_access","",""
"","222","Создание документа — кейс: [int as title] (ожидается 400)","tests.test_backend.document","Mon Dec 22 11:44:13 UTC 2025","passed","Mon Dec 22 11:44:13 UTC 2025","","test_create_document","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","272","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Mon Dec 22 11:50:37 UTC 2025","passed","Mon Dec 22 11:50:37 UTC 2025","","test_get_task","",""
"","170","Авторизован, но не участник пространства — дублирование запрещено Space","tests.test_backend.document","Mon Dec 22 11:44:29 UTC 2025","passed","Mon Dec 22 11:44:29 UTC 2025","","test_duplicate_document","",""
"","1207","Дублирование Personal-документа: создание guest, дублирование member","tests.test_backend.document.access_doc","Mon Dec 22 11:41:47 UTC 2025","passed","Mon Dec 22 11:41:48 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1755","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 22 11:43:17 UTC 2025","passed","Mon Dec 22 11:43:18 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","210","Создание Space-документа для роли guest","tests.test_backend.document.access_doc","Mon Dec 22 11:41:11 UTC 2025","passed","Mon Dec 22 11:41:11 UTC 2025","","test_create_doc_access_by_roles","",""
"","210","GetTasks assignees: если указать невалидный формат — ожидаем пустой список задач","tasks_filtered_by_criteria","Mon Dec 22 11:51:37 UTC 2025","passed","Mon Dec 22 11:51:37 UTC 2025","","test_get_tasks_assignees","",""
"","228","GetTasks limit: 100","tasks_filtered_by_criteria","Mon Dec 22 11:51:49 UTC 2025","passed","Mon Dec 22 11:51:49 UTC 2025","","test_get_tasks_limit","",""
"","3989","Сортировка документов по createdAt (kind=Member)","tests.test_backend.document","Mon Dec 22 11:45:15 UTC 2025","passed","Mon Dec 22 11:45:19 UTC 2025","","test_get_documents","",""
"
    Проверка доступа ко всем таскам в спейсе для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат ТОЛЬКО указанному спейсу;

    TODO: после исправления бага добавить проверку, что заархивированные задачи не попадают в выборку
    (сейчас указан спейс в котором нет архивных тасок)
    ","208","Доступ к таскам спейса под ролью Guest (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 11:51:16 UTC 2025","passed","Mon Dec 22 11:51:16 UTC 2025","","test_get_tasks_space_all_(important)","",""
"","2171","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","multiple_edit_tasks","Mon Dec 22 11:53:14 UTC 2025","passed","Mon Dec 22 11:53:16 UTC 2025","","test_multiple_edit_tasks_completed","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3073","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","create_task","Mon Dec 22 11:48:06 UTC 2025","passed","Mon Dec 22 11:48:09 UTC 2025","","test_task_indexing_in_group","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1748","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - owner","tests.test_backend.document.access_doc","Mon Dec 22 11:42:53 UTC 2025","passed","Mon Dec 22 11:42:55 UTC 2025","","test_get_siblings_doc_access","",""
"
        Проверяет, что пользователи без доступа к проекту или доске получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","209","Тестирование получения задач под ролью Client_with_access_only_in_project","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 11:50:56 UTC 2025","passed","Mon Dec 22 11:50:56 UTC 2025","","test_get_tasks_board_filters","",""
"","593","Создание и дублирование документа (Member)","tests.test_backend.document","Mon Dec 22 11:44:21 UTC 2025","passed","Mon Dec 22 11:44:22 UTC 2025","","test_duplicate_document","",""
"","237","Валидация поля limit для board group: None","tests.test_backend.board","Mon Dec 22 11:40:46 UTC 2025","passed","Mon Dec 22 11:40:47 UTC 2025","","board_validation_test","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1548","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 22 11:43:46 UTC 2025","passed","Mon Dec 22 11:43:48 UTC 2025","","test_get_siblings_doc_access","",""
" ","437","Попытка экспортировать Y-Doc из чужого space(kind=Space)— должен вернуться SpaceIdNotSpecified","tests.test_backend.document","Mon Dec 22 11:46:10 UTC 2025","passed","Mon Dec 22 11:46:11 UTC 2025","","test_get_y_document","",""
"","565","Тест создания project: клиент=owner_client, ожидаемый статус=200","tests.test_backend.project.access_project","Mon Dec 22 11:46:22 UTC 2025","passed","Mon Dec 22 11:46:22 UTC 2025","","test_create_project","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1496","Редактирование Space-документа: создание member, редактирование manager","tests.test_backend.document.access_doc","Mon Dec 22 11:42:01 UTC 2025","passed","Mon Dec 22 11:42:02 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет увеличение счетчика total сабтасок у родительской задачи после добавления сабтасок.
    ","17993","Проверка счетчика сабтасок в taskTable в родительской задаче","create_task","Mon Dec 22 11:47:29 UTC 2025","passed","Mon Dec 22 11:47:47 UTC 2025","","test_taskTable_total_subtask_counter","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1511","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 22 11:43:52 UTC 2025","passed","Mon Dec 22 11:43:54 UTC 2025","","test_get_siblings_doc_access","",""
"","4580","Проверка сортировки задач по completedAt: ненулевые по возрастанию, затем null (в пределах лимита)","asc","Mon Dec 22 11:51:17 UTC 2025","passed","Mon Dec 22 11:51:22 UTC 2025","","test_get_tasks_sorting_by_completed_at_asc","",""
"","226","Валидация поля group name: valid name → ожидали 200","tests.test_backend.board","Mon Dec 22 11:40:44 UTC 2025","passed","Mon Dec 22 11:40:44 UTC 2025","","board_validation_test","",""
"","257","Создание документа: Project","tests.test_backend.document","Mon Dec 22 11:44:11 UTC 2025","passed","Mon Dec 22 11:44:11 UTC 2025","","test_create_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1496","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 22 11:43:10 UTC 2025","passed","Mon Dec 22 11:43:12 UTC 2025","","test_get_siblings_doc_access","",""
"","231","Валидация поля limit для board group: 1000","tests.test_backend.board","Mon Dec 22 11:40:46 UTC 2025","passed","Mon Dec 22 11:40:46 UTC 2025","","board_validation_test","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","208","Тестирование получения задач под ролью Client_with_access_only_in_space","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 11:51:14 UTC 2025","passed","Mon Dec 22 11:51:15 UTC 2025","","test_get_tasks_project_filters","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","557","Проверка сортировки задач по дате создания (по возрастанию)","asc","Mon Dec 22 11:51:22 UTC 2025","passed","Mon Dec 22 11:51:22 UTC 2025","","test_get_tasks_sorting_by_created_at_asc","",""
"","237","Тест редактирования project: клиент=manager_client, ожидаемый статус=200","tests.test_backend.project","Mon Dec 22 11:46:26 UTC 2025","passed","Mon Dec 22 11:46:26 UTC 2025","","test_edit_project","",""
"","665","Архивирование Project-документа для роли guest","tests.test_backend.document.access_doc","Mon Dec 22 11:41:05 UTC 2025","passed","Mon Dec 22 11:41:06 UTC 2025","","test_archive_doc","",""
"","222","Валидация имени борды:   → ожидали 400","tests.test_backend.board","Mon Dec 22 11:40:42 UTC 2025","passed","Mon Dec 22 11:40:43 UTC 2025","","board_validation_test","",""
"","237","Негативный кейс: missing kindId","tests.test_backend.document","Mon Dec 22 11:45:01 UTC 2025","passed","Mon Dec 22 11:45:01 UTC 2025","","test_get_documents","",""
"
    Снимаем ассайни у задач, передав пустой список assignees.
    Ожидаем HTTP 200 и пустые списки ассайни в задачах.
    ","1944","Multiple edit Tasks: снятие ассайни (передача пустого массива) !! Не реализовано на фронте !!","multiple_edit_tasks","Mon Dec 22 11:52:46 UTC 2025","passed","Mon Dec 22 11:52:48 UTC 2025","","test_multiple_edit_tasks_assignees","",""
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по rightConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных rightConnectors ID.
    ","210","Проверка фильтрации задач по rightConnectors","tasks_filtered_by_criteria","Mon Dec 22 11:51:43 UTC 2025","passed","Mon Dec 22 11:51:43 UTC 2025","","test_get_tasks_connectors","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","442","Авторизация: отсутствие токена (в Authorization и Cookie,) приводит к Unauthorized 401)","tests.test_backend.authServis","Mon Dec 22 11:40:31 UTC 2025","passed","Mon Dec 22 11:40:31 UTC 2025","","test_token","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","349","Get task: клиент=manager_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Mon Dec 22 11:50:36 UTC 2025","passed","Mon Dec 22 11:50:37 UTC 2025","","test_get_task","",""
"","433","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document","Mon Dec 22 11:44:55 UTC 2025","passed","Mon Dec 22 11:44:56 UTC 2025","","test_get_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","716","Редактирование Space-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 22 11:41:53 UTC 2025","passed","Mon Dec 22 11:41:54 UTC 2025","","test_edit_doc_access_by_roles","",""
"","178","Запрос документов с kind=Member, но с чужим spaceId","tests.test_backend.document","Mon Dec 22 11:45:06 UTC 2025","passed","Mon Dec 22 11:45:06 UTC 2025","","test_get_documents","",""
"","218","Создание документа в роли owner - с передачей kind=Project и kindId (ожидается 400)","tests.test_backend.document","Mon Dec 22 11:44:16 UTC 2025","passed","Mon Dec 22 11:44:17 UTC 2025","","test_create_document","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","431","Создание Space-документа для роли member","tests.test_backend.document.access_doc","Mon Dec 22 11:41:10 UTC 2025","passed","Mon Dec 22 11:41:11 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет, что при archived=true и сортировке по archivedAt в возрастающем порядке,
    задачи действительно отсортированы корректно.
    ","297","GetTasks: проверка сортировки по archivedAt при archived=true (возрастание)","asc","Mon Dec 22 11:51:16 UTC 2025","passed","Mon Dec 22 11:51:17 UTC 2025","","test_get_tasks_sorted_by_archived_at_asc","",""
"","1784","Тест архивации и разархивации project: клиент=guest_client, ожидаемый статус=403","tests.test_backend.project.access_project","Mon Dec 22 11:46:20 UTC 2025","passed","Mon Dec 22 11:46:22 UTC 2025","","test_archive_unarchive_project","",""
"
    Удаляет все задачи на основной доске (main_board).
    ","7226","Проверка удаление всех задач на доске","create_task","Mon Dec 22 11:50:06 UTC 2025","passed","Mon Dec 22 11:50:14 UTC 2025","","test_delete_all_tasks_on_main_board","",""
"","693","Редактирование Personal-документа: создание owner, редактирование member","tests.test_backend.document.access_doc","Mon Dec 22 11:42:23 UTC 2025","passed","Mon Dec 22 11:42:24 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","3600","Доступ к таскам с фильтрацией по board под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 22 11:50:43 UTC 2025","passed","Mon Dec 22 11:50:46 UTC 2025","","test_get_tasks_board_filters","",""
"","228","Валидация поля limit для board group: 123","tests.test_backend.board","Mon Dec 22 11:40:47 UTC 2025","passed","Mon Dec 22 11:40:47 UTC 2025","","board_validation_test","",""
"","646","Архивирование Personal-документа для роли guest, документ создан в роли Member","tests.test_backend.document.access_doc","Mon Dec 22 11:41:08 UTC 2025","passed","Mon Dec 22 11:41:08 UTC 2025","","test_archive_doc","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","788","Архивирование Space-документа для роли owner","tests.test_backend.document.access_doc","Mon Dec 22 11:41:00 UTC 2025","passed","Mon Dec 22 11:41:01 UTC 2025","","test_archive_doc","",""
"","576","Редактирование кастомного поля типа: Date","tests.test_backend.board","Mon Dec 22 11:40:55 UTC 2025","passed","Mon Dec 22 11:40:56 UTC 2025","","test_create_board","",""
"
        GetTasks: фильтр по parentTask — собрать уникальные parentId (not None) с board_with_tasks и проверить фильтрацию
    ","2288","GetTasks: проверяет фильтрацию GetTasks по parentTask.","tasks_filtered_by_criteria","Mon Dec 22 11:51:59 UTC 2025","passed","Mon Dec 22 11:52:01 UTC 2025","","test_get_tasks_parent_task","",""
"","639","Пустой результат при отсутствии документов (kind=Project)","tests.test_backend.document","Mon Dec 22 11:45:02 UTC 2025","passed","Mon Dec 22 11:45:03 UTC 2025","","test_get_documents","",""
"","258","Создание документа в роли owner - с передачей kind=Member и kindId (ожидается 200)","tests.test_backend.document","Mon Dec 22 11:44:16 UTC 2025","passed","Mon Dec 22 11:44:16 UTC 2025","","test_create_document","",""
"","237","Тест получения доски: клиент=owner_client, ожидаемый статус=200","tests.test_backend.board.access_board","Mon Dec 22 11:40:38 UTC 2025","passed","Mon Dec 22 11:40:38 UTC 2025","","test_get_board_matrix_access","",""
"","484","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Mon Dec 22 11:42:51 UTC 2025","passed","Mon Dec 22 11:42:51 UTC 2025","","test_get_doc_access_for_foreign","",""
