"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Проверяет, что при передаче некорректного значения параметра completed (не boolean)
    API возвращает 400 и сообщение об ошибке валидации для поля completed.
    ","153","GetTasks completed: completed некорректного типа — ошибка валидации (400)","Task Service","Mon Apr 27 10:30:15 UTC 2026","passed","Mon Apr 27 10:30:15 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","158","Get space: клиент=member_client, ожидаемый статус=200","Space Service","Mon Apr 27 10:25:43 UTC 2026","passed","Mon Apr 27 10:25:43 UTC 2026","","Get space access","",""
"Проверяет что множественные запросы возвращают одинаковый результат","2262","GetTasks stable response: Проверка стабильности ответа при множественных запросах","Task Service","Mon Apr 27 10:30:32 UTC 2026","passed","Mon Apr 27 10:30:34 UTC 2026","","Get Tasks","",""
"","544","Archive document: Архивирование Personal-документа для роли member, документ создан в роли Member","Document Service","Mon Apr 27 10:16:14 UTC 2026","passed","Mon Apr 27 10:16:14 UTC 2026","","Access document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1316","Проверяем siblins для единственного SoloChild (kind=Member)","Document Service","Mon Apr 27 10:20:27 UTC 2026","passed","Mon Apr 27 10:20:29 UTC 2026","","test_get_siblings","",""
"
    Универсальный тест на проверку обязательности полей при регистрации.
    Удаляет указанное поле из валидного запроса и ожидает ошибку 400.
    ","1919","Register: Отказ при отсутствии поля 'password'","Auth Service","Mon Apr 27 10:14:53 UTC 2026","passed","Mon Apr 27 10:14:55 UTC 2026","Missing field","Registration","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","345","Get task: клиент=guest_client, ожидаемый статус=200","Task Service","Mon Apr 27 10:29:42 UTC 2026","passed","Mon Apr 27 10:29:42 UTC 2026","Access get Task","Get Task","",""
"","1034","Дублирование Personal-документа: создание member, дублирование member","Document Service","Mon Apr 27 10:16:48 UTC 2026","passed","Mon Apr 27 10:16:49 UTC 2026","","Access document","",""
"
    Select Custom Fields. Проверка успешного выбора опций (установка массива ID опций) и очистки поля.
    ","924","Edit Select Custom Field. Проверка успешного выбора опций и очистки поля.","Task Service","Mon Apr 27 10:29:36 UTC 2026","passed","Mon Apr 27 10:29:37 UTC 2026","Select Custom Fields","Edit Task Custom Field","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1179","Редактирование Space-документа: создание owner, редактирование member","Document Service","Mon Apr 27 10:16:56 UTC 2026","passed","Mon Apr 27 10:16:57 UTC 2026","","Access document","",""
"","505","Редактирование Personal-документа: создание manager, редактирование owner","Document Service","Mon Apr 27 10:17:23 UTC 2026","passed","Mon Apr 27 10:17:24 UTC 2026","","Access document","",""
"","195","GetTasks dueStart: Проверка сортировки задач по dueStart - ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Mon Apr 27 10:30:06 UTC 2026","passed","Mon Apr 27 10:30:07 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","160","Edit document Validation: Негативные сценарии: некорректный documentId. id=None","Document Service","Mon Apr 27 10:19:16 UTC 2026","passed","Mon Apr 27 10:19:16 UTC 2026","","test_edit_document","",""
"","171","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Boolean","Board Service","Mon Apr 27 10:15:31 UTC 2026","passed","Mon Apr 27 10:15:31 UTC 2026","","board_validation_test","",""
"","954","Edit document title: Проверка граничной валидации длины title: LENGTH = 2049 for Member","Document Service","Mon Apr 27 10:19:30 UTC 2026","passed","Mon Apr 27 10:19:31 UTC 2026","","test_edit_document","",""
"","171","Get documents: Несоответствие kind и kindId — kind=Space с kindId от Member","Document Service","Mon Apr 27 10:19:42 UTC 2026","passed","Mon Apr 27 10:19:43 UTC 2026","","test_get_documents","",""
"","418","Редактирование кастомного поля типа: Boolean","Board Service","Mon Apr 27 10:15:37 UTC 2026","passed","Mon Apr 27 10:15:38 UTC 2026","","test_create_board","",""
"","198","Валидация поля group name: None value → ожидали 400","Board Service","Mon Apr 27 10:15:28 UTC 2026","passed","Mon Apr 27 10:15:28 UTC 2026","","board_validation_test","",""
"","1311","Тест создания доски: клиент=manager_client, ожидаемый статус=200","Board Service","Mon Apr 27 10:15:18 UTC 2026","passed","Mon Apr 27 10:15:19 UTC 2026","","Access board","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","148","Проверка доступа с некорректным ID документа","Document Service","Mon Apr 27 10:18:55 UTC 2026","passed","Mon Apr 27 10:18:55 UTC 2026","","Access document","",""
"","172","Edit Estimation Custom Field. Negative: Negative Duration","Task Service","Mon Apr 27 10:29:31 UTC 2026","passed","Mon Apr 27 10:29:31 UTC 2026","Estimation Custom Fields","Edit Task Custom Field","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1341","Дублирование Project-документа: создание owner, дублирование owner","Document Service","Mon Apr 27 10:16:19 UTC 2026","passed","Mon Apr 27 10:16:21 UTC 2026","","Access document","",""
"","303","Create document кейс: [emoji] (ожидается 200)","Document Service","Mon Apr 27 10:19:01 UTC 2026","passed","Mon Apr 27 10:19:01 UTC 2026","","test_create_document","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","979","Проверка создания задачи с конкретным payload и структурой ответа : клиент=guest_client, ожидаемый статус=403","Task Service","Mon Apr 27 10:25:58 UTC 2026","passed","Mon Apr 27 10:25:59 UTC 2026","Access Task","Create Task","",""
"","428","SELECT manager_client : Select Custom Fields. Проверка доступа к редактированию поля для роли manager_client","Task Service","Mon Apr 27 10:29:23 UTC 2026","passed","Mon Apr 27 10:29:24 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","1957","GetTasks completedAt_asc: Проверка сортировки задач по completedAt- ненулевые по возрастанию, затем null (в пределах лимита)","Task Service","Mon Apr 27 10:30:00 UTC 2026","passed","Mon Apr 27 10:30:02 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","226","Get project: клиент=owner_client, ожидаемый статус=200","Project Service","Mon Apr 27 10:25:37 UTC 2026","passed","Mon Apr 27 10:25:37 UTC 2026","","Access project","",""
"","174","RELATIONS guest_client : Task Relations Custom Fields. Проверка доступа к редактированию поля для роли guest_client","Task Service","Mon Apr 27 10:29:23 UTC 2026","passed","Mon Apr 27 10:29:23 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Text Custom Fields. Проверка успешного обновления значения текстового кастомного поля.
    ","491","Edit Text Custom Field. Positive Flows","Task Service","Mon Apr 27 10:29:39 UTC 2026","passed","Mon Apr 27 10:29:39 UTC 2026","Text Custom Fields","Edit Task Custom Field","",""
"","386","URL owner_client : URL Custom Fields. Проверка доступа к редактированию поля для роли owner_client","Task Service","Mon Apr 27 10:29:26 UTC 2026","passed","Mon Apr 27 10:29:26 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверка универсальна для всех эндпоинтов. Выполнена на GetSpaces.
    ","379","Авторизация: невалидный токен приводит к отказу в доступе Bad Request 400","Auth Service","Mon Apr 27 10:15:10 UTC 2026","passed","Mon Apr 27 10:15:11 UTC 2026","","test_token","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","162","Негативный экспорт Y-Doc для document_id=None","Document Service","Mon Apr 27 10:20:49 UTC 2026","passed","Mon Apr 27 10:20:49 UTC 2026","","test_get_y_document","",""
"
    Проверяет, что при сортировке по 'priority' в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","169","GetTasks priority: проверка сортировки по priority (убывание)","Task Service","Mon Apr 27 10:30:06 UTC 2026","passed","Mon Apr 27 10:30:06 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","519","Duplicate document: Создание и дублирование документа (Member)","Document Service","Mon Apr 27 10:19:08 UTC 2026","passed","Mon Apr 27 10:19:08 UTC 2026","","test_duplicate_document","",""
"","360","GetTasks: фильтр по creator: creator=manager_id, ожидаемый статус=200","Task Service","Mon Apr 27 10:30:16 UTC 2026","passed","Mon Apr 27 10:30:17 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Task Relations Custom Fields. Проверка успешного обновления значения (массив ID) и очистки поля (пустой массив).
    ","1199","Edit Task Relations Custom Field. Проверка успешного обновления значения и очистки поля","Task Service","Mon Apr 27 10:29:37 UTC 2026","passed","Mon Apr 27 10:29:38 UTC 2026","Task Relations Custom Fields","Edit Task Custom Field","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","1240","Доступ к таскам с фильтрацией по board под ролью Guest (HTTP 200)","Task Service","Mon Apr 27 10:29:49 UTC 2026","passed","Mon Apr 27 10:29:50 UTC 2026","Access get Tasks","Get Tasks","",""
"","392","Создание Project-документа для роли owner","Document Service","Mon Apr 27 10:16:16 UTC 2026","passed","Mon Apr 27 10:16:16 UTC 2026","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1910","Редактирование Space-документа: создание manager, редактирование manager","Document Service","Mon Apr 27 10:16:59 UTC 2026","passed","Mon Apr 27 10:17:01 UTC 2026","","Access document","",""
"
    Тест валидации граничных значений длины полного имени.
    ","2857","Register: Валидация длины имени (Имя длиннее максимума (31 симв.))","Auth Service","Mon Apr 27 10:13:53 UTC 2026","passed","Mon Apr 27 10:13:56 UTC 2026","Fullname Validation","Registration Validation","",""
"
    Проверяем генерацию событий при установке зависимостей между задачами
    в обоих направлениях ('blockers' и 'blocking').

    Связь является двусторонней, поэтому при изменении статуса блокировки (ToggleTaskConnector)
    соответствующие события (Blocker/Dependent) должны одновременно генерироваться в истории обеих задач.
    ","2143","blocking task connectors: Добавление и удаление связей для 'blocking'","History Service","Mon Apr 27 10:22:02 UTC 2026","passed","Mon Apr 27 10:22:04 UTC 2026","","Task History","",""
"","191","Валидация поля group description: too long (1025 chars) → ожидали 400","Board Service","Mon Apr 27 10:15:29 UTC 2026","passed","Mon Apr 27 10:15:29 UTC 2026","","board_validation_test","",""
" ","356","Попытка экспортировать Y-Doc из чужого space(kind=Space)— должен вернуться SpaceIdNotSpecified","Document Service","Mon Apr 27 10:20:50 UTC 2026","passed","Mon Apr 27 10:20:50 UTC 2026","","test_get_y_document","",""
"","453","Validation project name: Проверка предельной длины имени проекта","Project Service","Mon Apr 27 10:25:28 UTC 2026","passed","Mon Apr 27 10:25:28 UTC 2026","","Validation project","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-guest]","Document Service","Mon Apr 27 10:17:50 UTC 2026","skipped","Mon Apr 27 10:17:50 UTC 2026","","Access document","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","553","Archive document: Архивирование Space-документа для роли manager","Document Service","Mon Apr 27 10:16:08 UTC 2026","passed","Mon Apr 27 10:16:08 UTC 2026","","Access document","",""
"
    Boolean Custom Fields. Проверка доступа к редактированию чекбокса для разных ролей.
    ","159","BOOLEAN guest_client: Edit Boolean Custom Field for Role: guest_client","Task Service","Mon Apr 27 10:29:09 UTC 2026","passed","Mon Apr 27 10:29:09 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","540","Дублирование Personal-документа: создание member, дублирование manager","Document Service","Mon Apr 27 10:16:47 UTC 2026","passed","Mon Apr 27 10:16:48 UTC 2026","","Access document","",""
"","533","Archive document: Архивирование Personal-документа для роли manager, документ создан в роли Member","Document Service","Mon Apr 27 10:16:13 UTC 2026","passed","Mon Apr 27 10:16:14 UTC 2026","","Access document","",""
"","444","GetTasks assignees: несколько валидных исполнителей (OR-фильтр)","Task Service","Mon Apr 27 10:30:12 UTC 2026","passed","Mon Apr 27 10:30:12 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверка, что при отправке инвайта с дополнительными параметрами
    (права на проекты/доски, имя) они корректно сохраняются и возвращаются в accessGroups.
    Базовая роль в спейсе задается как Member.
    ","2302","Приглашение пользователя с необязательными параметрами (projectAccesses, boardAccesses, fullName)","Invite Service","Mon Apr 27 10:25:00 UTC 2026","passed","Mon Apr 27 10:25:02 UTC 2026","","Space Invitations - Optional Params (Positive)","",""
"","367","ESTIMATION manager_client : Estimation Custom Fields. Проверка доступа к редактированию поля для роли manager_client","Task Service","Mon Apr 27 10:29:10 UTC 2026","passed","Mon Apr 27 10:29:10 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"Проверяет поведение при запросе с некорректным форматом board_id","153","GetTasks validation: Проверка получения задач с некорректным форматом board_id","Task Service","Mon Apr 27 10:30:34 UTC 2026","passed","Mon Apr 27 10:30:35 UTC 2026","","Get Tasks","",""
"
    Удаляет все задачи на основной доске (main_board).
    ","17883","Delete Task: Проверка удаление всех задач на доске","Task Service","Mon Apr 27 10:28:01 UTC 2026","passed","Mon Apr 27 10:28:19 UTC 2026","","Delete Task","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","528","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'creator' не должно меняться","Task Service","Mon Apr 27 10:28:45 UTC 2026","passed","Mon Apr 27 10:28:46 UTC 2026","Negative cases edit Task","Edit Task","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","791","Тестирование создания подзадачи разными пользовательскими ролями: клиент=guest_client, ожидаемый статус=403","Task Service","Mon Apr 27 10:25:49 UTC 2026","passed","Mon Apr 27 10:25:50 UTC 2026","Access create Task","Create Task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","561","Редактирование Space-документа: создание manager, редактирование guest","Document Service","Mon Apr 27 10:17:02 UTC 2026","passed","Mon Apr 27 10:17:03 UTC 2026","","Access document","",""
"
    Проверка прав доступа к Resend/Remove Invite.
    ","2021","Проверка прав на Resend/Remove инвайта в Space клиентом: guest_client","Invite Service","Mon Apr 27 10:23:35 UTC 2026","passed","Mon Apr 27 10:23:37 UTC 2026","","Access Resend/Remove Invitations","",""
"
    Проверяет функциональность архивации Space-документа с разными ролями и уровнями доступа.

    Тест создает Space-документ, используя случайного клиента с повышенными правами (владелец, менеджер или участник),
    и оценивает возможность архивации документа на основе предоставленной роли client_fixture.
    Проверяется, что возвращаются корректные коды состояния в зависимости от прав пользователя.
    Дополнительно, в случаях, когда доступ запрещен и ожидаемый статус 403, документ архивируется после теста
    с использованием случайного клиента с повышенными правами.
    ","553","Archive document: Архивирование Space-документа для роли guest","Document Service","Mon Apr 27 10:16:09 UTC 2026","passed","Mon Apr 27 10:16:09 UTC 2026","","Access document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","361","Отказ в доступе к Space документам другим пользователем","Document Service","Mon Apr 27 10:17:48 UTC 2026","passed","Mon Apr 27 10:17:48 UTC 2026","","Access document","",""
"
    Member Custom Fields. Проверка доступа к редактированию поля Member для разных ролей.
    ","1418","MEMBER guest_client: Edit Member Custom Field for Role: guest_client","Task Service","Mon Apr 27 10:29:15 UTC 2026","passed","Mon Apr 27 10:29:17 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","1227","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","Document Service","Mon Apr 27 10:20:45 UTC 2026","passed","Mon Apr 27 10:20:46 UTC 2026","","test_get_siblings","",""
"","203","Валидация поля limit для board group: None","Board Service","Mon Apr 27 10:15:30 UTC 2026","passed","Mon Apr 27 10:15:31 UTC 2026","","board_validation_test","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","381","Создание Space-документа для роли manager","Document Service","Mon Apr 27 10:16:15 UTC 2026","passed","Mon Apr 27 10:16:16 UTC 2026","","Access document","",""
"
    Проверяет, что бэкенд пресекает попытку дублирования задачи (DuplicateTask)
    на доску (board_id), к которой у текущего пользователя нет доступа
    (например, доска находится в чужом Space или это приватная доска).
    ","225","Негативный тест: Попытка сдублировать задачу на доску в другом спейсе (Cross-board/Cross-space)","Task Service","Mon Apr 27 10:28:23 UTC 2026","passed","Mon Apr 27 10:28:23 UTC 2026","Access Check","Duplicate Task","",""
"
    Санитайзер применяется и при редактировании комментария через EditComment.
    ","744","Сброс форматирования — plain текст сохраняется","Comment Service","Mon Apr 27 10:15:48 UTC 2026","passed","Mon Apr 27 10:15:48 UTC 2026","Edit comment","Sanitizer","",""
"","1016","Get documents: Получение документов — кейс: kind=Member","Document Service","Mon Apr 27 10:19:37 UTC 2026","passed","Mon Apr 27 10:19:38 UTC 2026","","test_get_documents","",""
"","1200","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","Task Service","Mon Apr 27 10:30:59 UTC 2026","passed","Mon Apr 27 10:31:00 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяет, что ""чужой"" пользователь (foreign_client), не являющийся участником
    main_space, получает ошибку AccessDenied при попытке сдублировать вашу задачу.
    ","380","Негативный тест: Попытка сдублировать задачу пользователем без доступа (foreign_client)","Task Service","Mon Apr 27 10:28:24 UTC 2026","passed","Mon Apr 27 10:28:24 UTC 2026","Access Check","Duplicate Task","",""
"","194","Валидация поля group name: valid name → ожидали 200","Board Service","Mon Apr 27 10:15:28 UTC 2026","passed","Mon Apr 27 10:15:29 UTC 2026","","board_validation_test","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1236","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - member","Document Service","Mon Apr 27 10:18:45 UTC 2026","passed","Mon Apr 27 10:18:46 UTC 2026","","Access document","",""
"
    Передаём один валидный taskId и один несуществующий.
    Ожидаем HTTP 200 и что невалидный id попадает в список failed ответа.
    ","540","Multiple edit Tasks: неверный taskId должен попасть в failed при статусе 200","Task Service","Mon Apr 27 10:30:52 UTC 2026","passed","Mon Apr 27 10:30:52 UTC 2026","","Multiple Edit Tasks","",""
"","177","Edit project description access: клиент=manager_client, ожидаемый статус=200","Project Service","Mon Apr 27 10:25:41 UTC 2026","passed","Mon Apr 27 10:25:41 UTC 2026","Edit Description project access","Edit project","",""
"","356","GetTasks: фильтр по creator: creator=owner_id, ожидаемый статус=200","Task Service","Mon Apr 27 10:30:16 UTC 2026","passed","Mon Apr 27 10:30:16 UTC 2026","Filtered by criteria","Get Tasks","",""
"","544","empty_password. Ошибка подтверждения инвайта при невалидных полях","Invite Service","Mon Apr 27 10:23:50 UTC 2026","passed","Mon Apr 27 10:23:50 UTC 2026","","Confirm Invite Error Field","",""
"","564","Get documents: Документы разных kind не попадают в результаты других kind","Document Service","Mon Apr 27 10:19:42 UTC 2026","passed","Mon Apr 27 10:19:42 UTC 2026","","test_get_documents","",""
"","327","GetTasks: фильтр по creator — no_access_to_board (ожидаемый HTTP 200)","Task Service","Mon Apr 27 10:30:18 UTC 2026","passed","Mon Apr 27 10:30:18 UTC 2026","Filtered by criteria","Get Tasks","",""
"","961","Edit Member Custom Field. Positive Flows. Устанавливаем кол-во мемберов: 3","Task Service","Mon Apr 27 10:29:31 UTC 2026","passed","Mon Apr 27 10:29:32 UTC 2026","Member Custom Fields","Edit Task Custom Field","",""
"","451","Создание кастомного поля типа: Select","Board Service","Mon Apr 27 10:15:36 UTC 2026","passed","Mon Apr 27 10:15:36 UTC 2026","","test_create_board","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","145","Проверка доступа с некорректным ID документа","Document Service","Mon Apr 27 10:18:55 UTC 2026","passed","Mon Apr 27 10:18:55 UTC 2026","","Access document","",""
"
    Негативный тест регистрации с некорректным форматом email.
    ","938","Register: Отказ при валидации email (Пробелы в адресе)","Auth Service","Mon Apr 27 10:13:37 UTC 2026","passed","Mon Apr 27 10:13:37 UTC 2026","Email Validation","Registration Validation","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","150","Негативные сценарии: Get task с invalid slug | slug=None -> 400","Task Service","Mon Apr 27 10:29:44 UTC 2026","passed","Mon Apr 27 10:29:44 UTC 2026","","Get Task","",""
"
    Тест проверяет приглашение пользователя в спейс с указанной ролью
    и последующую проверку его прав в списке участников.
    ","1692","Приглашение пользователя в Space с ролью Guest","Invite Service","Mon Apr 27 10:24:25 UTC 2026","passed","Mon Apr 27 10:24:27 UTC 2026","","Space Invitations (set role)","",""
"","219","Edit document: Успешное редактирование полей title и icon. Project","Document Service","Mon Apr 27 10:19:14 UTC 2026","passed","Mon Apr 27 10:19:14 UTC 2026","","test_edit_document","",""
