"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","4000","Сортировка документов по createdAt (kind=Member)","tests.test_backend.document","Mon Dec 08 13:23:39 UTC 2025","passed","Mon Dec 08 13:23:43 UTC 2025","","test_get_documents","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1187","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Mon Dec 08 13:20:05 UTC 2025","passed","Mon Dec 08 13:20:06 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1598","Редактирование Space-документа: создание owner, редактирование owner","tests.test_backend.document.access_doc","Mon Dec 08 13:19:42 UTC 2025","passed","Mon Dec 08 13:19:44 UTC 2025","","test_edit_doc_access_by_roles","",""
"","478","Редактирование кастомного поля типа: Boolean","tests.test_backend.board","Mon Dec 08 13:18:38 UTC 2025","passed","Mon Dec 08 13:18:38 UTC 2025","","test_create_board","",""
"","960","Проверка граничной валидации длины title: LENGTH = 2049 for Project","tests.test_backend.document","Mon Dec 08 13:23:11 UTC 2025","passed","Mon Dec 08 13:23:12 UTC 2025","","test_edit_document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1902","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 08 13:22:07 UTC 2025","passed","Mon Dec 08 13:22:09 UTC 2025","","test_get_siblings_doc_access","",""
"","231","Создание кастомного поля типа: Text","tests.test_backend.board","Mon Dec 08 13:18:35 UTC 2025","passed","Mon Dec 08 13:18:35 UTC 2025","","test_create_board","",""
"","1062","Проверка граничной валидации длины title: LENGTH = 2048 for Project","tests.test_backend.document","Mon Dec 08 13:23:05 UTC 2025","passed","Mon Dec 08 13:23:06 UTC 2025","","test_edit_document","",""
"
    Проверяет, что при Archived=true API возвращает архивные задачи, и валидирует поля у архивных.

    Шаги:
    1. Запросить задачи с Archived=true.
    2. Убедиться, что в выборке есть хотя бы одна архивная задача (archivedAt — строка).
       Если архивных нет — скипнуть тест с сообщением.
    3. Для архивных задач проверить:
       - archivedAt — непустая строка (дата/время),
       - archiver — непустая строка (ID пользователя, заархивировавшего задачу).
    4. Убедиться что в выборке отсутствуют неархивные задачи Archived=false
    5. Проверить отсутствие дубликатов по _id.
    ","318","GetTasks: фильтр по archived=true — возвращаются only архивные задачи","tasks_filtered_by_criteria","Mon Dec 08 13:29:56 UTC 2025","passed","Mon Dec 08 13:29:56 UTC 2025","","test_get_tasks_archived","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","794","Дублирование Project-документа: создание manager, дублирование guest","tests.test_backend.document.access_doc","Mon Dec 08 13:19:12 UTC 2025","passed","Mon Dec 08 13:19:13 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","415","Авторизация: токен пользователя без доступа к спейсу (foreign_client) => 400","tests.test_backend.authServis","Mon Dec 08 13:18:13 UTC 2025","passed","Mon Dec 08 13:18:14 UTC 2025","","test_token","",""
"","1651","Проверяем siblins для нескольктих Child (kind=Member)","tests.test_backend.document","Mon Dec 08 13:24:13 UTC 2025","passed","Mon Dec 08 13:24:15 UTC 2025","","test_get_siblings","",""
"","211","Негативный кейс: missing kind","tests.test_backend.document","Mon Dec 08 13:23:26 UTC 2025","passed","Mon Dec 08 13:23:26 UTC 2025","","test_get_documents","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","982","Дублирование Space-документа: создание member, дублирование owner","tests.test_backend.document.access_doc","Mon Dec 08 13:19:25 UTC 2025","passed","Mon Dec 08 13:19:26 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","212","Негативные сценарии: некорректный documentId. id=bad_format","tests.test_backend.document","Mon Dec 08 13:22:58 UTC 2025","passed","Mon Dec 08 13:22:58 UTC 2025","","test_edit_document","",""
"
    Проверка фильтрации по конкретной борде для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указанной борде;
    ","4999","Доступ к таскам с фильтрацией по board под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 08 13:29:14 UTC 2025","passed","Mon Dec 08 13:29:19 UTC 2025","","test_get_tasks_board_filters","",""
"
    Проверяем, что owner_client имеет доступ к main_space_doc и main_project_doc,
    но не имеет доступа к main_personal_doc.
    ","642","Проверка доступа owner_client к документам пространства, проекта и персональному документу","tests.test_backend.document.access_doc","Mon Dec 08 13:22:33 UTC 2025","passed","Mon Dec 08 13:22:34 UTC 2025","","test_matrix_access_docs","",""
"","269","Валидация имени борды: valid name with spaces → ожидали 200","tests.test_backend.board","Mon Dec 08 13:18:25 UTC 2025","passed","Mon Dec 08 13:18:25 UTC 2025","","board_validation_test","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-owner]","tests.test_backend.document.access_doc","Mon Dec 08 13:21:10 UTC 2025","skipped","Mon Dec 08 13:21:10 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","212","Несоответствие kind и kindId — kind=Space с kindId от Member","tests.test_backend.document","Mon Dec 08 13:23:31 UTC 2025","passed","Mon Dec 08 13:23:31 UTC 2025","","test_get_documents","",""
"","590","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","tests.test_backend.document.access_doc","Mon Dec 08 13:19:02 UTC 2025","passed","Mon Dec 08 13:19:02 UTC 2025","","test_doc_access_for_foreign","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","154","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Mon Dec 08 13:22:34 UTC 2025","passed","Mon Dec 08 13:22:34 UTC 2025","","test_matrix_access_docs","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2173","Проверка создания задачи с конкретным payload и структурой ответа : клиент=member_client, ожидаемый статус=200","access_task","Mon Dec 08 13:24:54 UTC 2025","passed","Mon Dec 08 13:24:56 UTC 2025","","test_create_task","",""
"
    Проверка фильтрации по конкретному проекту для всех ролей:
    - роли с доступом: HTTP 200 и все задачи принадлежат указаному проекту;
    ","5591","Доступ к таскам с фильтрацией по project под ролью Manager (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Mon Dec 08 13:29:36 UTC 2025","passed","Mon Dec 08 13:29:42 UTC 2025","","test_get_tasks_project_filters","",""
"","422","Попытка получить документ из чужого space (kind=Project) — должен вернуться AccessDenied","tests.test_backend.document","Mon Dec 08 13:23:18 UTC 2025","passed","Mon Dec 08 13:23:18 UTC 2025","","test_get_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1879","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - guest","tests.test_backend.document.access_doc","Mon Dec 08 13:21:23 UTC 2025","passed","Mon Dec 08 13:21:25 UTC 2025","","test_get_siblings_doc_access","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","271","Get task: клиент=member_client, ожидаемый статус=200","tests.test_backend.task_service.get_task.access_get_task","Mon Dec 08 13:29:04 UTC 2025","passed","Mon Dec 08 13:29:04 UTC 2025","","test_get_task","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","19946","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=0 ","create_task","Mon Dec 08 13:27:20 UTC 2025","passed","Mon Dec 08 13:27:40 UTC 2025","","test_task_indexing_in_group","",""
"","1001","Редактирование Personal-документа: создание member, редактирование member","tests.test_backend.document.access_doc","Mon Dec 08 13:20:27 UTC 2025","passed","Mon Dec 08 13:20:28 UTC 2025","","test_edit_doc_access_by_roles","",""
"","742","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Space","tests.test_backend.document","Mon Dec 08 13:23:02 UTC 2025","passed","Mon Dec 08 13:23:02 UTC 2025","","test_edit_document","",""
"Проверяем что пользователи могут получить только свои personal документы","489","Проверка доступа к personal документам для роли owner","tests.test_backend.document.access_doc","Mon Dec 08 13:21:07 UTC 2025","passed","Mon Dec 08 13:21:08 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1443","Проверка доступа к документу в Project для роли member","tests.test_backend.document.access_doc","Mon Dec 08 13:20:45 UTC 2025","passed","Mon Dec 08 13:20:46 UTC 2025","","test_get_doc_access_by_roles","",""
"","491","Создание Personal-документа для роли owner","tests.test_backend.document.access_doc","Mon Dec 08 13:18:57 UTC 2025","passed","Mon Dec 08 13:18:58 UTC 2025","","test_create_doc_access_by_roles","",""
"","462","Негативный сценарий: дублирование с некорректным documentId, invalid id=bad_format","tests.test_backend.document","Mon Dec 08 13:22:52 UTC 2025","passed","Mon Dec 08 13:22:52 UTC 2025","","test_duplicate_document","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","1349","Create task with minimal payload: клиент=manager_client, ожидаемый статус=200","access_task","Mon Dec 08 13:24:45 UTC 2025","passed","Mon Dec 08 13:24:47 UTC 2025","","test_create_task","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1606","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - manager","tests.test_backend.document.access_doc","Mon Dec 08 13:21:26 UTC 2025","passed","Mon Dec 08 13:21:28 UTC 2025","","test_get_siblings_doc_access","",""
"","905","Проверка граничной валидации длины title: LENGTH = 2049 for Member","tests.test_backend.document","Mon Dec 08 13:23:14 UTC 2025","passed","Mon Dec 08 13:23:15 UTC 2025","","test_edit_document","",""
"","452","GetTasks: фильтр по creator — no_access_to_project (ожидаемый HTTP 200)","tasks_filtered_by_criteria","Mon Dec 08 13:30:19 UTC 2025","passed","Mon Dec 08 13:30:20 UTC 2025","","test_get_tasks_creator","",""
"","1066","Дублирование Personal-документа: создание owner, дублирование manager","tests.test_backend.document.access_doc","Mon Dec 08 13:19:30 UTC 2025","passed","Mon Dec 08 13:19:31 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","808","Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member","tests.test_backend.document","Mon Dec 08 13:23:03 UTC 2025","passed","Mon Dec 08 13:23:04 UTC 2025","","test_edit_document","",""
"","226","GetTasks project: project не принадлежит space — ожидаем пустой список задач","tasks_filtered_by_criteria","Mon Dec 08 13:30:50 UTC 2025","passed","Mon Dec 08 13:30:50 UTC 2025","","test_get_tasks_project","",""
"
    Тест проверяет корректность фильтрации задач по одному milestone.

    Цель:
    Убедиться, что API возвращает только те задачи, которые содержат указанный milestone.

    ","470","Фильтрация задач по одному milestone","tasks_filtered_by_criteria","Mon Dec 08 13:30:45 UTC 2025","passed","Mon Dec 08 13:30:46 UTC 2025","","test_get_tasks_milestones","",""
"","207","Создание документа — кейс: [int as title] (ожидается 400)","tests.test_backend.document","Mon Dec 08 13:22:37 UTC 2025","passed","Mon Dec 08 13:22:37 UTC 2025","","test_create_document","",""
"","372","Test create space visible in list","tests.test_backend.space","Mon Dec 08 13:24:36 UTC 2025","passed","Mon Dec 08 13:24:36 UTC 2025","","test_space","",""
"","611","Проверка граничной валидации длины title: LENGTH = 2049 for Space","tests.test_backend.document","Mon Dec 08 13:23:12 UTC 2025","passed","Mon Dec 08 13:23:13 UTC 2025","","test_edit_document","",""
"
    Проверяем что разные роли могут получить списки документов из пространства и проекта.
    Тест параметризован для проверки разных типов клиентов и контейнеров документов.

    Проверяется получение и наличие в ответе всех созданных документов с учетом
    ожидаемого статуса запроса для каждой роли.
    ","1120","Проверка доступа к списку документов в Project для роли manager","tests.test_backend.document.access_doc","Mon Dec 08 13:21:01 UTC 2025","passed","Mon Dec 08 13:21:02 UTC 2025","","test_get_docs_list_access_by_roles","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1619","Проверка доступа к документу в Project для роли manager","tests.test_backend.document.access_doc","Mon Dec 08 13:20:42 UTC 2025","passed","Mon Dec 08 13:20:44 UTC 2025","","test_get_doc_access_by_roles","",""
"","432","Попытка получить документ из чужого space (kind=Space) — должен вернуться AccessDenied","tests.test_backend.document","Mon Dec 08 13:23:18 UTC 2025","passed","Mon Dec 08 13:23:19 UTC 2025","","test_get_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1818","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 08 13:21:50 UTC 2025","passed","Mon Dec 08 13:21:52 UTC 2025","","test_get_siblings_doc_access","",""
"
    тест проверяет связи родительской задачи и подзадачи через get_task_endpoint,
    а также корректное заполнение полей 'parentTask' и 'subtasks'.
    ","3357","Проверка связи родительской задачи и подзадачи, корректность отображения 'parentTask' и 'subtasks'","create_task","Mon Dec 08 13:25:43 UTC 2025","passed","Mon Dec 08 13:25:46 UTC 2025","","test_subtask_parent_relationships","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1946","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 08 13:21:43 UTC 2025","passed","Mon Dec 08 13:21:45 UTC 2025","","test_get_siblings_doc_access","",""
"","229","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Member","tests.test_backend.board","Mon Dec 08 13:18:31 UTC 2025","passed","Mon Dec 08 13:18:31 UTC 2025","","board_validation_test","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","2800","Проверяем siblins для единственного SoloChild (kind=Project)","tests.test_backend.document","Mon Dec 08 13:24:02 UTC 2025","passed","Mon Dec 08 13:24:05 UTC 2025","","test_get_siblings","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-guest]","tests.test_backend.document.access_doc","Mon Dec 08 13:21:10 UTC 2025","skipped","Mon Dec 08 13:21:10 UTC 2025","","test_get_recent_documents_access_by_roles","",""
"","482","Редактирование кастомного поля типа: Date","tests.test_backend.board","Mon Dec 08 13:18:38 UTC 2025","passed","Mon Dec 08 13:18:39 UTC 2025","","test_create_board","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1605","Редактирование Space-документа: создание manager, редактирование member","tests.test_backend.document.access_doc","Mon Dec 08 13:19:51 UTC 2025","passed","Mon Dec 08 13:19:52 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","1376","GetTasks: фильтр по archiver: archiver=member_id, ожидаемый статус=200","tasks_filtered_by_criteria","Mon Dec 08 13:29:59 UTC 2025","passed","Mon Dec 08 13:30:01 UTC 2025","","test_get_tasks_archiver","",""
"","253","GetTasks: фильтр по creator — creator_id из non-existent-id","tasks_filtered_by_criteria","Mon Dec 08 13:30:20 UTC 2025","passed","Mon Dec 08 13:30:20 UTC 2025","","test_get_tasks_creator","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1638","Проверка доступа к siblings Space-документа: создатель - member, просматривающий - member","tests.test_backend.document.access_doc","Mon Dec 08 13:21:28 UTC 2025","passed","Mon Dec 08 13:21:30 UTC 2025","","test_get_siblings_doc_access","",""
