"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по leftConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных leftConnectors ID.
    ","261","GetTasks leftConnectors: Проверка фильтрации задач по leftConnectors","Task Service","Thu Feb 05 09:02:14 UTC 2026","passed","Thu Feb 05 09:02:14 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1961","Проверка доступа к siblings персонального документа: создатель - manager, просматривающий - manager","Document Service","Thu Feb 05 08:52:40 UTC 2026","passed","Thu Feb 05 08:52:42 UTC 2026","","Access document","",""
"","260","Get project: Проверка получения проекта по ID, payload ответа соответствует ожидаемой структуре","Project Service","Thu Feb 05 08:55:33 UTC 2026","passed","Thu Feb 05 08:55:34 UTC 2026","","Get project","",""
"Проверяем что пользователи могут получить только свои personal документы","556","Проверка доступа к personal документу для роли guest","Document Service","Thu Feb 05 08:51:33 UTC 2026","passed","Thu Feb 05 08:51:34 UTC 2026","","Access document","",""
"","224","Create project: клиент=guest_client, ожидаемый статус=403","Project Service","Thu Feb 05 08:55:28 UTC 2026","passed","Thu Feb 05 08:55:28 UTC 2026","","Access project","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","2055","Проверка доступа к siblings персонального документа: создатель - owner, просматривающий - owner","Document Service","Thu Feb 05 08:52:28 UTC 2026","passed","Thu Feb 05 08:52:31 UTC 2026","","Access document","",""
"","827","Редактирование Personal-документа: создание owner, редактирование manager","Document Service","Thu Feb 05 08:50:58 UTC 2026","passed","Thu Feb 05 08:50:58 UTC 2026","","Access document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","757","Редактирование Project-документа: создание member, редактирование guest","Document Service","Thu Feb 05 08:50:56 UTC 2026","passed","Thu Feb 05 08:50:56 UTC 2026","","Access document","",""
"Проверяет поведение при запросе с несуществующим space_id","197","GetTasks validation: Проверка получения задач с невалидным space_id","Task Service","Thu Feb 05 09:03:13 UTC 2026","passed","Thu Feb 05 09:03:13 UTC 2026","","Get Tasks","",""
"","1053","Edit space: Test edit space name","Space Service","Thu Feb 05 08:55:34 UTC 2026","passed","Thu Feb 05 08:55:36 UTC 2026","","Edit space","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (owner, менеджер, member, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2278","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","Task Service","Thu Feb 05 08:55:49 UTC 2026","passed","Thu Feb 05 08:55:51 UTC 2026","Access Task","Create Task","",""
"","298","Create document: в роли owner - с передачей kind=Project и kindId (ожидается 200)","Document Service","Thu Feb 05 08:53:18 UTC 2026","passed","Thu Feb 05 08:53:19 UTC 2026","","test_create_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","768","Редактирование Space-документа: создание member, редактирование guest","Document Service","Thu Feb 05 08:50:35 UTC 2026","passed","Thu Feb 05 08:50:35 UTC 2026","","Access document","",""
"","786","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Project","Document Service","Thu Feb 05 08:53:38 UTC 2026","passed","Thu Feb 05 08:53:39 UTC 2026","","test_edit_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2036","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - member","Document Service","Thu Feb 05 08:51:44 UTC 2026","passed","Thu Feb 05 08:51:46 UTC 2026","","Access document","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3315","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс=0 ","Task Service","Thu Feb 05 08:57:05 UTC 2026","passed","Thu Feb 05 08:57:09 UTC 2026","","Create Task","",""
"","572","Позитивный сценарий: успешный экспорт Y-Doc для документа. Project","Document Service","Thu Feb 05 08:55:09 UTC 2026","passed","Thu Feb 05 08:55:10 UTC 2026","","test_get_y_document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[project_docs-manager]","Document Service","Thu Feb 05 08:51:38 UTC 2026","skipped","Thu Feb 05 08:51:38 UTC 2026","","Access document","",""
"
    Тест проверяет:
    - увеличение счетчика total задач у milestone после создания задач,
    - и что completed-задачи учитываются корректно (через get_milestone_completed).
    ","15690","Проверка увеличения счетчика задач в milestone после создания задач и соответствия completed","Task Service","Thu Feb 05 08:55:59 UTC 2026","passed","Thu Feb 05 08:56:15 UTC 2026","","Create Task","",""
"
    Boolean Custom Fields. Проверка доступа к редактированию чекбокса для разных ролей.
    ","549","BOOLEAN guest_client: Edit Boolean Custom Field for Role: guest_client","Task Service","Thu Feb 05 09:04:19 UTC 2026","passed","Thu Feb 05 09:04:20 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1578","Проверка доступа к документу в Project для роли member","Document Service","Thu Feb 05 08:51:26 UTC 2026","passed","Thu Feb 05 08:51:27 UTC 2026","","Access document","",""
"","442","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=None","Document Service","Thu Feb 05 08:53:30 UTC 2026","passed","Thu Feb 05 08:53:31 UTC 2026","","test_duplicate_document","",""
"","1705","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","Task Service","Thu Feb 05 09:03:41 UTC 2026","passed","Thu Feb 05 09:03:43 UTC 2026","","Multiple Edit Tasks","",""
"","281","Edit Member Custom Field. Negative Flows. Case: none_value","Task Service","Thu Feb 05 09:04:37 UTC 2026","passed","Thu Feb 05 09:04:37 UTC 2026","Member Custom Fields","Edit Task Custom Field","",""
"","596","Создание Project-документа для роли owner","Document Service","Thu Feb 05 08:49:25 UTC 2026","passed","Thu Feb 05 08:49:26 UTC 2026","","Access document","",""
"","326","Edit Task Relations Custom Field. Negative: Duplicate IDs","Task Service","Thu Feb 05 09:04:44 UTC 2026","passed","Thu Feb 05 09:04:45 UTC 2026","Task Relations Custom Fields","Edit Task Custom Field","",""
"","285","Валидация имени борды: valid name with spaces → ожидали 200","Board Service","Thu Feb 05 08:48:53 UTC 2026","passed","Thu Feb 05 08:48:53 UTC 2026","","board_validation_test","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1817","Редактирование Project-документа: создание owner, редактирование member","Document Service","Thu Feb 05 08:50:39 UTC 2026","passed","Thu Feb 05 08:50:41 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1180","Дублирование Space-документа: создание member, дублирование owner","Document Service","Thu Feb 05 08:49:53 UTC 2026","passed","Thu Feb 05 08:49:54 UTC 2026","","Access document","",""
"","270","Создание кастомного поля типа: Member","Board Service","Thu Feb 05 08:49:04 UTC 2026","passed","Thu Feb 05 08:49:04 UTC 2026","","test_create_board","",""
"
        Проверка обработки некорректных значений slug при получении задачи.
        Ожидаем корректные коды ошибок для разных невалидных входных данных.
        ","255","Негативные сценарии: Get task с invalid slug | slug=None -> 400","Task Service","Thu Feb 05 09:00:40 UTC 2026","passed","Thu Feb 05 09:00:40 UTC 2026","","Get Task","",""
"","825","Get documents: Документы разных kind не попадают в результаты других kind","Document Service","Thu Feb 05 08:54:06 UTC 2026","passed","Thu Feb 05 08:54:07 UTC 2026","","test_get_documents","",""
"","571","SELECT owner_client : Select Custom Fields. Проверка доступа к редактированию поля для роли owner_client","Task Service","Thu Feb 05 09:04:26 UTC 2026","passed","Thu Feb 05 09:04:26 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","564","Позитивный сценарий: успешный экспорт Y-Doc для документа. Member","Document Service","Thu Feb 05 08:55:11 UTC 2026","passed","Thu Feb 05 08:55:11 UTC 2026","","test_get_y_document","",""
"","997","Дублирование Personal-документа: создание owner, дублирование member","Document Service","Thu Feb 05 08:49:59 UTC 2026","passed","Thu Feb 05 08:50:00 UTC 2026","","Access document","",""
"Проверяет поведение при запросе с некорректным форматом space_id","191","GetTasks validation: Проверка получения задач с некорректным форматом space_id","Task Service","Thu Feb 05 09:03:13 UTC 2026","passed","Thu Feb 05 09:03:13 UTC 2026","","Get Tasks","",""
"","696","GetTasks assignees: один валидный исполнитель","Task Service","Thu Feb 05 09:02:02 UTC 2026","passed","Thu Feb 05 09:02:02 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет, что при передаче некорректного значения параметра withArchived (не boolean)
    API возвращает 400 и сообщение: 'withArchived must be a boolean value'.
    ","252","GetTasks withArchived: Фильтрация задач withArchived некорректного типа — ошибка валидации (400)","Task Service","Thu Feb 05 09:02:41 UTC 2026","passed","Thu Feb 05 09:02:42 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","3306","Проверка index -> ожидаемая позиция задачи в колонке| Пустая группа, индекс не указан ","Task Service","Thu Feb 05 08:57:02 UTC 2026","passed","Thu Feb 05 08:57:05 UTC 2026","","Create Task","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1908","Редактирование Project-документа: создание manager, редактирование manager","Document Service","Thu Feb 05 08:50:44 UTC 2026","passed","Thu Feb 05 08:50:45 UTC 2026","","Access document","",""
"
    Тест для проверки создания и архивирования Space-документа с разными клиентскими ролями.
    Тест выполняет следующие шаги для каждой роли:
    1. Создает Space-документ с использованием предоставленной клиентской роли.
    2. Проверяет, что статус ответа соответствует ожидаемому результату.
    3. Если создание документа успешно (статус 200):
       - Проверяет, что заголовок созданного документа соответствует ожидаемому.
       - Архивирует созданный Space-документ и проверяет статус запроса на архивирование.
    ","543","Создание Space-документа для роли member","Document Service","Thu Feb 05 08:49:24 UTC 2026","passed","Thu Feb 05 08:49:25 UTC 2026","","Access document","",""
"
    Проверяем доступ к списку недавних документов для ролей owner, manager, member, guest.
    Создаются тестовые документы, проверяется их доступность
    и корректный порядок отображения после повторной маркировки.
    ","0","test_get_recent_documents_access_by_roles[space_docs-manager]","Document Service","Thu Feb 05 08:51:38 UTC 2026","skipped","Thu Feb 05 08:51:38 UTC 2026","","Access document","",""
"","285","GetTasks dueStart: Проверка сортировки задач по dueStart - ненулевые по убыванию, затем null (в пределах лимита)","Task Service","Thu Feb 05 09:01:54 UTC 2026","passed","Thu Feb 05 09:01:55 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"
    Создание сабтасков с разными milestone.

    Шаги:
    1. Получить ID milestone для родителя (A), сабтасков (B и C).
    2. Создать родительскую задачу.
    3. Сформировать payload с несколькими сабтасками (разные milestone, пустой milestone).
    4. Создать сабтаски.
    5. Проверить, что у каждого сабтаска свой milestone/отсутствие milestone.
    6. Удалить все созданные сабтаски и родителя.
    ","7654","Create Task: Проверка создания нескольких сабтасков с разными milestone, также не наследует milestone родителя.","Task Service","Thu Feb 05 08:56:39 UTC 2026","passed","Thu Feb 05 08:56:47 UTC 2026","","Create Task","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","210","Get task: клиент=foreign_client, ожидаемый статус=403","Task Service","Thu Feb 05 09:00:39 UTC 2026","passed","Thu Feb 05 09:00:40 UTC 2026","Access get Task","Get Task","",""
"","945","Edit document title: Проверка граничной валидации длины title: LENGTH = 2049 for Project","Document Service","Thu Feb 05 08:53:49 UTC 2026","passed","Thu Feb 05 08:53:50 UTC 2026","","test_edit_document","",""
"
    Тест проверки получения space под разными ролями с валидацией набора полей и типов.
    ","229","Get space: клиент=guest_client, ожидаемый статус=200","Space Service","Thu Feb 05 08:55:37 UTC 2026","passed","Thu Feb 05 08:55:37 UTC 2026","","Get space access","",""
"","274","GetTasks limit: 100","Task Service","Thu Feb 05 09:02:21 UTC 2026","passed","Thu Feb 05 09:02:21 UTC 2026","Filtered by criteria","Get Tasks","",""
"","1978","Проверяем siblins для нескольктих Child (kind=Space)","Document Service","Thu Feb 05 08:54:52 UTC 2026","passed","Thu Feb 05 08:54:54 UTC 2026","","test_get_siblings","",""
"
    Проверяет успешное редактирование  поля 'dueEnd' задачи.
    ","643","Edit Task: Проверка редактирования поля 'dueEnd'","Task Service","Thu Feb 05 09:00:23 UTC 2026","passed","Thu Feb 05 09:00:23 UTC 2026","Due date edit Task","Edit Task","",""
"","248","Validation project name: Проверка предельной длины имени проекта","Project Service","Thu Feb 05 08:55:14 UTC 2026","passed","Thu Feb 05 08:55:14 UTC 2026","","Validation project","",""
"","286","TEXT owner_client : Text Custom Fields. Проверка доступа к редактированию текстового поля для роли owner_client","Task Service","Thu Feb 05 09:04:27 UTC 2026","passed","Thu Feb 05 09:04:28 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1152","Дублирование Project-документа: создание owner, дублирование member","Document Service","Thu Feb 05 08:49:32 UTC 2026","passed","Thu Feb 05 08:49:33 UTC 2026","","Access document","",""
"
    Единственный ребёнок: нет prevSibling/nextSibling, parents содержит родителя.
    ","1216","Проверяем siblins для единственного SoloChild (kind=Member)","Document Service","Thu Feb 05 08:54:48 UTC 2026","passed","Thu Feb 05 08:54:50 UTC 2026","","test_get_siblings","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1837","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - member","Document Service","Thu Feb 05 08:52:57 UTC 2026","passed","Thu Feb 05 08:52:59 UTC 2026","","Access document","",""
"Ожидаем валидационную ошибку при передаче skip='five'","250","GetTasks skip: негатив — skip не число (строка)","Task Service","Thu Feb 05 09:02:41 UTC 2026","passed","Thu Feb 05 09:02:41 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Number Custom Fields. Проверка успешного обновления значения числового поля разными типами чисел (строкой).
    Проверяются: Положительные, Отрицательные, Дробные.
    ","798","Edit Number Custom Field. Type: Positive Integer","Task Service","Thu Feb 05 09:04:37 UTC 2026","passed","Thu Feb 05 09:04:38 UTC 2026","Number Custom Fields","Edit Task Custom Field","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1861","Редактирование Space-документа: создание owner, редактирование owner","Document Service","Thu Feb 05 08:50:16 UTC 2026","passed","Thu Feb 05 08:50:18 UTC 2026","","Access document","",""
"","279","Создание кастомного поля типа: Number","Board Service","Thu Feb 05 08:49:03 UTC 2026","passed","Thu Feb 05 08:49:03 UTC 2026","","test_create_board","",""
"","4727","Get documents: Сортировка документов по createdAt (kind=Space)","Document Service","Thu Feb 05 08:54:12 UTC 2026","passed","Thu Feb 05 08:54:16 UTC 2026","","test_get_documents","",""
"
    Проверяем, что owner_client имеет доступ к main_space_doc и main_project_doc,
    но не имеет доступа к main_personal_doc.
    ","800","Проверка доступа owner_client к документам пространства, проекта и персональному документу","Document Service","Thu Feb 05 08:53:12 UTC 2026","passed","Thu Feb 05 08:53:13 UTC 2026","","Access document","",""
"","255","Create document кейс: [title > MAX length (2049)] (ожидается 400)","Document Service","Thu Feb 05 08:53:16 UTC 2026","passed","Thu Feb 05 08:53:16 UTC 2026","","test_create_document","",""
"
    Негативный сценарий: разные некорректные document_id.
    ","243","Негативный экспорт Y-Doc для document_id=None","Document Service","Thu Feb 05 08:55:12 UTC 2026","passed","Thu Feb 05 08:55:12 UTC 2026","","test_get_y_document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","209","Отказ в доступе к Space документам другим пользователем","Document Service","Thu Feb 05 08:51:35 UTC 2026","passed","Thu Feb 05 08:51:35 UTC 2026","","Access document","",""
"","463","GetTasks: фильтр по creator — no_access_to_board (ожидаемый HTTP 200)","Task Service","Thu Feb 05 09:02:17 UTC 2026","passed","Thu Feb 05 09:02:17 UTC 2026","Filtered by criteria","Get Tasks","",""
"","867","Дублирование Personal-документа: создание member, дублирование owner","Document Service","Thu Feb 05 08:50:05 UTC 2026","passed","Thu Feb 05 08:50:06 UTC 2026","","Access document","",""
"","886","Дублирование Personal-документа: создание owner, дублирование guest","Document Service","Thu Feb 05 08:50:00 UTC 2026","passed","Thu Feb 05 08:50:01 UTC 2026","","Access document","",""
"
    Member Custom Fields. Проверка доступа к редактированию поля Member для разных ролей.
    ","537","MEMBER guest_client: Edit Member Custom Field for Role: guest_client","Task Service","Thu Feb 05 09:04:23 UTC 2026","passed","Thu Feb 05 09:04:23 UTC 2026","Access Custom Fields","Edit Task Custom Field","",""
"","524","Получение борды по boardId через /GetBoard","Board Service","Thu Feb 05 08:49:08 UTC 2026","passed","Thu Feb 05 08:49:09 UTC 2026","","test_get_board","",""
"","8982","Multiple Edit Tasks: Проверка установленного лимита в 21 задачу — ожидаем 400 или TooManyTasksSelected","Task Service","Thu Feb 05 09:03:14 UTC 2026","passed","Thu Feb 05 09:03:23 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяем архивирование всех документов в пространстве и проекте.
    ","261","Document Service: Проверяем архивирование всех документов в спейсе и проекте","Document Service","Thu Feb 05 08:53:14 UTC 2026","passed","Thu Feb 05 08:53:14 UTC 2026","","test_archive_all_docs","",""
"","24550","Multiple Edit Tasks: completed = True/False для 20 задач (ожидаемый статус 200)","Task Service","Thu Feb 05 09:03:43 UTC 2026","passed","Thu Feb 05 09:04:08 UTC 2026","","Multiple Edit Tasks","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","784","Дублирование Space-документа: создание member, дублирование guest","Document Service","Thu Feb 05 08:49:56 UTC 2026","passed","Thu Feb 05 08:49:57 UTC 2026","","Access document","",""
"","617","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли guest_client","Task Service","Thu Feb 05 08:59:41 UTC 2026","passed","Thu Feb 05 08:59:42 UTC 2026","Access edit Task","Edit Task","",""
"","909","Негативный сценарий: гостевой пользователь не может получить siblings (kind=Member)","Document Service","Thu Feb 05 08:55:08 UTC 2026","passed","Thu Feb 05 08:55:09 UTC 2026","","test_get_siblings","",""
"","6549","GetTasks completedAt_asc: Проверка сортировки задач по completedAt- ненулевые по возрастанию, затем null (в пределах лимита)","Task Service","Thu Feb 05 09:01:40 UTC 2026","passed","Thu Feb 05 09:01:47 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","1110","Редактирование Personal-документа: создание manager, редактирование manager","Document Service","Thu Feb 05 08:51:01 UTC 2026","passed","Thu Feb 05 08:51:02 UTC 2026","","Access document","",""
"","2355","Archive document: Архивирование Personal-документа для роли manager, документ создан в роли Member","Document Service","Thu Feb 05 08:49:19 UTC 2026","passed","Thu Feb 05 08:49:21 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2071","Проверка доступа к siblings Project-документа: создатель - owner, просматривающий - owner","Document Service","Thu Feb 05 08:52:03 UTC 2026","passed","Thu Feb 05 08:52:05 UTC 2026","","Access document","",""
"Проверяет поведение при передаче очень длинного board_id","256","GetTasks validation: Проверка максимальной длины board_id","Task Service","Thu Feb 05 09:03:14 UTC 2026","passed","Thu Feb 05 09:03:14 UTC 2026","","Get Tasks","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","229","Тестирование получения задач под ролью Client_with_access_only_in_space","Task Service","Thu Feb 05 09:01:37 UTC 2026","passed","Thu Feb 05 09:01:38 UTC 2026","Access get Tasks","Get Tasks","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","14145","Проверка уменьшения счетчика задач в milestone после удаления задач","Task Service","Thu Feb 05 08:56:15 UTC 2026","passed","Thu Feb 05 08:56:29 UTC 2026","","Create Task","",""
"","557","Попытка получить документ из чужого space (kind=Member) — должен вернуться AccessDenied","Document Service","Thu Feb 05 08:51:37 UTC 2026","passed","Thu Feb 05 08:51:37 UTC 2026","","Access document","",""
"
    Проверяет запрет доступа к документам для стороннего пользователя при попытке
    получить документы, связанные с определенным типом сущности (например, 'Project',
    'Space' или 'Member'). Тест проверяет, что сторонний клиент получает статус 403
    и код ошибки 'AccessDenied' в ответе.
    ","201","Отказ в доступе к Member документам другим пользователем","Document Service","Thu Feb 05 08:51:35 UTC 2026","passed","Thu Feb 05 08:51:35 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","3802","Проверка доступа к siblings Space-документа: создатель - owner, просматривающий - manager","Document Service","Thu Feb 05 08:51:40 UTC 2026","passed","Thu Feb 05 08:51:44 UTC 2026","","Access document","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","263","Get task: клиент=client_with_access_only_in_project, ожидаемый статус=400","Task Service","Thu Feb 05 09:00:39 UTC 2026","passed","Thu Feb 05 09:00:39 UTC 2026","Access get Task","Get Task","",""
"","822","Archive document: Архивирование Personal-документа для роли member, документ создан в роли Member","Document Service","Thu Feb 05 08:49:21 UTC 2026","passed","Thu Feb 05 08:49:22 UTC 2026","","Access document","",""
