"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","378","Get documents: Пустой результат при отсутствии документов (kind=Member)","Document Service","Thu Jan 15 10:50:20 UTC 2026","passed","Thu Jan 15 10:50:20 UTC 2026","","test_get_documents","",""
" ","356","Попытка экспортировать Y-Doc из чужого space(kind=Project)— должен вернуться SpaceIdNotSpecified","Document Service","Thu Jan 15 10:51:15 UTC 2026","passed","Thu Jan 15 10:51:15 UTC 2026","","test_get_y_document","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1296","Редактирование Project-документа: создание manager, редактирование guest","Document Service","Thu Jan 15 10:47:49 UTC 2026","passed","Thu Jan 15 10:47:51 UTC 2026","","Access document","",""
"","269","Duplicate document Validation: Негативный сценарий- дублирование с некорректным documentId, invalid id=","Document Service","Thu Jan 15 10:49:50 UTC 2026","passed","Thu Jan 15 10:49:50 UTC 2026","","test_duplicate_document","",""
"","544","Edit document: Два последовательных запроса на редактирование одного документа- проверяем что последнее изменение сохранилось.Member","Document Service","Thu Jan 15 10:49:58 UTC 2026","passed","Thu Jan 15 10:49:59 UTC 2026","","test_edit_document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1121","Проверка доступа к документу в Space для роли manager","Document Service","Thu Jan 15 10:48:07 UTC 2026","passed","Thu Jan 15 10:48:08 UTC 2026","","Access document","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1396","Проверка доступа к siblings персонального документа: создатель - guest, просматривающий - member","Document Service","Thu Jan 15 10:49:28 UTC 2026","passed","Thu Jan 15 10:49:29 UTC 2026","","Access document","",""
"
    Подготовлены заренее таски для проверки на борде(board_with_tasks),
    т.к. на бэке нет создания left/right Connectors (только на фронте)

    Проверяет, что при запросе задач с фильтром по rightConnectors
    в ответе содержатся только те задачи, у которых есть хотя бы один
    из указанных rightConnectors ID.
    ","195","GetTasks rightConnectors: Проверка фильтрации задач по rightConnectors","Task Service","Thu Jan 15 10:56:28 UTC 2026","passed","Thu Jan 15 10:56:28 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","16884","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс не указан ","Task Service","Thu Jan 15 10:54:43 UTC 2026","passed","Thu Jan 15 10:55:00 UTC 2026","","Create Task","",""
"","163","Edit project description access: клиент=guest_client, ожидаемый статус=403","Project Service","Thu Jan 15 10:51:29 UTC 2026","passed","Thu Jan 15 10:51:29 UTC 2026","","Edit project","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","993","Дублирование Space-документа: создание member, дублирование owner","Document Service","Thu Jan 15 10:47:09 UTC 2026","passed","Thu Jan 15 10:47:10 UTC 2026","","Access document","",""
"
    Тест проверки создания задачи с минимальным набором полей в системе управления проектами под разными ролями.

    Цель теста — убедиться, что можно успешно создать задачу, указав только минимально необходимые данные, и что поведение API зависит от прав пользователя (типа клиента).
    В процессе теста дополнительно валидируются структура созданной задачи, значения по умолчанию, связи (creator, board и пр.), а также удаление задачи после проверки.
    assert_task_keys обеспечивает падение теста при добавлении/удалении ключей с понятным сообщением.
    ","974","Create task with minimal payload: клиент=owner_client, ожидаемый статус=200","Task Service","Thu Jan 15 10:51:37 UTC 2026","passed","Thu Jan 15 10:51:38 UTC 2026","Access Task","Create Task","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","159","Тестирование получения задач под ролью Client_with_access_only_in_project","Task Service","Thu Jan 15 10:56:13 UTC 2026","passed","Thu Jan 15 10:56:13 UTC 2026","Access get Tasks","Get Tasks","",""
"","179","Edit document Validation: Негативные сценарии: некорректный documentId. id=000000000000000000000000","Document Service","Thu Jan 15 10:49:55 UTC 2026","passed","Thu Jan 15 10:49:55 UTC 2026","","test_edit_document","",""
"","219","Edit project slug access: клиент=manager_client, ожидаемый статус=200","Project Service","Thu Jan 15 10:51:27 UTC 2026","passed","Thu Jan 15 10:51:28 UTC 2026","","Edit project","",""
"","441","GetTasks: фильтр по creator: creator=guest_id, ожидаемый статус=200","Task Service","Thu Jan 15 10:56:29 UTC 2026","passed","Thu Jan 15 10:56:30 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","339","Негативный: некорректный document_id=000000000000000000000000","Document Service","Thu Jan 15 10:51:04 UTC 2026","passed","Thu Jan 15 10:51:05 UTC 2026","","test_get_siblings","",""
"
    Проверяет, что при Archived=true API возвращает архивные задачи, и валидирует поля у архивных.

    Шаги:
    1. Запросить задачи с Archived=true.
    2. Убедиться, что в выборке есть хотя бы одна архивная задача (archivedAt — строка).
       Если архивных нет — скипнуть тест с сообщением.
    3. Для архивных задач проверить:
       - archivedAt — непустая строка (дата/время),
       - archiver — непустая строка (ID пользователя, заархивировавшего задачу).
    4. Убедиться что в выборке отсутствуют неархивные задачи Archived=false
    5. Проверить отсутствие дубликатов по _id.
    ","183","GetTasks: фильтр по archived=true — возвращаются only архивные задачи","Task Service","Thu Jan 15 10:56:19 UTC 2026","passed","Thu Jan 15 10:56:19 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1760","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","Document Service","Thu Jan 15 10:49:05 UTC 2026","passed","Thu Jan 15 10:49:06 UTC 2026","","Access document","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1337","Проверка доступа к документу в Project для роли owner","Document Service","Thu Jan 15 10:48:13 UTC 2026","passed","Thu Jan 15 10:48:14 UTC 2026","","Access document","",""
"
    Проверяет успешное изменение списка исполнителей задачи с одного набора на другой.
    ","986","Edit Task Assignees: Проверка изменения списка исполнителей задачи","Task Service","Thu Jan 15 10:55:42 UTC 2026","passed","Thu Jan 15 10:55:43 UTC 2026","Assignees edit Task","Edit Task","",""
"Тест проверки siblins и родителей для родительского документа","627","Проверка отсутствия siblins и родителей для одного корневого документа (kind=Member)","Document Service","Thu Jan 15 10:50:36 UTC 2026","passed","Thu Jan 15 10:50:37 UTC 2026","","test_get_siblings","",""
"","405","Создание Personal-документа для роли manager","Document Service","Thu Jan 15 10:46:48 UTC 2026","passed","Thu Jan 15 10:46:49 UTC 2026","","Access document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","593","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'milestone' не должно меняться","Task Service","Thu Jan 15 10:55:26 UTC 2026","passed","Thu Jan 15 10:55:27 UTC 2026","Negative cases edit Task","Edit Task","",""
"","338","Duplicate document: Авторизован, но не участник пространства — дублирование запрещено Project","Document Service","Thu Jan 15 10:47:23 UTC 2026","passed","Thu Jan 15 10:47:23 UTC 2026","","Access document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","949","Дублирование Space-документа: создание manager, дублирование owner","Document Service","Thu Jan 15 10:47:04 UTC 2026","passed","Thu Jan 15 10:47:05 UTC 2026","","Access document","",""
"","1196","Multiple Edit Tasks: completed = True/False для 1 задач (ожидаемый статус 200)","Task Service","Thu Jan 15 10:57:12 UTC 2026","passed","Thu Jan 15 10:57:14 UTC 2026","","Multiple Edit Tasks","",""
"
    Передаём один валидный taskId и один несуществующий.
    Ожидаем HTTP 200 и что невалидный id попадает в список failed ответа.
    ","573","Multiple edit Tasks: неверный taskId должен попасть в failed при статусе 200","Task Service","Thu Jan 15 10:57:06 UTC 2026","passed","Thu Jan 15 10:57:06 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","1382","Редактирование Project-документа: создание member, редактирование owner","Document Service","Thu Jan 15 10:47:51 UTC 2026","passed","Thu Jan 15 10:47:52 UTC 2026","","Access document","",""
"","578","Get document: Повторный запрос одного и того же документа (kind=Space)","Document Service","Thu Jan 15 10:50:14 UTC 2026","passed","Thu Jan 15 10:50:14 UTC 2026","","test_get_document","",""
"
    Тест проверяет функциональность фильтрации задач по ID архиватора для различных ролей.
        Шаги:
    1. Создаем задачу оунером,
    2. Аархивируем от имени пользователя с определенной ролью
    3. Проверяем, что заархивированная задача корректно отображается при фильтрации по ID архиватора.""
    ","959","GetTasks: фильтр по archiver: archiver=manager_id, ожидаемый статус=200","Task Service","Thu Jan 15 10:56:21 UTC 2026","passed","Thu Jan 15 10:56:22 UTC 2026","Filtered by criteria","Get Tasks","",""
"
        Проверяет, что пользователи без доступа к проекту получают пустой список задач,
        но при этом запрос выполняется успешно (HTTP 200).
        ","154","Тестирование получения задач под ролью Client_with_access_only_in_space","Task Service","Thu Jan 15 10:56:13 UTC 2026","passed","Thu Jan 15 10:56:13 UTC 2026","Access get Tasks","Get Tasks","",""
"","373","Создание Personal-документа для роли member","Document Service","Thu Jan 15 10:46:49 UTC 2026","passed","Thu Jan 15 10:46:49 UTC 2026","","Access document","",""
"
        Тест проверяет корректность выборки при multiselect milestones и отсутствие дубликатов.

        Цели:
        - Среди результатов присутствует хотя бы одна задача, у которой отмечены оба milestones.
        - Все найденные задачи с «пересечением» действительно содержат оба milestones.
        - В ответе нет дубликатов задач по _id.

        Ожидаемый результат:
        - Найдена минимум одна задача с обоими milestones.
        - Для каждой такой задачи оба milestones присутствуют.
        - Дубликаты отсутствуют.
        ","555","GetTasks milestone: Фильтрация с multiselect milestones - задачи с двумя или более milestones присутствует и БЕЗ дубликатов","Task Service","Thu Jan 15 10:56:38 UTC 2026","passed","Thu Jan 15 10:56:39 UTC 2026","Filtered by criteria","Get Tasks","",""
"","176","GetTasks project: project не принадлежит space — ожидаем пустой список задач","Task Service","Thu Jan 15 10:56:41 UTC 2026","passed","Thu Jan 15 10:56:41 UTC 2026","Filtered by criteria","Get Tasks","",""
"
        Тест проверяет, что при фильтрации по несуществующему milestone возвращается пустой список задач.
        Покрывает проверку передачи milestone из другого спейса/проекта/борды

        Ожидаемый результат:
        - Пустой список задач (tasks == [] или len(tasks) == 0).
        - Ошибки HTTP отсутствуют.
        ","194","GetTasks milestone: milestone из другой доски не возвращает задачи","Task Service","Thu Jan 15 10:56:39 UTC 2026","passed","Thu Jan 15 10:56:39 UTC 2026","Filtered by criteria","Get Tasks","",""
"","398","Авторизация: валидный токен и в Authorization и в Cookie - статус 200","Auth Service","Thu Jan 15 10:46:10 UTC 2026","passed","Thu Jan 15 10:46:10 UTC 2026","","test_token","",""
"","170","Create project: клиент=member_client, ожидаемый статус=403","Project Service","Thu Jan 15 10:51:24 UTC 2026","passed","Thu Jan 15 10:51:25 UTC 2026","","Access project","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","600","Редактирование Space-документа: создание owner, редактирование guest","Document Service","Thu Jan 15 10:47:29 UTC 2026","passed","Thu Jan 15 10:47:29 UTC 2026","","Access document","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","540","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'followers' не должно меняться","Task Service","Thu Jan 15 10:55:37 UTC 2026","passed","Thu Jan 15 10:55:37 UTC 2026","Negative cases edit Task","Edit Task","",""
"","204","Валидация имени борды: @#$%^&*()! → ожидали 200","Board Service","Thu Jan 15 10:46:21 UTC 2026","passed","Thu Jan 15 10:46:21 UTC 2026","","board_validation_test","",""
"","240","Create document: Создание документа: Project","Document Service","Thu Jan 15 10:49:39 UTC 2026","passed","Thu Jan 15 10:49:40 UTC 2026","","test_create_document","",""
"","181","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Date","Board Service","Thu Jan 15 10:46:25 UTC 2026","passed","Thu Jan 15 10:46:26 UTC 2026","","board_validation_test","",""
"
    Проверяет, что при withArchived=false API возвращает только неархивные задачи.

    Ожидаемый результат:
    - Нет архивных задач
    - Все задачи имеют archived/archiver is None.
    ","196","GetTasks withArchived: Фильтрация задач withArchived=false — возвращаются только неархивные задачи","Task Service","Thu Jan 15 10:56:42 UTC 2026","passed","Thu Jan 15 10:56:42 UTC 2026","Filtered by criteria","Get Tasks","",""
"","180","Тест получения доски: клиент=manager_client, ожидаемый статус=200","Board Service","Thu Jan 15 10:46:16 UTC 2026","passed","Thu Jan 15 10:46:16 UTC 2026","","Access board","",""
"","145","Edit document: Попытка редактировать документ из чужого space (kind=Member)— должен вернуться MemberDidNotFound","Document Service","Thu Jan 15 10:48:05 UTC 2026","passed","Thu Jan 15 10:48:05 UTC 2026","","Access document","",""
"","181","Edit document Validation: Негативные сценарии: некорректный documentId. id=bad_format","Document Service","Thu Jan 15 10:49:56 UTC 2026","passed","Thu Jan 15 10:49:56 UTC 2026","","test_edit_document","",""
"","950","Edit document title: Проверка граничной валидации длины title: LENGTH = 2049 for Project","Document Service","Thu Jan 15 10:50:07 UTC 2026","passed","Thu Jan 15 10:50:08 UTC 2026","","test_edit_document","",""
"","636","Добавление новой группы в борду через /CreateBoardGroup: проверка имени, описания и изменения количества групп","Board Service","Thu Jan 15 10:46:27 UTC 2026","passed","Thu Jan 15 10:46:28 UTC 2026","","test_create_board","",""
"","183","GetTasks assignees: если указать невалидный формат — ожидаем пустой список задач","Task Service","Thu Jan 15 10:56:25 UTC 2026","passed","Thu Jan 15 10:56:25 UTC 2026","Filtered by criteria","Get Tasks","",""
"","525","Duplicate document: Создание и дублирование документа (Project)","Document Service","Thu Jan 15 10:49:46 UTC 2026","passed","Thu Jan 15 10:49:46 UTC 2026","","test_duplicate_document","",""
"","217","Создание Project-документа для роли guest","Document Service","Thu Jan 15 10:46:48 UTC 2026","passed","Thu Jan 15 10:46:48 UTC 2026","","Access document","",""
"","593","Get documents: Документы разных kind не попадают в результаты других kind","Document Service","Thu Jan 15 10:50:21 UTC 2026","passed","Thu Jan 15 10:50:22 UTC 2026","","test_get_documents","",""
"","226","Create document: в роли owner - с передачей kind=Member и kindId (ожидается 200)","Document Service","Thu Jan 15 10:49:43 UTC 2026","passed","Thu Jan 15 10:49:43 UTC 2026","","test_create_document","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1644","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - member","Document Service","Thu Jan 15 10:48:56 UTC 2026","passed","Thu Jan 15 10:48:58 UTC 2026","","Access document","",""
"","482","Создание Project-документа для роли owner","Document Service","Thu Jan 15 10:46:46 UTC 2026","passed","Thu Jan 15 10:46:47 UTC 2026","","Access document","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","389","Get task: клиент=client_with_access_only_in_project, ожидаемый статус=400","Task Service","Thu Jan 15 10:56:00 UTC 2026","passed","Thu Jan 15 10:56:00 UTC 2026","Access get Task","Get Task","",""
"
    Тест проверки получения задачи под разными ролями с валидацией набора полей и типов.
    ","227","Get task: клиент=member_client, ожидаемый статус=200","Task Service","Thu Jan 15 10:55:59 UTC 2026","passed","Thu Jan 15 10:55:59 UTC 2026","Access get Task","Get Task","",""
"
    Тестирование создания подзадачи разными пользовательскими ролями и проверка
    ожидаемого поведения на основе прав доступа роли.

    Этот тест оценивает может ли клиент с разными уровнями доступа создавать
    подзадачу для родительской задачи. Также проверяются корректные связи между
    родительской задачей и подзадачей, включая поля `parentTask` и `subtasks`.
    ","1185","Тестирование создания подзадачи разными пользовательскими ролями: клиент=member_client, ожидаемый статус=200","Task Service","Thu Jan 15 10:51:35 UTC 2026","passed","Thu Jan 15 10:51:37 UTC 2026","Access create Task","Create Task","",""
"
    Проверяет, что при сортировке по 'priority' в убывающем порядке,
    задачи действительно отсортированы корректно.
    ","184","GetTasks priority: проверка сортировки по priority (убывание)","Task Service","Thu Jan 15 10:56:18 UTC 2026","passed","Thu Jan 15 10:56:18 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"
    Проверяем что разные роли могут получить документы из пространства и проекта. Тест параметризован
    для проверки разных типов клиентов и контейнеров документов.
    ","1291","Проверка доступа к документу в Project для роли member","Document Service","Thu Jan 15 10:48:17 UTC 2026","passed","Thu Jan 15 10:48:18 UTC 2026","","Access document","",""
"","184","GetTasks creator: фильтр по creator — creator_id из non-exist-id. Ожидаем понятное сообщение об ошибке","Task Service","Thu Jan 15 10:56:31 UTC 2026","passed","Thu Jan 15 10:56:31 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1462","Проверка доступа к siblings Space-документа: создатель - manager, просматривающий - owner","Document Service","Thu Jan 15 10:48:33 UTC 2026","passed","Thu Jan 15 10:48:35 UTC 2026","","Access document","",""
"","205","Валидация поля group description: max valid (1024 chars) → ожидали 200","Board Service","Thu Jan 15 10:46:23 UTC 2026","passed","Thu Jan 15 10:46:23 UTC 2026","","board_validation_test","",""
"Проверяет сортировку задач по дате создания в порядке возрастания (старые сверху)","219","GetTasks createdAt_asc: Проверка сортировки задач по дате создания (по возрастанию)","Task Service","Thu Jan 15 10:56:16 UTC 2026","passed","Thu Jan 15 10:56:16 UTC 2026","Sort by Direction ASC","Get Tasks","",""
"","208","Создание кастомного поля типа: Select","Board Service","Thu Jan 15 10:46:30 UTC 2026","passed","Thu Jan 15 10:46:30 UTC 2026","","test_create_board","",""
"
    Проверяет, что при попытке изменить указанное поле через эндпоинт EditTask,
    его значение в ответе API остается неизменным (таким же, как и у исходной задачи).

    Этот тест предназначен для выявления бага, когда поле перезаписывается,
    хотя это недопустимо для данного эндпоинта.
    ","555","Edit Task: НЕГАТИВНЫЙ ТЕСТ - Поле 'parentTask' не должно меняться","Task Service","Thu Jan 15 10:55:28 UTC 2026","passed","Thu Jan 15 10:55:29 UTC 2026","Negative cases edit Task","Edit Task","",""
"","1163","Тест архивации и разархивации project: клиент=owner_client, ожидаемый статус=200","Project Service","Thu Jan 15 10:51:18 UTC 2026","passed","Thu Jan 15 10:51:19 UTC 2026","","Access project","",""
"","185","GetTasks ids: дубликаты во входных ids","Task Service","Thu Jan 15 10:56:32 UTC 2026","passed","Thu Jan 15 10:56:32 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Проверяет, что при попытке добавить повторяющиеся ID исполнителей выводится ошибка.
    Корректность возвращаемого сообщения об ошибке
    ","740","Edit Task Assignees: Проверка на уникалность ID исполнителей","Task Service","Thu Jan 15 10:55:44 UTC 2026","passed","Thu Jan 15 10:55:44 UTC 2026","Assignees edit Task","Edit Task","",""
"","186","APP-2763: Ошибка при создании борды с длинным заголовком custom field: Text","Board Service","Thu Jan 15 10:46:25 UTC 2026","passed","Thu Jan 15 10:46:25 UTC 2026","","board_validation_test","",""
"","2090","Multiple edit Tasks: completed=True меняет только незавершённую таску, завершённая остаётся без изменений","Task Service","Thu Jan 15 10:57:37 UTC 2026","passed","Thu Jan 15 10:57:39 UTC 2026","","Multiple Edit Tasks","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","593","Редактирование Space-документа: создание manager, редактирование guest","Document Service","Thu Jan 15 10:47:33 UTC 2026","passed","Thu Jan 15 10:47:34 UTC 2026","","Access document","",""
"","594","Edit Task: Проверка минимального редактирования задачи без опциональных полей для роли owner_client","Task Service","Thu Jan 15 10:55:14 UTC 2026","passed","Thu Jan 15 10:55:14 UTC 2026","Access edit Task","Edit Task","",""
"Проверяет сортировку задач по дате создания в порядке убывания (новые сверху)","227","GetTasks createdAt: Проверка сортировки задач по createdAt - по убыванию (новые сверху)","Task Service","Thu Jan 15 10:56:19 UTC 2026","passed","Thu Jan 15 10:56:19 UTC 2026","Sort by Direction DESC","Get Tasks","",""
"","418","Позитивный сценарий: успешный экспорт Y-Doc для документа. Space","Document Service","Thu Jan 15 10:51:13 UTC 2026","passed","Thu Jan 15 10:51:14 UTC 2026","","test_get_y_document","",""
"","1461","GetTasks board: валидная доска — успешный ответ и задачи этой доски","Task Service","Thu Jan 15 10:56:25 UTC 2026","passed","Thu Jan 15 10:56:27 UTC 2026","Filtered by criteria","Get Tasks","",""
"
    Снимаем ассайни у задач, передав пустой список assignees.
    Ожидаем HTTP 200 и пустые списки ассайни в задачах.
    ","2068","Multiple edit Tasks: снятие ассайни (передача пустого массива) !! Не реализовано на фронте !!","Task Service","Thu Jan 15 10:57:10 UTC 2026","passed","Thu Jan 15 10:57:12 UTC 2026","","Multiple Edit Tasks","",""
"","181","Edit document Validation: Негативные сценарии: некорректный documentId. id=None","Document Service","Thu Jan 15 10:49:56 UTC 2026","passed","Thu Jan 15 10:49:56 UTC 2026","","test_edit_document","",""
"","177","Get project: клиент=owner_client, ожидаемый статус=200","Project Service","Thu Jan 15 10:51:25 UTC 2026","passed","Thu Jan 15 10:51:25 UTC 2026","","Access project","",""
"","179","GetTasks assignees: если указать пользователя невалидного(из другой борды) — ожидаем пустой список задач","Task Service","Thu Jan 15 10:56:25 UTC 2026","passed","Thu Jan 15 10:56:25 UTC 2026","Filtered by criteria","Get Tasks","",""
"","178","Edit project slug access: клиент=member_client, ожидаемый статус=403","Project Service","Thu Jan 15 10:51:28 UTC 2026","passed","Thu Jan 15 10:51:28 UTC 2026","","Edit project","",""
"
    Проверяет доступ к siblings персональных (Member) документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings

    Особенность: к персональным документам имеет доступ только их владелец
    ","1375","Проверка доступа к siblings персонального документа: создатель - member, просматривающий - guest","Document Service","Thu Jan 15 10:49:24 UTC 2026","passed","Thu Jan 15 10:49:25 UTC 2026","","Access document","",""
