"DESCRIPTION","DURATION IN MS","NAME","PARENT SUITE","START TIME","STATUS","STOP TIME","SUB SUITE","SUITE","TEST CLASS","TEST METHOD"
"","619","Создание Project-документа для роли owner","tests.test_backend.document.access_doc","Thu Nov 13 13:58:30 UTC 2025","passed","Thu Nov 13 13:58:30 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяем, что owner_client имеет доступ к main_space_doc и main_project_doc,
    но не имеет доступа к main_personal_doc.
    ","2024","Проверка доступа owner_client к документам пространства, проекта и персональному документу","tests.test_backend.document.access_doc","Thu Nov 13 14:02:31 UTC 2025","passed","Thu Nov 13 14:02:33 UTC 2025","","test_matrix_access_docs","",""
"","746","Архивирование Project-документа для роли owner","tests.test_backend.document.access_doc","Thu Nov 13 13:58:21 UTC 2025","passed","Thu Nov 13 13:58:22 UTC 2025","","test_archive_doc","",""
"","850","Документы разных kind не попадают в результаты других kind","tests.test_backend.document","Thu Nov 13 14:03:36 UTC 2025","passed","Thu Nov 13 14:03:36 UTC 2025","","test_get_documents","",""
"
    Создание сабтасков с разными milestone.

    Шаги:
    1. Получить ID milestone для родителя (A), сабтасков (B и C).
    2. Создать родительскую задачу.
    3. Сформировать payload с несколькими сабтасками (разные milestone, пустой milestone).
    4. Создать сабтаски.
    5. Проверить, что у каждого сабтаска свой milestone/отсутствие milestone.
    6. Удалить все созданные сабтаски и родителя.
    ","6913","Проверка создания нескольких сабтасков с разными milestone, также не наследует milestone родителя.","create_task","Thu Nov 13 14:06:27 UTC 2025","passed","Thu Nov 13 14:06:34 UTC 2025","","test_subtask_milestones_from_payload","",""
"","1500","Получение документов — кейс: kind=Project","tests.test_backend.document","Thu Nov 13 14:03:22 UTC 2025","passed","Thu Nov 13 14:03:24 UTC 2025","","test_get_documents","",""
"
    Тестирование получения задач(get_tasks) под разными ролями с валидацией набора полей и типов.

    Проверяет:
    1. HTTP статус код ответа
    2. Структуру payload ответа
    3. Валидацию полей и типов данных для выборки задач
    4. Принадлежность задач правильной доске
    ","6587","Тестирование получения задач под ролью Owner (HTTP 200)","tests.test_backend.task_service.get_tasks.access_get_tasks","Thu Nov 13 14:09:45 UTC 2025","passed","Thu Nov 13 14:09:51 UTC 2025","","test_get_tasks_access_by_role","",""
"","248","Создание кастомного поля типа: Date","tests.test_backend.board","Thu Nov 13 13:58:09 UTC 2025","passed","Thu Nov 13 13:58:09 UTC 2025","","test_create_board","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","1860","Проверка доступа к siblings Project-документа: создатель - manager, просматривающий - manager","tests.test_backend.document.access_doc","Thu Nov 13 14:01:37 UTC 2025","passed","Thu Nov 13 14:01:39 UTC 2025","","test_get_siblings_doc_access","",""
"
    Негативные сценарии: разные варианты некорректного document_id.
    ","382","Негативный: некорректный document_id=","tests.test_backend.document","Thu Nov 13 14:04:38 UTC 2025","passed","Thu Nov 13 14:04:38 UTC 2025","","test_get_siblings","",""
"
    Данный тест проверяет возможность создания задачи с заранее определённым набором данных (payload) через API
     управления задачами для различных ролей пользователей, а также корректность и полноту возвращаемого ответа.
     Тест эмулирует действия разных типов клиентов (владелец, менеджер, участник, гость) и сравнивает фактический результат с ожидаемым HTTP-статусом.
    ","2005","Проверка создания задачи с конкретным payload и структурой ответа : клиент=owner_client, ожидаемый статус=200","access_task","Thu Nov 13 14:05:20 UTC 2025","passed","Thu Nov 13 14:05:22 UTC 2025","","test_create_task","",""
"","256","Проверка структуры ответа при создании документа","tests.test_backend.document","Thu Nov 13 14:02:41 UTC 2025","passed","Thu Nov 13 14:02:41 UTC 2025","","test_create_document","",""
"
    Тест проверяет дублирование документов разными ролями и типами документов. Тест проверяет, что документы могут быть
    созданы одной ролью и продублированы другой в соответствии с ожидаемыми условиями, указанными в параметризации.
    ","1160","Дублирование Project-документа: создание member, дублирование manager","tests.test_backend.document.access_doc","Thu Nov 13 13:58:48 UTC 2025","passed","Thu Nov 13 13:58:49 UTC 2025","","test_duplicate_doc_access_by_roles","",""
"","1214","Test edit space name","tests.test_backend.space","Thu Nov 13 14:04:59 UTC 2025","passed","Thu Nov 13 14:05:00 UTC 2025","","test_space","",""
"
    Проверяет функциональность создания и редактирования документов для разных ролей в системе. Тест проверяет,
    могут ли пользователи с определенными ролями (владелец, менеджер, участник и гость) создавать и редактировать
    документы, обеспечивая правильное поведение контроля доступа на основе ролей. Использует параметризацию для
    тестирования различных комбинаций ролей создателей и редакторов документов.
    ","719","Редактирование Project-документа: создание owner, редактирование guest","tests.test_backend.document.access_doc","Thu Nov 13 13:59:43 UTC 2025","passed","Thu Nov 13 13:59:43 UTC 2025","","test_edit_doc_access_by_roles","",""
"
    Проверяет доступ к siblings документов при разных комбинациях:
    - Создателя документа
    - Просматривающего пользователя
    - Типа документа (Space/Project)

    Проверки:
        1. Создание трёх последовательных документов указанной ролью
        2. Запрос siblings для среднего документа другой ролью
        3. Проверка статуса ответа и корректности данных siblings
    ","2183","Проверка доступа к siblings Project-документа: создатель - member, просматривающий - guest","tests.test_backend.document.access_doc","Thu Nov 13 14:01:49 UTC 2025","passed","Thu Nov 13 14:01:51 UTC 2025","","test_get_siblings_doc_access","",""
"","911","Архивирование Personal-документа для роли owner, документ создан в роли Member","tests.test_backend.document.access_doc","Thu Nov 13 13:58:25 UTC 2025","passed","Thu Nov 13 13:58:26 UTC 2025","","test_archive_doc","",""
"","729","Архивирование Personal-документа для роли guest, документ создан в роли Member","tests.test_backend.document.access_doc","Thu Nov 13 13:58:27 UTC 2025","passed","Thu Nov 13 13:58:28 UTC 2025","","test_archive_doc","",""
"
    Тест проверяет корректное уменьшение счетчика total после удаления задач и ожидает total=0 в конце.
    ","24725","Проверка уменьшения счетчика задач milestone после удаления задач","create_task","Thu Nov 13 14:05:56 UTC 2025","passed","Thu Nov 13 14:06:20 UTC 2025","","test_milestone_tasks_total_and_completed","",""
"","240","Валидация имени борды: valid name → ожидали 200","tests.test_backend.board","Thu Nov 13 13:57:58 UTC 2025","passed","Thu Nov 13 13:57:59 UTC 2025","","board_validation_test","",""
"Проверяет корректность структуры ответа когда задач нет","481","Проверка структуры ответа при пустом списке задач","tests.test_backend.task_service.get_tasks","Thu Nov 13 14:11:11 UTC 2025","passed","Thu Nov 13 14:11:11 UTC 2025","","test_get_tasks_vlidation","",""
"","761","Создание Project-документа для роли member","tests.test_backend.document.access_doc","Thu Nov 13 13:58:31 UTC 2025","passed","Thu Nov 13 13:58:32 UTC 2025","","test_create_doc_access_by_roles","",""
"
    Проверяет, что запросы с некорректными document_id или space_id вызывают ошибку.
    ","162","Проверка доступа с некорректным ID документа","tests.test_backend.document.access_doc","Thu Nov 13 14:02:33 UTC 2025","passed","Thu Nov 13 14:02:34 UTC 2025","","test_matrix_access_docs","",""
"
    Test to verify negative access scenarios for a board.

    ","754","Негативный тест на доступ к борде: клиент=client_with_access_only_in_space, ожидаемый статус=403","tests.test_backend.board.access_board","Thu Nov 13 13:57:55 UTC 2025","passed","Thu Nov 13 13:57:56 UTC 2025","","test_matrix_access_board","",""
"
    Тест проверяет корректность позиционирования задач при создании новой задачи в группе на доске (board).
    ","19932","Проверка index -> ожидаемая позиция задачи в колонке| Группа из 10 тасок, индекс=2 ","create_task","Thu Nov 13 14:07:24 UTC 2025","passed","Thu Nov 13 14:07:44 UTC 2025","","test_task_indexing_in_group","",""
